SN,Year,Population
0,1752,33675
1,1753,29041
2,1754,22270
3,1755,27755
4,1756,25042
5,1757,26388
6,1758,22886
7,1759,20110
8,1760,23126
9,1761,30446
10,1762,36265
11,1763,24881
12,1764,23088
13,1765,30450
14,1766,28536
15,1767,23436
16,1768,17950
17,1769,18767
18,1770,25273
19,1771,22427
20,1772,19851
21,1773,17689
22,1774,19472
23,1775,16668
24,1776,15964
25,1777,25597
26,1778,20033
27,1779,17320
28,1780,26867
29,1781,35763
30,1782,18752
31,1783,13100
32,1784,15500
33,1785,24350
34,1786,25095
35,1787,37100
36,1788,38320
37,1789,41690
38,1790,41530
39,1791,49738
40,1792,46930
41,1793,42242
42,1794,39517
43,1795,51123
44,1796,48697
45,1797,44516
46,1798,43418
47,1799,39995
48,1800,35037
49,1801,33253
50,1802,37187
51,1803,32127
52,1804,31737
53,1805,28083
54,1806,20732
55,1807,29759
56,1808,32884
57,1809,32025
58,1810,28720
59,1811,15524
60,1812,41873
61,1813,18066
62,1814,17356
63,1815,10380
64,1816,11243
65,1817,27815
66,1818,25493
67,1819,17356
68,1820,15683
69,1821,20565
70,1822,59847
71,1823,46202
72,1824,76060
73,1825,66600
74,1826,61400
75,1827,51125
76,1828,57200
77,1829,65614
78,1830,25718
79,1831,87000
80,1832,70100
81,1833,32203
82,1834,98288
83,1835,78908
84,1836,51788
85,1837,82927
86,1838,61868
87,1839,56288
88,1840,55431
89,1841,50900
90,1842,40305
91,1843,39086
92,1844,38252
93,1845,41111
94,1846,65189
95,1847,26892
96,1848,40845
97,1849,32502
98,1850,49517
99,1851,62130
100,1852,52430
101,1853,60691
102,1854,62914
103,1855,72425
104,1856,76825
105,1857,86414
106,1858,94053
107,1859,106797
108,1860,107745
109,1861,105562
110,1862,109636
111,1863,127674
112,1864,118118
113,1865,155880
114,1866,150192
115,1867,145654
116,1868,158110
117,1869,129039
118,1870,173181
119,1871,174461
120,1872,157764
121,1873,105369
122,1874,139393
123,1875,129976
124,1876,126959
125,1877,145706
126,1878,147263
127,1879,132099
128,1880,120836
129,1881,119698
130,1882,118728
131,1883,104459
132,1884,119549
133,1885,102589
134,1886,83589
135,1887,102745
136,1888,33061
137,1889,73355
138,1890,64246
139,1891,55000
140,1892,56000
141,1893,45000
142,1894,45000
143,1895,50000
144,1896,50000
145,1897,42000
146,1898,34000
147,1899,44000
148,1900,41000
149,1901,43000
150,1902,45000
151,1903,35000
152,1904,30000
153,1905,55000
154,1906,35000
155,1907,32000
156,1908,35000
