month,precipitation
2010-01-01T00:00:00,2444.538462
2010-02-01T00:00:00,1618.222826
2010-03-01T00:00:00,1631.5
2010-04-01T00:00:00,1619.285714
2010-05-01T00:00:00,749.5
2010-06-01T00:00:00,924
2010-07-01T00:00:00,504.8461538
2010-08-01T00:00:00,436.6666667
2010-09-01T00:00:00,350.3846154
2010-10-01T00:00:00,767.5
2010-11-01T00:00:00,1381.846154
2010-12-01T00:00:00,1995.714286
2011-01-01T00:00:00,2351.230769
2011-02-01T00:00:00,1893.076923
2011-03-01T00:00:00,2155.714286
2011-04-01T00:00:00,2103.461538
2011-05-01T00:00:00,1199
2011-06-01T00:00:00,762.9166667
2011-07-01T00:00:00,482.2727273
2011-08-01T00:00:00,442.0769231
2011-09-01T00:00:00,236.5
2011-10-01T00:00:00,1028.071429
2011-11-01T00:00:00,1242.733333
2011-12-01T00:00:00,1280.5
2012-01-01T00:00:00,2041
2012-02-01T00:00:00,1720.6
2012-03-01T00:00:00,1956.857143
2012-04-01T00:00:00,1134.642857
2012-05-01T00:00:00,749.0714286
2012-06-01T00:00:00,834.1428571
2012-07-01T00:00:00,914.3333333
2012-08-01T00:00:00,335.2727273
2012-09-01T00:00:00,353.3333333
2012-10-01T00:00:00,462.5
2012-11-01T00:00:00,956.2857143
2012-12-01T00:00:00,950.7692308
2013-01-01T00:00:00,1452.25
2013-02-01T00:00:00,1816.642857
2013-03-01T00:00:00,2102.357143
2013-04-01T00:00:00,1623.666667
2013-05-01T00:00:00,1249.608696
2013-06-01T00:00:00,876.3478261
2013-07-01T00:00:00,691.9615385
2013-08-01T00:00:00,507.7777778
2013-09-01T00:00:00,547.32
2013-10-01T00:00:00,745.2083333
2013-11-01T00:00:00,1111.391304
2013-12-01T00:00:00,1672.666667
2014-01-01T00:00:00,1602.5
2014-02-01T00:00:00,2059.782609
2014-03-01T00:00:00,2088.166667
2014-04-01T00:00:00,1784.916667
2014-05-01T00:00:00,1719.136364
2014-06-01T00:00:00,672.7894737
2014-07-01T00:00:00,770.0833333
2014-08-01T00:00:00,347.2857143
2014-09-01T00:00:00,752.75
2014-10-01T00:00:00,614.7142857
2014-11-01T00:00:00,822.7142857
2014-12-01T00:00:00,878.1333333
