date,ave_settlement_price
Jan-10,141.9763158
Feb-10,133.5815789
Mar-10,134.0326087
Apr-10,134.3738095
May-10,134.945
Jun-10,152.0704545
Jul-10,165.0333333
Aug-10,175.1340909
Sep-10,187.4880952
Oct-10,190.3952381
Nov-10,206.6095238
Dec-10,221.2363636
Jan-11,237.6342105
Feb-11,260.6289474
Mar-11,272.8804348
Apr-11,284.3175
May-11,275.8571429
Jun-11,260.4704545
Jul-11,253.7975
Aug-11,259.1086957
Sep-11,259.9809524
Oct-11,235.9666667
Nov-11,234.1809524
Dec-11,225.6666667
Jan-12,226.13
Feb-12,210.6325
Mar-12,187.1590909
Apr-12,180.455
May-12,174.9
Jun-12,158.2238095
Jul-12,181.4238095
Aug-12,167.9347826
Sep-12,173.2947368
Oct-12,169.0413043
Nov-12,154.2904762
Dec-12,147.8775
Jan-13,152.8738095
Feb-13,143.4710526
Mar-13,139.7975
Apr-13,138.675
May-13,137.1
Jun-13,124.735
Jul-13,123.7909091
Aug-13,120.875
Sep-13,117.9175
Oct-13,115.9282609
Nov-13,107.9825
Dec-13,112.8190476
Jan-14,119.8190476
Feb-14,155.7184211
Mar-14,189.7285714
Apr-14,199.3761905
May-14,189.5159091
Jun-14,174.0642857
Jul-14,173.9636364
Aug-14,192.1428571
Sep-14,190.3666667
Oct-14,209.0891304
Nov-14,191.1184211
Dec-14,176.5568182
