Period,Value
Jan-92,"130,683"
Feb-92,"131,244"
Mar-92,"142,488"
Apr-92,"147,175"
May-92,"152,420"
Jun-92,"151,849"
Jul-92,"152,586"
Aug-92,"152,476"
Sep-92,"148,158"
Oct-92,"155,987"
Nov-92,"154,824"
Dec-92,"191,347"
Jan-93,"137,020"
Feb-93,"134,462"
Mar-93,"153,025"
Apr-93,"158,615"
May-93,"163,519"
Jun-93,"162,964"
Jul-93,"164,590"
Aug-93,"163,989"
Sep-93,"159,298"
Oct-93,"163,992"
Nov-93,"169,980"
Dec-93,"206,174"
Jan-94,"145,276"
Feb-94,"146,332"
Mar-94,"173,562"
Apr-94,"170,795"
May-94,"175,527"
Jun-94,"178,509"
Jul-94,"173,198"
Aug-94,"182,445"
Sep-94,"175,128"
Oct-94,"178,642"
Nov-94,"184,272"
Dec-94,"221,549"
Jan-95,"158,004"
Feb-95,"155,156"
Mar-95,"181,910"
Apr-95,"176,635"
May-95,"190,269"
Jun-95,"191,609"
Jul-95,"182,909"
Aug-95,"193,370"
Sep-95,"182,521"
Oct-95,"184,276"
Nov-95,"193,405"
Dec-95,"227,552"
Jan-96,"167,372"
Feb-96,"173,941"
Mar-96,"191,851"
Apr-96,"191,886"
May-96,"205,797"
Jun-96,"196,842"
Jul-96,"197,140"
Aug-96,"204,270"
Sep-96,"189,424"
Oct-96,"201,927"
Nov-96,"203,621"
Dec-96,"237,478"
Jan-97,"181,073"
Feb-97,"178,428"
Mar-97,"203,750"
Apr-97,"199,219"
May-97,"211,516"
Jun-97,"205,491"
Jul-97,"208,856"
Aug-97,"211,952"
Sep-97,"201,415"
Oct-97,"210,145"
Nov-97,"207,533"
Dec-97,"249,389"
Jan-98,"187,445"
Feb-98,"183,767"
Mar-98,"207,973"
Apr-98,"212,262"
May-98,"221,155"
Jun-98,"220,867"
Jul-98,"217,687"
Aug-98,"216,605"
Sep-98,"208,915"
Oct-98,"220,499"
Nov-98,"218,969"
Dec-98,"265,618"
Jan-99,"196,810"
Feb-99,"199,451"
Mar-99,"230,230"
Apr-99,"227,109"
May-99,"237,462"
Jun-99,"236,830"
Jul-99,"236,992"
Aug-99,"240,478"
Sep-99,"230,665"
Oct-99,"233,193"
Nov-99,"240,857"
Dec-99,"293,013"
Jan-00,"213,709"
Feb-00,"227,087"
Mar-00,"253,717"
Apr-00,"239,051"
May-00,"257,581"
Jun-00,"255,066"
Jul-00,"244,445"
Aug-00,"257,487"
Sep-00,"243,624"
Oct-00,"245,167"
Nov-00,"252,145"
Dec-00,"294,197"
Jan-01,"226,791"
Feb-01,"223,971"
Mar-01,"253,439"
Apr-01,"249,062"
May-01,"268,658"
Jun-01,"260,315"
Jul-01,"251,504"
Aug-01,"266,460"
Sep-01,"236,210"
Oct-01,"265,188"
Nov-01,"262,004"
Dec-01,"298,666"
Jan-02,"230,546"
Feb-02,"228,084"
Mar-02,"257,133"
Apr-02,"257,357"
May-02,"271,682"
Jun-02,"260,385"
Jul-02,"266,795"
Aug-02,"277,716"
Sep-02,"246,350"
Oct-02,"259,945"
Nov-02,"263,738"
Dec-02,"308,821"
Jan-03,"242,271"
Feb-03,"233,478"
Mar-03,"264,532"
Apr-03,"265,990"
May-03,"281,482"
Jun-03,"271,242"
Jul-03,"279,323"
Aug-03,"285,212"
Sep-03,"265,331"
Oct-03,"273,781"
Nov-03,"272,396"
Dec-03,"327,693"
Jan-04,"252,818"
Feb-04,"253,689"
Mar-04,"287,944"
Apr-04,"284,325"
May-04,"296,253"
Jun-04,"289,664"
Jul-04,"294,875"
Aug-04,"294,133"
Sep-04,"282,974"
Oct-04,"287,468"
Nov-04,"294,278"
Dec-04,"354,627"
Jan-05,"263,469"
Feb-05,"265,320"
Mar-05,"306,384"
Apr-05,"302,054"
May-05,"311,292"
Jun-05,"317,375"
Jul-05,"316,887"
Aug-05,"321,409"
Sep-05,"300,439"
Oct-05,"302,213"
Nov-05,"311,715"
Dec-05,"370,726"
Jan-06,"286,152"
Feb-06,"282,417"
Mar-06,"326,153"
Apr-06,"316,526"
May-06,"337,393"
Jun-06,"330,844"
Jul-06,"325,905"
Aug-06,"339,155"
Sep-06,"310,775"
Oct-06,"312,976"
Nov-06,"323,089"
Dec-06,"380,188"
Jan-07,"295,284"
Feb-07,"290,065"
Mar-07,"335,917"
Apr-07,"321,981"
May-07,"353,201"
Jun-07,"338,189"
Jul-07,"333,815"
Aug-07,"349,191"
Sep-07,"317,145"
Oct-07,"331,073"
Nov-07,"341,848"
Dec-07,"387,473"
Jan-08,"307,644"
Feb-08,"308,244"
Mar-08,"334,464"
Apr-08,"331,051"
May-08,"357,342"
Jun-08,"339,831"
Jul-08,"344,191"
Aug-08,"342,508"
Sep-08,"313,411"
Oct-08,"311,565"
Nov-08,"299,372"
Dec-08,"346,685"
Jan-09,"274,200"
Feb-09,"264,645"
Mar-09,"290,227"
Apr-09,"292,175"
May-09,"307,643"
Jun-09,"306,209"
Jul-09,"309,002"
Aug-09,"314,707"
Sep-09,"288,261"
Oct-09,"300,515"
Nov-09,"304,000"
Dec-09,"362,868"
Jan-10,"279,259"
Feb-10,"275,788"
Mar-10,"321,581"
Apr-10,"317,191"
May-10,"325,075"
Jun-10,"319,404"
Jul-10,"321,140"
Aug-10,"322,526"
Sep-10,"307,894"
Oct-10,"315,284"
Nov-10,"328,580"
Dec-10,"387,141"
Jan-11,"298,943"
Feb-11,"300,267"
Mar-11,"345,402"
Apr-11,"339,333"
May-11,"349,294"
Jun-11,"346,914"
Jul-11,"341,632"
Aug-11,"352,476"
Sep-11,"333,845"
Oct-11,"337,275"
Nov-11,"351,626"
Dec-11,"408,983"
Jan-12,"315,626"
Feb-12,"331,777"
Mar-12,"368,818"
Apr-12,"349,455"
May-12,"373,374"
Jun-12,"356,320"
Jul-12,"351,761"
Aug-12,"373,268"
Sep-12,"342,986"
Oct-12,"356,285"
Nov-12,"369,122"
Dec-12,"417,445"
Jan-13,"334,673"
Feb-13,"333,431"
Mar-13,"375,240"
Apr-13,"363,908"
May-13,"390,609"
Jun-13,"370,369"
Jul-13,"377,980"
Aug-13,"389,201"
Sep-13,"353,467"
Oct-13,"370,480"
Nov-13,"378,928"
Dec-13,"430,736"
Jan-14,"340,554"
Feb-14,"337,371"
Mar-14,"383,428"
Apr-14,"383,622"
May-14,"407,633"
Jun-14,"385,525"
Jul-14,"394,494"
Aug-14,"400,267"
Sep-14,"373,426"
Oct-14,"387,116"
Nov-14,"389,581"
Dec-14,"449,272"
Jan-15,"348,575"
Feb-15,"339,180"
Mar-15,"389,831"
Apr-15,"384,957"
May-15,"406,577"
Jun-15,"395,674"
Jul-15,"404,158"
Aug-15,"403,339"
Sep-15,"379,473"
Oct-15,"390,938"
Nov-15,"394,128"
Dec-15,"460,304"
