Period,NMUnAdj,TotalMUnAdj
Jan-92,4077,209438
Feb-92,4477,232679
Mar-92,5001,249673
Apr-92,5144,239666
May-92,5203,243231
Jun-92,5677,262854
Jul-92,5217,222832
Aug-92,5624,240299
Sep-92,5875,260216
Oct-92,5877,252272
Nov-92,5219,245261
Dec-92,4511,245603
Jan-93,4350,223258
Feb-93,4986,246941
Mar-93,5163,264886
Apr-93,5508,249181
May-93,5454,250870
Jun-93,5865,271047
Jul-93,5167,224077
Aug-93,5711,248963
Sep-93,6222,269227
Oct-93,6016,263075
Nov-93,5615,256142
Dec-93,4900,252830
Jan-94,4744,234097
Feb-94,5203,259041
Mar-94,5888,277243
Apr-94,6083,261755
May-94,6032,267573
Jun-94,6426,287336
Jul-94,5757,239931
Aug-94,6389,276947
Sep-94,6434,291357
Oct-94,6268,282489
Nov-94,5995,280455
Dec-94,5379,279888
Jan-95,5390,260175
Feb-95,5891,286290
Mar-95,6131,303201
Apr-95,6072,283129
May-95,6254,289257
Jun-95,6758,310201
Jul-95,6041,255163
Aug-95,6688,293605
Sep-95,6767,313228
Oct-95,6811,301301
Nov-95,6350,293164
Dec-95,5712,290963
Jan-96,5796,263041
Feb-96,6013,290317
Mar-96,6494,306595
Apr-96,6863,294667
May-96,7115,303878
Jun-96,7479,319275
Jul-96,6922,270709
Aug-96,7307,304070
Sep-96,7233,323521
Oct-96,7549,312818
Nov-96,6806,307398
Dec-96,5731,300899
Jan-97,6063,280870
Feb-97,6666,310543
Mar-97,6919,329048
Apr-97,7426,316494
May-97,7425,316308
Jun-97,7739,341587
Jul-97,7400,290346
Aug-97,7665,321433
Sep-97,7850,347510
Oct-97,7899,334742
Nov-97,7023,322424
Dec-97,6390,323394
Jan-98,6464,290004
Feb-98,7086,324545
Mar-98,7445,347313
Apr-98,7819,322621
May-98,7980,322996
Jun-98,8422,345174
Jul-98,7922,287703
Aug-98,8116,323246
Sep-98,8226,349182
Oct-98,8332,336238
Nov-98,7666,324932
Dec-98,7023,325859
Jan-99,6769,293222
Feb-99,7513,325775
Mar-99,7940,352735
Apr-99,8064,328363
May-99,8036,332825
Jun-99,8580,360090
Jul-99,7984,300148
Aug-99,8689,343497
Sep-99,8606,362479
Oct-99,8639,348259
Nov-99,8157,342120
Dec-99,7176,342374
Jan-00,7179,314656
Feb-00,7679,342744
Mar-00,8270,374859
Apr-00,8259,344093
May-00,8503,356402
Jun-00,8754,383228
Jul-00,8182,314885
Aug-00,8802,355114
Sep-00,8614,377093
Oct-00,8718,356771
Nov-00,7739,344370
Dec-00,6630,344369
1-Jan,7018,313401
1-Feb,7349,333453
1-Mar,7731,362516
1-Apr,7894,324127
1-May,8558,346314
1-Jun,8512,353008
1-Jul,8111,297903
1-Aug,8834,340569
1-Sep,7975,334780
1-Oct,8633,332081
1-Nov,7677,317360
1-Dec,6569,314987
2-Jan,7077,293990
2-Feb,7088,306648
2-Mar,7611,337851
2-Apr,8281,325050
2-May,8561,338423
2-Jun,8394,343526
2-Jul,8186,300411
2-Aug,8726,337501
2-Sep,8325,345692
2-Oct,8589,343632
2-Nov,7508,324272
2-Dec,6718,317727
3-Jan,7187,305113
3-Feb,7010,317512
3-Mar,7684,352649
3-Apr,8105,323893
3-May,8382,334936
3-Jun,8564,351084
3-Jul,8500,312159
3-Aug,8771,337445
3-Sep,8936,357836
3-Oct,9394,356063
3-Nov,7414,329063
3-Dec,6998,337635
4-Jan,7098,311471
4-Feb,7181,330957
4-Mar,8619,378921
4-Apr,8786,349910
4-May,8571,356300
4-Jun,9112,379729
4-Jul,8837,332139
4-Aug,9489,371580
4-Sep,9095,381182
4-Oct,9217,377422
4-Nov,8795,367307
4-Dec,8080,372052
5-Jan,7993,346836
5-Feb,8073,360000
5-Mar,9377,408685
5-Apr,9535,386645
5-May,9855,396880
5-Jun,10195,417552
5-Jul,9471,362575
5-Aug,10629,416543
5-Sep,10280,423825
5-Oct,10473,414194
5-Nov,9950,401337
5-Dec,9018,407005
6-Jan,9545,380287
6-Feb,9542,386868
6-Mar,10845,444223
6-Apr,10228,402039
6-May,11210,438711
6-Jun,11465,452173
6-Jul,10439,392559
6-Aug,11507,444829
6-Sep,10747,427882
6-Oct,11326,422907
6-Nov,10185,408549
6-Dec,9224,414525
7-Jan,9535,387633
7-Feb,9474,396818
7-Mar,11015,455065
7-Apr,11052,430723
7-May,11760,460407
7-Jun,11506,469929
7-Jul,10984,423919
7-Aug,11809,468280
7-Sep,10658,455928
7-Oct,11468,470677
7-Nov,10219,454061
7-Dec,8499,446017
8-Jan,8874,432006
8-Feb,9032,443203
8-Mar,9651,474938
8-Apr,10274,475615
8-May,10422,490772
8-Jun,10671,511229
8-Jul,10452,477174
8-Aug,10391,483448
8-Sep,10190,470599
8-Oct,10339,448370
8-Nov,8055,383328
8-Dec,7105,377413
9-Jan,6812,335947
9-Feb,6791,340204
9-Mar,7432,374938
9-Apr,7473,354044
9-May,7567,358049
9-Jun,8125,384907
9-Jul,8140,357505
9-Aug,8152,377020
9-Sep,8018,389213
9-Oct,7844,388989
9-Nov,6992,372573
9-Dec,6316,386112
10-Jan,6116,359746
10-Feb,6190,362268
10-Mar,7526,423748
10-Apr,7863,408755
10-May,7886,408187
10-Jun,8476,427567
10-Jul,8014,397590
10-Aug,8443,424732
10-Sep,8051,430974
10-Oct,7940,424008
10-Nov,7257,411930
10-Dec,6342,425940
11-Jan,6375,401629
11-Feb,6355,406385
11-Mar,7713,483827
11-Apr,7547,454640
11-May,7990,465124
11-Jun,8475,483809
11-Jul,7899,444437
11-Aug,8698,483537
11-Sep,8288,477130
11-Oct,8342,469276
11-Nov,7803,453706
11-Dec,7100,457872
12-Jan,6832,435834
12-Feb,7005,455996
12-Mar,7973,504869
12-Apr,8135,476213
12-May,8857,495789
12-Jun,8836,491218
12-Jul,8561,458087
12-Aug,9351,497438
12-Sep,8421,486994
12-Oct,9240,496744
12-Nov,8150,470810
12-Dec,7103,466721
13-Jan,7338,451585
13-Feb,7262,456329
13-Mar,8145,504023
13-Apr,8763,484798
13-May,9427,504478
13-Jun,9447,499043
13-Jul,9362,475700
13-Aug,10058,505244
13-Sep,9439,500087
13-Oct,10083,505965
13-Nov,8592,478876
13-Dec,7586,480640
14-Jan,7941,456779
14-Feb,7887,462195
14-Mar,9062,519472
14-Apr,9910,504217
14-May,10166,514186
14-Jun,10463,525249
14-Jul,10533,499198
14-Aug,10762,517184
14-Sep,10709,523682
14-Oct,11142,517305
14-Nov,9016,471921
14-Dec,8590,484948
15-Jan,8440,437829
15-Feb,8158,445006
15-Mar,9461,507773
15-Apr,9848,485384
15-May,9796,486421
15-Jun,10587,513644
15-Jul,10544,472386
15-Aug,10630,489290
15-Sep,10624,497893
15-Oct,10725,485943
15-Nov,9265,456512
15-Dec,8586,460778
16-Jan,8360,420404
16-Feb,NA,NA
16-Mar,NA,NA
16-Apr,NA,NA
16-May,NA,NA
16-Jun,NA,NA
16-Jul,NA,NA
16-Aug,NA,NA
16-Sep,NA,NA
16-Oct,NA,NA
16-Nov,NA,NA
16-Dec,NA,NA
