"Time","pm2.5","TMAX","TMIN","TD"
2012-12-29,32.75,-19,-59,40
2012-12-30,22,-1,-106,105
2012-12-31,84.25,2,-116,118
2013-01-01,15.8333333333333,-23,NA,NA
2013-01-02,18.625,-63,NA,NA
2013-01-03,25.0833333333333,-37,NA,NA
2013-01-04,85.5,NA,NA,NA
2013-01-05,61.1666666666667,1,-141,142
2013-01-06,139.958333333333,NA,NA,NA
2013-01-07,146.166666666667,12,NA,NA
2013-01-08,118.833333333333,NA,NA,NA
2013-01-09,61.9166666666667,NA,NA,NA
2013-01-10,248.291666666667,-22,NA,NA
2013-01-11,361.25,NA,NA,NA
2013-01-12,568.565217391304,NA,NA,NA
2013-01-13,416.260869565217,NA,NA,NA
2013-01-14,299.5,1,-95,96
2013-01-15,114.95652173913,-7,NA,NA
2013-01-16,112,NA,NA,NA
2013-01-17,75.7916666666667,NA,NA,NA
2013-01-18,276.833333333333,25,NA,NA
2013-01-19,189.416666666667,30,NA,NA
2013-01-20,107.25,-9,NA,NA
2013-01-21,147.833333333333,40,NA,NA
2013-01-22,198.875,-7,NA,NA
2013-01-23,378.083333333333,3,NA,NA
2013-01-24,19.4166666666667,NA,NA,NA
2013-01-25,73.9583333333333,-8,NA,NA
2013-01-26,161.375,NA,NA,NA
2013-01-27,312.958333333333,7,NA,NA
2013-01-28,406.375,NA,NA,NA
2013-01-29,429.782608695652,-8,-60,52
2013-01-30,277.916666666667,-13,NA,NA
2013-01-31,173.5,NA,NA,NA
2013-02-01,34.5833333333333,31,NA,NA
2013-02-02,49.0833333333333,NA,-72,NA
2013-02-03,188.875,-9,NA,NA
2013-02-04,37.5416666666667,19,-56,75
2013-02-05,93.4166666666667,NA,NA,NA
2013-02-06,93.75,NA,NA,NA
2013-02-07,12.6666666666667,-27,NA,NA
2013-02-08,60.3333333333333,-26,NA,NA
2013-02-09,188.583333333333,NA,-112,NA
2013-02-10,59.8333333333333,NA,NA,NA
2013-02-11,65.2916666666667,-10,NA,NA
2013-02-12,119.125,NA,NA,NA
2013-02-13,315.041666666667,NA,-80,NA
2013-02-14,70.304347826087,NA,NA,NA
2013-02-15,40.5416666666667,30,-83,113
2013-02-16,145.375,NA,-66,NA
2013-02-17,124.041666666667,NA,NA,NA
2013-02-18,22.375,NA,NA,NA
2013-02-19,32.9583333333333,NA,NA,NA
2013-02-20,83.4166666666667,72,-80,152
2013-02-21,212.666666666667,33,NA,NA
2013-02-22,85.0833333333333,74,NA,NA
2013-02-23,149,107,NA,NA
2013-02-24,332.875,43,-28,71
2013-02-25,159.458333333333,21,NA,NA
2013-02-26,216.416666666667,NA,NA,NA
2013-02-27,245.708333333333,NA,-30,NA
2013-02-28,221.125,NA,NA,NA
2013-03-01,10.5,62,NA,NA
2013-03-02,48.8333333333333,43,NA,NA
2013-03-03,101,NA,-49,NA
2013-03-04,25.0869565217391,NA,NA,NA
2013-03-05,183.416666666667,154,3,151
2013-03-06,226.04347826087,143,NA,NA
2013-03-07,318.458333333333,196,NA,NA
2013-03-08,222.166666666667,222,NA,NA
2013-03-09,64.4583333333333,NA,NA,NA
2013-03-10,42.125,NA,-21,NA
2013-03-11,126.583333333333,NA,-10,NA
2013-03-12,147.208333333333,75,NA,NA
2013-03-13,22.0416666666667,84,NA,NA
2013-03-14,112.782608695652,NA,NA,NA
2013-03-15,257.541666666667,120,-6,126
2013-03-16,265.217391304348,NA,NA,NA
2013-03-17,351.291666666667,NA,46,NA
2013-03-18,52.7083333333333,NA,NA,NA
2013-03-19,56.1666666666667,64,NA,NA
2013-03-20,64.9166666666667,61,-30,91
2013-03-21,157.625,88,-9,97
2013-03-22,64.5,103,NA,NA
2013-03-23,55.1666666666667,NA,NA,NA
2013-03-24,23.3333333333333,NA,NA,NA
2013-03-25,113.652173913043,113,-19,132
2013-03-26,196.541666666667,137,14,123
2013-03-27,92.7083333333333,NA,NA,NA
2013-03-28,37.0833333333333,NA,NA,NA
2013-03-29,95.9166666666667,114,NA,NA
2013-03-30,94.5833333333333,NA,29,NA
2013-03-31,200.458333333333,87,NA,NA
2013-04-01,95.6666666666667,163,NA,NA
2013-04-02,116.782608695652,185,NA,NA
2013-04-03,123.458333333333,NA,54,NA
2013-04-04,83.2916666666667,127,NA,NA
2013-04-05,61.5,146,NA,NA
2013-04-06,15.125,150,8,142
2013-04-07,79.9583333333333,169,19,150
2013-04-08,19.2916666666667,132,NA,NA
2013-04-09,11.4166666666667,NA,NA,NA
2013-04-10,12.4583333333333,NA,NA,NA
2013-04-11,18.9130434782609,NA,NA,NA
2013-04-12,51.7083333333333,239,NA,NA
2013-04-13,59.25,NA,NA,NA
2013-04-14,30.8333333333333,NA,NA,NA
2013-04-15,68.4347826086957,NA,NA,NA
2013-04-16,61.3181818181818,216,77,139
2013-04-17,47.125,171,NA,NA
2013-04-18,11.7916666666667,NA,NA,NA
2013-04-19,54.625,NA,NA,NA
2013-04-20,78.5416666666667,NA,27,NA
2013-04-21,130.875,NA,49,NA
2013-04-22,171.583333333333,NA,75,NA
2013-04-23,206.291666666667,NA,NA,NA
2013-04-24,78.875,NA,61,NA
2013-04-25,17.25,NA,NA,NA
2013-04-26,72.4166666666667,246,76,170
2013-04-27,72.7083333333333,241,NA,NA
2013-04-28,71.7083333333333,NA,NA,NA
2013-04-29,30.0416666666667,290,89,201
2013-04-30,21.4166666666667,NA,NA,NA
2013-05-01,45.7083333333333,NA,82,NA
2013-05-02,82.9166666666667,NA,NA,NA
2013-05-03,64.125,NA,NA,NA
2013-05-04,86.625,NA,NA,NA
2013-05-05,186.291666666667,NA,136,NA
2013-05-06,214.291666666667,NA,NA,NA
2013-05-07,178.958333333333,NA,NA,NA
2013-05-08,124.291666666667,NA,NA,NA
2013-05-09,49.7083333333333,NA,NA,NA
2013-05-10,48.75,NA,NA,NA
2013-05-11,53.2083333333333,NA,NA,NA
2013-05-12,48.9166666666667,NA,NA,NA
2013-05-13,104.5,NA,NA,NA
2013-05-14,62.8333333333333,NA,NA,NA
2013-05-15,67.5,NA,NA,NA
2013-05-16,68.75,NA,145,NA
2013-05-17,108.8,NA,170,NA
2013-05-18,85.8823529411765,NA,NA,NA
2013-05-19,54.5,NA,NA,NA
2013-05-20,48.625,NA,117,NA
2013-05-21,101.541666666667,NA,NA,NA
2013-05-22,62.7083333333333,NA,NA,NA
2013-05-23,87.0833333333333,NA,170,NA
2013-05-24,115.541666666667,NA,NA,NA
2013-05-25,63.8333333333333,NA,178,NA
2013-05-26,103.458333333333,NA,NA,NA
2013-05-27,76.5416666666667,NA,164,NA
2013-05-28,83.3913043478261,NA,NA,NA
2013-05-29,20.4166666666667,NA,NA,NA
2013-05-30,59.375,NA,149,NA
2013-05-31,91.625,NA,NA,NA
2013-06-01,73.1666666666667,NA,NA,NA
2013-06-02,155.708333333333,NA,NA,NA
2013-06-03,131.791666666667,NA,185,NA
2013-06-04,129.875,NA,NA,NA
2013-06-05,146.958333333333,NA,NA,NA
2013-06-06,153.75,NA,NA,NA
2013-06-07,137.166666666667,NA,NA,NA
2013-06-08,174.791666666667,NA,194,NA
2013-06-09,56.75,NA,NA,NA
2013-06-10,32.2083333333333,NA,164,NA
2013-06-11,61.9583333333333,260,NA,NA
2013-06-12,67.9583333333333,NA,146,NA
2013-06-13,107.416666666667,NA,183,NA
2013-06-14,108.166666666667,NA,187,NA
2013-06-15,125.708333333333,NA,195,NA
2013-06-16,174.458333333333,NA,NA,NA
2013-06-17,35.8333333333333,NA,217,NA
2013-06-18,53.7083333333333,NA,NA,NA
2013-06-19,51.5,NA,220,NA
2013-06-20,91.9545454545455,NA,NA,NA
2013-06-21,77.5833333333333,NA,NA,NA
2013-06-22,59.7916666666667,NA,NA,NA
2013-06-23,68.8333333333333,NA,193,NA
2013-06-24,108.791666666667,NA,NA,NA
2013-06-25,127.375,NA,NA,NA
2013-06-26,157.75,NA,NA,NA
2013-06-27,92.7083333333333,NA,234,NA
2013-06-28,294.458333333333,NA,NA,NA
2013-06-29,104.416666666667,NA,202,NA
2013-06-30,180.416666666667,NA,223,NA
2013-07-01,143.291666666667,NA,NA,NA
2013-07-02,17.4583333333333,NA,214,NA
2013-07-03,31.8333333333333,NA,227,NA
2013-07-04,28.2916666666667,NA,NA,NA
2013-07-05,23.125,NA,222,NA
2013-07-06,60.9583333333333,NA,NA,NA
2013-07-07,92.375,NA,225,NA
2013-07-08,91.2916666666667,NA,225,NA
2013-07-09,83.2916666666667,NA,NA,NA
2013-07-10,36.8333333333333,NA,NA,NA
2013-07-11,41.25,NA,NA,NA
2013-07-12,72.7083333333333,NA,208,NA
2013-07-13,107.708333333333,NA,NA,NA
2013-07-14,87.5,NA,NA,NA
2013-07-15,62.5,NA,NA,NA
2013-07-16,26.625,NA,NA,NA
2013-07-17,49.9565217391304,NA,208,NA
2013-07-18,134.958333333333,NA,NA,NA
2013-07-19,123.583333333333,NA,229,NA
2013-07-20,98.625,NA,NA,NA
2013-07-21,70.875,NA,NA,NA
2013-07-22,100.611111111111,NA,NA,NA
2013-07-23,43.3333333333333,NA,NA,NA
2013-07-24,40,NA,222,NA
2013-07-25,33.2916666666667,NA,NA,NA
2013-07-26,55.3333333333333,NA,NA,NA
2013-07-27,111.458333333333,NA,NA,NA
2013-07-28,58.375,NA,237,NA
2013-07-29,69.25,NA,NA,NA
2013-07-30,99.8333333333333,NA,NA,NA
2013-07-31,44.125,NA,210,NA
2013-08-01,46.5833333333333,NA,NA,NA
2013-08-02,69.125,NA,216,NA
2013-08-03,34.75,NA,NA,NA
2013-08-04,82.3333333333333,NA,NA,NA
2013-08-05,45.4166666666667,NA,203,NA
2013-08-06,125.458333333333,NA,NA,NA
2013-08-07,31.375,NA,NA,NA
2013-08-08,32.2916666666667,NA,NA,NA
2013-08-09,37.3333333333333,NA,229,NA
2013-08-10,88.875,NA,NA,NA
2013-08-11,122.291666666667,NA,NA,NA
2013-08-12,54.25,NA,237,NA
2013-08-13,78.0416666666667,NA,NA,NA
2013-08-14,62.4583333333333,NA,242,NA
2013-08-15,106,NA,NA,NA
2013-08-16,106.666666666667,NA,257,NA
2013-08-17,38.875,NA,NA,NA
2013-08-18,15.8260869565217,NA,NA,NA
2013-08-19,25.7916666666667,NA,228,NA
2013-08-20,94.304347826087,NA,NA,NA
2013-08-21,100.958333333333,NA,NA,NA
2013-08-22,121.238095238095,NA,NA,NA
2013-08-23,58.3333333333333,NA,NA,NA
2013-08-24,39.375,NA,NA,NA
2013-08-25,43.7916666666667,NA,NA,NA
2013-08-26,54.2083333333333,NA,NA,NA
2013-08-27,53.6666666666667,NA,NA,NA
2013-08-28,76.2083333333333,NA,NA,NA
2013-08-29,32,NA,NA,NA
2013-08-30,16.8,NA,NA,NA
2013-08-31,24.625,NA,NA,NA
2013-09-01,49.125,NA,NA,NA
2013-09-02,60.3333333333333,NA,NA,NA
2013-09-03,101.708333333333,NA,NA,NA
2013-09-04,78.875,NA,NA,NA
2013-09-05,25.9166666666667,NA,NA,NA
2013-09-06,80.2916666666667,NA,NA,NA
2013-09-07,81.7083333333333,NA,NA,NA
2013-09-08,108.416666666667,NA,NA,NA
2013-09-09,87.5833333333333,NA,NA,NA
2013-09-10,67.1666666666667,NA,NA,NA
2013-09-11,72.2083333333333,NA,164,NA
2013-09-12,150.791666666667,NA,180,NA
2013-09-13,108.227272727273,NA,179,NA
2013-09-14,69,NA,NA,NA
2013-09-15,24,NA,NA,NA
2013-09-16,60.5,NA,176,NA
2013-09-17,103.666666666667,217,NA,NA
2013-09-18,115.541666666667,NA,NA,NA
2013-09-19,123.75,NA,NA,NA
2013-09-20,65.125,NA,NA,NA
2013-09-21,51.4166666666667,NA,NA,NA
2013-09-22,95.6666666666667,NA,NA,NA
2013-09-23,38.8333333333333,NA,NA,NA
2013-09-24,14.6666666666667,NA,NA,NA
2013-09-25,18.125,NA,NA,NA
2013-09-26,59.9565217391304,NA,NA,NA
2013-09-27,193.708333333333,NA,108,NA
2013-09-28,246.833333333333,NA,133,NA
2013-09-29,226.625,NA,144,NA
2013-09-30,147.75,NA,NA,NA
2013-10-01,71.4583333333333,NA,NA,NA
2013-10-02,19.5416666666667,NA,NA,NA
2013-10-03,61.0416666666667,NA,98,NA
2013-10-04,168.166666666667,NA,NA,NA
2013-10-05,306,NA,NA,NA
2013-10-06,213.416666666667,NA,NA,NA
2013-10-07,91.2916666666667,NA,NA,NA
2013-10-08,63.5,NA,NA,NA
2013-10-09,146.5,NA,117,NA
2013-10-10,81.5833333333333,NA,NA,NA
2013-10-11,59.2916666666667,NA,80,NA
2013-10-12,70.4583333333333,220,104,116
2013-10-13,57.3333333333333,NA,NA,NA
2013-10-14,37.8333333333333,NA,NA,NA
2013-10-15,23.2916666666667,NA,NA,NA
2013-10-16,64.0416666666667,NA,31,NA
2013-10-17,162.833333333333,NA,50,NA
2013-10-18,248.166666666667,NA,60,NA
2013-10-19,68,NA,NA,NA
2013-10-20,29.5833333333333,NA,NA,NA
2013-10-21,100.166666666667,NA,NA,NA
2013-10-22,147.818181818182,NA,NA,NA
2013-10-23,25.75,NA,NA,NA
2013-10-24,23.75,NA,39,NA
2013-10-25,47.2916666666667,NA,NA,NA
2013-10-26,73.375,NA,NA,NA
2013-10-27,228.541666666667,NA,NA,NA
2013-10-28,314.333333333333,NA,NA,NA
2013-10-29,29.875,NA,NA,NA
2013-10-30,98.7916666666667,NA,NA,NA
2013-10-31,167.375,NA,NA,NA
2013-11-01,217,NA,NA,NA
2013-11-02,286.791666666667,NA,NA,NA
2013-11-03,47.4583333333333,NA,NA,NA
2013-11-04,53.25,NA,32,NA
2013-11-05,203.458333333333,NA,NA,NA
2013-11-06,113.666666666667,NA,NA,NA
2013-11-07,44.5,NA,NA,NA
2013-11-08,162.708333333333,NA,NA,NA
2013-11-09,96.875,NA,NA,NA
2013-11-10,19.3333333333333,NA,NA,NA
2013-11-11,41.625,NA,NA,NA
2013-11-12,62.5,NA,5,NA
2013-11-13,198.291666666667,NA,NA,NA
2013-11-14,66.0416666666667,148,NA,NA
2013-11-15,118.375,NA,NA,NA
2013-11-16,47.3333333333333,NA,NA,NA
2013-11-17,13.8333333333333,103,-12,115
2013-11-18,11.7083333333333,NA,NA,NA
2013-11-19,42.2173913043478,81,NA,NA
2013-11-20,77.625,NA,NA,NA
2013-11-21,131,NA,NA,NA
2013-11-22,174.166666666667,NA,-23,NA
2013-11-23,221.695652173913,NA,-5,NA
2013-11-24,93.9583333333333,NA,NA,NA
2013-11-25,24.0833333333333,76,NA,NA
2013-11-26,26.2083333333333,NA,NA,NA
2013-11-27,7.41666666666667,NA,-41,NA
2013-11-28,27.1666666666667,61,-44,105
2013-11-29,59.5416666666667,NA,-42,NA
2013-11-30,34.7083333333333,NA,NA,NA
2013-12-01,84.7083333333333,NA,NA,NA
2013-12-02,136.583333333333,NA,-35,NA
2013-12-03,89.75,NA,NA,NA
2013-12-04,112.75,NA,-16,NA
2013-12-05,49.2916666666667,109,NA,NA
2013-12-06,164.916666666667,NA,NA,NA
2013-12-07,348.5,62,NA,NA
2013-12-08,214.416666666667,NA,NA,NA
2013-12-09,19.4583333333333,NA,NA,NA
2013-12-10,27.25,70,NA,NA
2013-12-11,30.7916666666667,NA,NA,NA
2013-12-12,22.7083333333333,27,NA,NA
2013-12-13,69.5416666666667,NA,NA,NA
2013-12-14,62.9166666666667,53,NA,NA
2013-12-15,59.375,54,NA,NA
2013-12-16,183.375,27,NA,NA
2013-12-17,77.5,NA,NA,NA
2013-12-18,56.2916666666667,NA,NA,NA
2013-12-19,41.25,15,NA,NA
2013-12-20,36.5,28,NA,NA
2013-12-21,91.2916666666667,NA,NA,NA
2013-12-22,181.208333333333,20,NA,NA
2013-12-23,145.75,NA,NA,NA
2013-12-24,316.75,23,NA,NA
2013-12-25,170.125,NA,NA,NA
2013-12-26,14.625,NA,NA,NA
2013-12-27,32.625,18,NA,NA
2013-12-28,21.7826086956522,28,NA,NA
2013-12-29,53.3529411764706,NA,-78,NA
2013-12-30,45.2142857142857,83,NA,NA
2013-12-31,49.3333333333333,100,-39,139
2014-01-01,58.4166666666667,128,NA,NA
2014-01-02,167.625,74,NA,NA
2014-01-03,54.4583333333333,NA,NA,NA
2014-01-04,154.875,31,NA,NA
2014-01-05,101.416666666667,NA,-59,NA
2014-01-06,154.583333333333,2,NA,NA
2014-01-07,112.875,NA,NA,NA
2014-01-08,21.4166666666667,NA,NA,NA
2014-01-09,33.125,NA,NA,NA
2014-01-10,81.2916666666667,NA,NA,NA
2014-01-11,152.625,NA,NA,NA
2014-01-12,28.5263157894737,NA,NA,NA
2014-01-13,127.875,32,NA,NA
2014-01-14,119.458333333333,NA,NA,NA
2014-01-15,210.375,52,-91,143
2014-01-16,448.416666666667,NA,NA,NA
2014-01-17,154.5,NA,NA,NA
2014-01-18,76.75,NA,-75,NA
2014-01-19,124.75,NA,-39,NA
2014-01-20,10.25,NA,NA,NA
2014-01-21,47.2083333333333,NA,NA,NA
2014-01-22,162.954545454545,62,NA,NA
2014-01-23,288.416666666667,NA,-67,NA
2014-01-24,152.375,NA,NA,NA
2014-01-25,33.7083333333333,78,-54,132
2014-01-26,59,35,NA,NA
2014-01-27,96.1666666666667,123,NA,NA
2014-01-28,46.5833333333333,55,NA,NA
2014-01-29,149.291666666667,NA,NA,NA
2014-01-30,71.3333333333333,92,-55,147
2014-01-31,166.208333333333,NA,NA,NA
2014-02-01,155.083333333333,NA,NA,NA
2014-02-02,68.9166666666667,NA,NA,NA
2014-02-03,7.125,NA,NA,NA
2014-02-04,29.9583333333333,NA,NA,NA
2014-02-05,103.833333333333,11,NA,NA
2014-02-06,143.25,NA,NA,NA
2014-02-07,102.875,-17,NA,NA
2014-02-08,56,NA,NA,NA
2014-02-09,13.4583333333333,NA,NA,NA
2014-02-10,26.2083333333333,NA,NA,NA
2014-02-11,131.25,NA,-112,NA
2014-02-12,145.583333333333,NA,-92,NA
2014-02-13,210.958333333333,6,NA,NA
2014-02-14,299.666666666667,32,NA,NA
2014-02-15,363.791666666667,NA,NA,NA
2014-02-16,264.833333333333,NA,-42,NA
2014-02-17,75.7916666666667,NA,NA,NA
2014-02-18,70.2608695652174,23,NA,NA
2014-02-19,79.8333333333333,61,NA,NA
2014-02-20,271,NA,NA,NA
2014-02-21,330.416666666667,NA,-44,NA
2014-02-22,335.541666666667,NA,-11,NA
2014-02-23,295.95652173913,NA,4,NA
2014-02-24,352.583333333333,NA,NA,NA
2014-02-25,449.75,86,-11,97
2014-02-26,386.416666666667,95,7,88
2014-02-27,20.375,NA,NA,NA
2014-02-28,102.666666666667,68,NA,NA
2014-03-01,83.125,NA,NA,NA
2014-03-02,162.125,NA,NA,NA
2014-03-03,243.541666666667,NA,NA,NA
2014-03-04,49.2916666666667,NA,NA,NA
2014-03-05,24.875,NA,NA,NA
2014-03-06,20.375,NA,NA,NA
2014-03-07,61.5,86,-27,113
2014-03-08,175.75,103,NA,NA
2014-03-09,119.75,100,NA,NA
2014-03-10,108.5,92,-22,114
2014-03-11,195.791666666667,NA,10,NA
2014-03-12,19.1666666666667,NA,NA,NA
2014-03-13,22.25,130,-27,157
2014-03-14,24.875,NA,NA,NA
2014-03-15,114.583333333333,NA,25,NA
2014-03-16,122.291666666667,171,NA,NA
2014-03-17,85.8333333333333,NA,54,NA
2014-03-18,40.4166666666667,150,NA,NA
2014-03-19,58.6666666666667,NA,NA,NA
2014-03-20,10.1666666666667,NA,NA,NA
2014-03-21,28.5652173913043,220,NA,NA
2014-03-22,66.125,NA,46,NA
2014-03-23,158.666666666667,196,NA,NA
2014-03-24,245.708333333333,212,NA,NA
2014-03-25,224.208333333333,230,NA,NA
2014-03-26,317.875,NA,96,NA
2014-03-27,257.416666666667,NA,NA,NA
2014-03-28,151.458333333333,NA,NA,NA
2014-03-29,38.7916666666667,NA,NA,NA
2014-03-30,34.2916666666667,NA,82,NA
2014-03-31,155.291666666667,230,NA,NA
2014-04-01,130.291666666667,NA,84,NA
2014-04-02,105.458333333333,NA,NA,NA
2014-04-03,23.375,NA,NA,NA
2014-04-04,32.2916666666667,265,NA,NA
2014-04-05,26.5,200,NA,NA
2014-04-06,57.7916666666667,250,59,191
2014-04-07,99.9583333333333,NA,NA,NA
2014-04-08,168.041666666667,NA,99,NA
2014-04-09,146.583333333333,NA,125,NA
2014-04-10,86.2173913043478,NA,NA,NA
2014-04-11,61.4166666666667,181,NA,NA
2014-04-12,119.625,211,71,140
2014-04-13,163.25,NA,90,NA
2014-04-14,238.181818181818,NA,117,NA
2014-04-15,66.6666666666667,NA,NA,NA
2014-04-16,68.75,218,NA,NA
2014-04-17,118.75,NA,NA,NA
2014-04-18,142.708333333333,206,NA,NA
2014-04-19,64,NA,NA,NA
2014-04-20,68.25,221,NA,NA
2014-04-21,50.7916666666667,250,NA,NA
2014-04-22,77.4166666666667,271,90,181
2014-04-23,121.208333333333,NA,147,NA
2014-04-24,113.666666666667,252,NA,NA
2014-04-25,121.041666666667,NA,NA,NA
2014-04-26,39.5416666666667,NA,NA,NA
2014-04-27,67.3333333333333,247,NA,NA
2014-04-28,69.125,NA,NA,NA
2014-04-29,105.708333333333,NA,NA,NA
2014-04-30,111.875,NA,128,NA
2014-05-01,121.583333333333,NA,NA,NA
2014-05-02,37.7916666666667,NA,NA,NA
2014-05-03,81.0833333333333,NA,NA,NA
2014-05-04,47.4166666666667,NA,NA,NA
2014-05-05,46.625,NA,68,NA
2014-05-06,101.5,212,95,117
2014-05-07,89.4166666666667,NA,NA,NA
2014-05-08,87.75,231,107,124
2014-05-09,67.625,NA,NA,NA
2014-05-10,54.375,207,NA,NA
2014-05-11,30.6666666666667,144,NA,NA
2014-05-12,47.3333333333333,NA,97,NA
2014-05-13,58.6666666666667,NA,154,NA
2014-05-14,22.875,NA,NA,NA
2014-05-15,85.875,290,105,185
2014-05-16,74.9166666666667,NA,NA,NA
2014-05-17,67.7083333333333,283,NA,NA
2014-05-18,102.916666666667,306,153,153
2014-05-19,112.875,291,NA,NA
2014-05-20,85.8636363636364,323,NA,NA
2014-05-21,102,318,182,136
2014-05-22,136.458333333333,NA,199,NA
2014-05-23,80.9166666666667,NA,NA,NA
2014-05-24,89.625,261,NA,NA
2014-05-25,71.4166666666667,288,NA,NA
2014-05-26,20.4166666666667,NA,160,NA
2014-05-27,29.9166666666667,325,NA,NA
2014-05-28,31.4166666666667,NA,163,NA
2014-05-29,46.8333333333333,NA,NA,NA
2014-05-30,90.9583333333333,NA,NA,NA
2014-05-31,115.75,NA,NA,NA
2014-06-01,50.7083333333333,317,NA,NA
2014-06-02,33.4166666666667,261,NA,NA
2014-06-03,41.4583333333333,NA,167,NA
2014-06-04,63.6521739130435,NA,NA,NA
2014-06-05,67.8695652173913,NA,209,NA
2014-06-06,55.3478260869565,NA,NA,NA
2014-06-07,12.5217391304348,304,143,161
2014-06-08,36.2173913043478,310,NA,NA
2014-06-09,30.3333333333333,312,158,154
2014-06-10,78.0416666666667,266,NA,NA
2014-06-11,43.9166666666667,302,NA,NA
2014-06-12,31.625,NA,191,NA
2014-06-13,59.7083333333333,320,NA,NA
2014-06-14,47.5,324,187,137
2014-06-15,115.666666666667,327,NA,NA
2014-06-16,138.5,303,NA,NA
2014-06-17,75.875,275,179,96
2014-06-18,71.3809523809524,NA,190,NA
2014-06-19,123.833333333333,NA,NA,NA
2014-06-20,45.875,NA,184,NA
2014-06-21,54.5416666666667,NA,NA,NA
2014-06-22,33.7916666666667,NA,NA,NA
2014-06-23,23.0416666666667,312,178,134
2014-06-24,54.0833333333333,316,212,104
2014-06-25,97.1666666666667,NA,NA,NA
2014-06-26,116.833333333333,NA,NA,NA
2014-06-27,17.2083333333333,NA,NA,NA
2014-06-28,20.25,NA,202,NA
2014-06-29,49.75,NA,NA,NA
2014-06-30,69.625,351,NA,NA
