"Time","pm2.5","TMAX","TMIN","TD"
2014-07-01,101.583333333333,320,NA,NA
2014-07-02,69.5,269,202,67
2014-07-03,217.5,NA,227,NA
2014-07-04,199.208333333333,NA,NA,NA
2014-07-05,121.291666666667,311,225,86
2014-07-06,191.291666666667,319,NA,NA
2014-07-07,149.875,317,239,78
2014-07-08,81.375,NA,NA,NA
2014-07-09,24.625,327,NA,NA
2014-07-10,31.375,NA,NA,NA
2014-07-11,30.8333333333333,363,223,140
2014-07-12,14.5263157894737,NA,NA,NA
2014-07-13,22.1666666666667,NA,229,NA
2014-07-14,29.9166666666667,NA,215,NA
2014-07-15,52.0833333333333,NA,235,NA
2014-07-16,110.291666666667,313,NA,NA
2014-07-17,146.791666666667,NA,222,NA
2014-07-18,115.75,342,245,97
2014-07-19,61.25,NA,264,NA
2014-07-20,60.5416666666667,NA,NA,NA
2014-07-21,24.875,NA,NA,NA
2014-07-22,14.7727272727273,303,NA,NA
2014-07-23,24.75,NA,NA,NA
2014-07-24,69.9583333333333,NA,NA,NA
2014-07-25,73.1666666666667,NA,210,NA
2014-07-26,93,NA,233,NA
2014-07-27,97.5833333333333,NA,233,NA
2014-07-28,102.541666666667,NA,237,NA
2014-07-29,107,NA,NA,NA
2014-07-30,137.916666666667,285,225,60
2014-07-31,179.666666666667,311,239,72
2014-08-01,127.75,323,242,81
2014-08-02,96.625,NA,257,NA
2014-08-03,102.916666666667,NA,NA,NA
2014-08-04,32,NA,NA,NA
2014-08-05,22.7916666666667,NA,195,NA
2014-08-06,36.75,334,NA,NA
2014-08-07,61.5833333333333,321,NA,NA
2014-08-08,59.0416666666667,NA,NA,NA
2014-08-09,77.9166666666667,312,NA,NA
2014-08-10,36.375,NA,NA,NA
2014-08-11,22.4166666666667,NA,NA,NA
2014-08-12,26.0833333333333,NA,NA,NA
2014-08-13,27,NA,NA,NA
2014-08-14,28.4166666666667,NA,174,NA
2014-08-15,43.4166666666667,321,192,129
2014-08-16,65.375,NA,NA,NA
2014-08-17,48.0833333333333,301,NA,NA
2014-08-18,56.4545454545455,302,NA,NA
2014-08-19,77.2083333333333,NA,NA,NA
2014-08-20,91.9333333333333,NA,219,NA
2014-08-21,117.541666666667,NA,NA,NA
2014-08-22,58.2083333333333,NA,216,NA
2014-08-23,117.75,NA,216,NA
2014-08-24,19.7916666666667,NA,NA,NA
2014-08-25,15.7916666666667,NA,NA,NA
2014-08-26,23.3333333333333,NA,NA,NA
2014-08-27,56.5416666666667,NA,197,NA
2014-08-28,83.75,NA,NA,NA
2014-08-29,86.1666666666667,NA,187,NA
2014-08-30,149.208333333333,274,NA,NA
2014-08-31,89.4583333333333,270,NA,NA
2014-09-01,112.375,269,NA,NA
2014-09-02,25.5416666666667,NA,NA,NA
2014-09-03,13.1666666666667,NA,NA,NA
2014-09-04,43.4166666666667,NA,160,NA
2014-09-05,96.0833333333333,300,183,117
2014-09-06,134.583333333333,290,209,81
2014-09-07,141.416666666667,NA,NA,NA
2014-09-08,8.91666666666667,293,NA,NA
2014-09-09,39.7916666666667,295,159,136
2014-09-10,69.1666666666667,292,NA,NA
2014-09-11,95.0833333333333,269,NA,NA
2014-09-12,68.0833333333333,NA,NA,NA
2014-09-13,64.5,NA,178,NA
2014-09-14,44.5833333333333,NA,NA,NA
2014-09-15,18.0833333333333,NA,NA,NA
2014-09-16,47.4090909090909,221,136,85
2014-09-17,36.6666666666667,NA,NA,NA
2014-09-18,68.875,NA,NA,NA
2014-09-19,99.4347826086957,251,143,108
2014-09-20,138.708333333333,271,NA,NA
2014-09-21,89.7083333333333,NA,172,NA
2014-09-22,108.875,224,NA,NA
2014-09-23,63.9545454545455,189,NA,NA
2014-09-24,33.5,NA,NA,NA
2014-09-25,121.25,224,150,74
2014-09-26,140.291666666667,241,NA,NA
2014-09-27,35.5833333333333,255,NA,NA
2014-09-28,66.875,NA,NA,NA
2014-09-29,52.3333333333333,NA,NA,NA
2014-09-30,28.2916666666667,160,NA,NA
2014-10-01,82.7083333333333,154,NA,NA
2014-10-02,67.4166666666667,NA,88,NA
2014-10-03,128.333333333333,189,121,68
2014-10-04,84.5416666666667,169,NA,NA
2014-10-05,33.8333333333333,NA,NA,NA
2014-10-06,36,215,60,155
2014-10-07,152.583333333333,215,91,124
2014-10-08,308.833333333333,206,NA,NA
2014-10-09,378.041666666667,222,NA,NA
2014-10-10,321.125,230,132,98
2014-10-11,184.25,210,NA,NA
2014-10-12,6.79166666666667,NA,NA,NA
2014-10-13,16.6666666666667,181,NA,NA
2014-10-14,51.8333333333333,NA,40,NA
2014-10-15,49.0416666666667,NA,NA,NA
2014-10-16,42.625,NA,NA,NA
2014-10-17,117.583333333333,NA,65,NA
2014-10-18,211.583333333333,244,79,165
2014-10-19,273.958333333333,NA,NA,NA
2014-10-20,209.391304347826,NA,NA,NA
2014-10-21,45.2083333333333,152,NA,NA
2014-10-22,94.875,147,78,69
2014-10-23,147.25,164,NA,NA
2014-10-24,267.833333333333,183,NA,NA
2014-10-25,366.958333333333,NA,NA,NA
2014-10-26,71.5,NA,NA,NA
2014-10-27,33,154,NA,NA
2014-10-28,69.3333333333333,150,41,109
2014-10-29,135.583333333333,NA,65,NA
2014-10-30,190.166666666667,152,NA,NA
2014-10-31,185.5,154,NA,NA
2014-11-01,43.2083333333333,161,70,91
2014-11-02,7.95833333333333,NA,NA,NA
2014-11-03,27.2083333333333,NA,NA,NA
2014-11-04,131.708333333333,154,NA,NA
2014-11-05,70.0833333333333,202,25,177
2014-11-06,15.4347826086957,NA,NA,NA
2014-11-07,53.0833333333333,NA,NA,NA
2014-11-08,80.25,NA,NA,NA
2014-11-09,65.5,NA,NA,NA
2014-11-10,81.3333333333333,NA,-5,NA
2014-11-11,43.7083333333333,NA,22,NA
2014-11-12,6.54166666666667,81,NA,NA
2014-11-13,27.0434782608696,122,NA,NA
2014-11-14,46.1666666666667,NA,-17,NA
2014-11-15,173.791666666667,92,NA,NA
2014-11-16,111.5,123,NA,NA
2014-11-17,26.7083333333333,135,NA,NA
2014-11-18,91,141,NA,NA
2014-11-19,327.041666666667,NA,NA,NA
2014-11-20,328.85,NA,NA,NA
2014-11-21,74.3125,NA,NA,NA
2014-11-22,48.0833333333333,121,-10,131
2014-11-23,133.583333333333,NA,NA,NA
2014-11-24,89.875,NA,NA,NA
2014-11-25,182.875,NA,NA,NA
2014-11-26,308.291666666667,83,NA,NA
2014-11-27,62.25,NA,NA,NA
2014-11-28,103.083333333333,NA,NA,NA
2014-11-29,302.5,NA,2,NA
2014-11-30,83.3333333333333,NA,NA,NA
2014-12-01,13.6666666666667,NA,NA,NA
2014-12-02,56.2916666666667,3,NA,NA
2014-12-03,20.7083333333333,10,NA,NA
2014-12-04,9,NA,NA,NA
2014-12-05,44.8636363636364,NA,NA,NA
2014-12-06,68.9583333333333,NA,-66,NA
2014-12-07,51.75,52,NA,NA
2014-12-08,58.2222222222222,42,NA,NA
2014-12-09,358.615384615385,5,NA,NA
2014-12-10,130.75,53,NA,NA
2014-12-11,24.375,40,NA,NA
2014-12-12,13.875,34,NA,NA
2014-12-13,51.3333333333333,NA,NA,NA
2014-12-14,102.458333333333,NA,NA,NA
2014-12-15,82.0416666666667,NA,NA,NA
2014-12-16,11.25,NA,NA,NA
2014-12-17,104.833333333333,54,NA,NA
2014-12-18,173.166666666667,21,NA,NA
2014-12-19,66.625,51,NA,NA
2014-12-20,9.93333333333333,22,-56,78
2014-12-21,20.5416666666667,23,NA,NA
2014-12-22,98.9583333333333,94,NA,NA
2014-12-23,96.5,NA,NA,NA
2014-12-24,14.4166666666667,54,NA,NA
2014-12-25,30.0416666666667,74,NA,NA
2014-12-26,173.166666666667,32,NA,NA
2014-12-27,247.916666666667,NA,NA,NA
2014-12-28,196.416666666667,NA,NA,NA
2014-12-29,151.791666666667,123,NA,NA
2014-12-30,38.625,NA,NA,NA
2014-12-31,10.4583333333333,NA,NA,NA
2015-01-01,54.5833333333333,25,NA,NA
2015-01-02,63.5416666666667,NA,NA,NA
2015-01-03,209.25,36,NA,NA
2015-01-04,201.166666666667,86,-70,156
2015-01-05,90.875,110,NA,NA
2015-01-06,43.1666666666667,NA,NA,NA
2015-01-07,73.6666666666667,33,NA,NA
2015-01-08,168.25,NA,NA,NA
2015-01-09,99.7916666666667,75,NA,NA
2015-01-10,178.75,NA,NA,NA
2015-01-11,34.7083333333333,65,NA,NA
2015-01-12,109.166666666667,42,NA,NA
2015-01-13,194.541666666667,31,NA,NA
2015-01-14,238.083333333333,10,NA,NA
2015-01-15,374.826086956522,0,NA,NA
2015-01-16,88.5,NA,NA,NA
2015-01-17,72.3333333333333,30,-68,98
2015-01-18,78.0416666666667,70,NA,NA
2015-01-19,50,67,NA,NA
2015-01-20,89,NA,NA,NA
2015-01-21,16.4583333333333,NA,NA,NA
2015-01-22,122.291666666667,58,NA,NA
2015-01-23,227.166666666667,68,NA,NA
2015-01-24,80.0416666666667,NA,-28,NA
2015-01-25,126.521739130435,NA,NA,NA
2015-01-26,88,52,NA,NA
2015-01-27,20.9166666666667,13,NA,NA
2015-01-28,45.3333333333333,11,-56,67
2015-01-29,58.625,NA,NA,NA
2015-01-30,11.375,32,NA,NA
2015-01-31,39.7619047619048,NA,NA,NA
2015-02-01,84.9583333333333,NA,NA,NA
2015-02-02,152.708333333333,42,NA,NA
2015-02-03,106.130434782609,86,NA,NA
2015-02-04,10.9166666666667,NA,NA,NA
2015-02-05,27.8333333333333,NA,NA,NA
2015-02-06,73.5416666666667,NA,-50,NA
2015-02-07,8.95833333333333,53,NA,NA
2015-02-08,29.2083333333333,18,NA,NA
2015-02-09,118.875,61,-92,153
2015-02-10,131.375,133,-66,199
2015-02-11,47.8095238095238,102,NA,NA
2015-02-12,35.5,79,NA,NA
2015-02-13,147.826086956522,96,NA,NA
2015-02-14,268.5,NA,NA,NA
2015-02-15,285.041666666667,NA,NA,NA
2015-02-16,110.875,NA,NA,NA
2015-02-17,27.4583333333333,NA,NA,NA
2015-02-18,47.4166666666667,NA,NA,NA
2015-02-19,192.782608695652,NA,-30,NA
2015-02-20,139.041666666667,NA,-2,NA
2015-02-21,147.375,NA,NA,NA
2015-02-22,42.7083333333333,42,NA,NA
2015-02-23,57.4166666666667,NA,-61,NA
2015-02-24,169.25,67,-42,109
2015-02-25,61.9583333333333,NA,NA,NA
2015-02-26,15.2916666666667,62,NA,NA
2015-02-27,26.8333333333333,24,NA,NA
2015-02-28,141.458333333333,48,NA,NA
2015-03-01,39.625,124,NA,NA
2015-03-02,63.9166666666667,NA,-30,NA
2015-03-03,7.75,58,NA,NA
2015-03-04,24.25,NA,-73,NA
2015-03-05,112.291666666667,83,NA,NA
2015-03-06,207.791666666667,101,NA,NA
2015-03-07,228.041666666667,125,NA,NA
2015-03-08,113.958333333333,NA,NA,NA
2015-03-09,7.54166666666667,NA,NA,NA
2015-03-10,31.5,NA,-62,NA
2015-03-11,46.2916666666667,NA,-40,NA
2015-03-12,77.4583333333333,NA,NA,NA
2015-03-13,69.1666666666667,NA,-27,NA
2015-03-14,103.833333333333,119,NA,NA
2015-03-15,118.125,NA,2,NA
2015-03-16,216.125,NA,NA,NA
2015-03-17,194.791666666667,NA,NA,NA
2015-03-18,50.7916666666667,NA,NA,NA
2015-03-19,92.5833333333333,NA,26,NA
2015-03-20,43.5416666666667,NA,73,NA
2015-03-21,18.6086956521739,NA,NA,NA
2015-03-22,22.0416666666667,NA,NA,NA
2015-03-23,36.4583333333333,NA,-8,NA
2015-03-24,87.25,167,NA,NA
2015-03-25,120.5,NA,NA,NA
2015-03-26,98.875,NA,NA,NA
2015-03-27,84.8571428571429,NA,76,NA
2015-03-28,30.6666666666667,NA,NA,NA
2015-03-29,93.8095238095238,NA,85,NA
2015-03-30,154.666666666667,NA,NA,NA
2015-03-31,125.958333333333,152,NA,NA
2015-04-01,53.875,NA,NA,NA
2015-04-02,35.8333333333333,NA,44,NA
2015-04-03,31.1666666666667,NA,68,NA
2015-04-04,66.5,NA,74,NA
2015-04-05,56.4166666666667,NA,NA,NA
2015-04-06,21.6875,NA,NA,NA
2015-04-07,25.75,NA,NA,NA
2015-04-08,102.625,NA,NA,NA
2015-04-09,166.75,NA,43,NA
2015-04-10,157.583333333333,NA,65,NA
2015-04-11,150.25,NA,NA,NA
2015-04-12,17.4583333333333,NA,NA,NA
2015-04-13,36.7916666666667,NA,NA,NA
2015-04-14,64.4583333333333,NA,45,NA
2015-04-15,156.916666666667,254,93,161
2015-04-16,36.3913043478261,NA,NA,NA
2015-04-17,79.5416666666667,NA,91,NA
2015-04-18,138.5,NA,NA,NA
2015-04-19,61.0416666666667,NA,NA,NA
2015-04-20,74.7083333333333,NA,63,NA
2015-04-21,61.5,NA,NA,NA
2015-04-22,53.7083333333333,NA,85,NA
2015-04-23,57.2083333333333,NA,NA,NA
2015-04-24,62.375,NA,87,NA
2015-04-25,89.9166666666667,NA,106,NA
2015-04-26,109.166666666667,NA,158,NA
2015-04-27,91.4166666666667,NA,NA,NA
2015-04-28,49.9583333333333,NA,NA,NA
2015-04-29,118.458333333333,NA,136,NA
2015-04-30,116.875,NA,NA,NA
2015-05-01,120.791666666667,265,NA,NA
2015-05-02,45.125,242,NA,NA
2015-05-03,48.125,NA,NA,NA
2015-05-04,25.0833333333333,NA,NA,NA
2015-05-05,49.8333333333333,NA,121,NA
2015-05-06,25.0833333333333,NA,NA,NA
2015-05-07,50.4166666666667,NA,97,NA
2015-05-08,55.8333333333333,NA,NA,NA
2015-05-09,37.5238095238095,NA,NA,NA
2015-05-10,42.875,124,85,39
2015-05-11,27.4347826086957,NA,89,NA
2015-05-12,33.8333333333333,277,NA,NA
2015-05-13,74.375,324,119,205
2015-05-14,20.625,NA,NA,NA
2015-05-15,32.25,NA,NA,NA
2015-05-16,50.4166666666667,NA,109,NA
2015-05-17,133.375,282,NA,NA
2015-05-18,59.6666666666667,NA,NA,NA
2015-05-19,12.6666666666667,NA,NA,NA
2015-05-20,15.75,NA,NA,NA
2015-05-21,36.7916666666667,NA,NA,NA
2015-05-22,63.5,NA,149,NA
2015-05-23,98.1666666666667,NA,163,NA
2015-05-24,114.875,NA,NA,NA
2015-05-25,96.25,NA,203,NA
2015-05-26,83.1666666666667,NA,NA,NA
2015-05-27,99.9166666666667,NA,NA,NA
2015-05-28,108.5,NA,NA,NA
2015-05-29,71.3333333333333,NA,NA,NA
2015-05-30,66.7916666666667,NA,NA,NA
2015-05-31,59.4166666666667,NA,195,NA
2015-06-01,105.25,NA,NA,NA
2015-06-02,36.5833333333333,NA,NA,NA
2015-06-03,35.1666666666667,NA,173,NA
2015-06-04,47.375,240,NA,NA
2015-06-05,49.0833333333333,323,154,169
2015-06-06,22.8333333333333,NA,NA,NA
2015-06-07,16.125,NA,NA,NA
2015-06-08,19.4166666666667,NA,146,NA
2015-06-09,53.1666666666667,NA,NA,NA
2015-06-10,75.4166666666667,243,NA,NA
2015-06-11,22.1666666666667,NA,164,NA
2015-06-12,6.625,290,179,111
2015-06-13,15.8095238095238,NA,NA,NA
2015-06-14,19.1666666666667,NA,182,NA
2015-06-15,83.304347826087,NA,NA,NA
2015-06-16,94.375,NA,NA,NA
2015-06-17,37.625,NA,NA,NA
2015-06-18,19.5416666666667,NA,NA,NA
2015-06-19,22.0416666666667,248,NA,NA
2015-06-20,24.375,NA,176,NA
2015-06-21,42.7916666666667,NA,209,NA
2015-06-22,82.5833333333333,NA,214,NA
2015-06-23,157.666666666667,NA,218,NA
2015-06-24,89.0833333333333,NA,NA,NA
2015-06-25,95.8333333333333,NA,NA,NA
2015-06-26,76,NA,206,NA
2015-06-27,72.7916666666667,NA,215,NA
2015-06-28,117.583333333333,NA,NA,NA
2015-06-29,88.3333333333333,NA,NA,NA
2015-06-30,12.7916666666667,NA,NA,NA
2015-07-01,17.375,NA,NA,NA
2015-07-02,8.375,NA,NA,NA
2015-07-03,25.1666666666667,314,180,134
2015-07-04,32.2608695652174,NA,NA,NA
2015-07-05,54.625,NA,177,NA
2015-07-06,57.875,NA,NA,NA
2015-07-07,57.75,NA,207,NA
2015-07-08,99.875,NA,221,NA
2015-07-09,59.0833333333333,NA,NA,NA
2015-07-10,43.8333333333333,332,229,103
2015-07-11,85.8333333333333,NA,NA,NA
2015-07-12,91.5833333333333,NA,NA,NA
2015-07-13,43.5416666666667,NA,NA,NA
2015-07-14,32.9565217391304,NA,NA,NA
2015-07-15,35.75,NA,NA,NA
2015-07-16,37.2916666666667,NA,212,NA
2015-07-17,35.9583333333333,NA,NA,NA
2015-07-18,42.8333333333333,NA,208,NA
2015-07-19,69.7916666666667,NA,213,NA
2015-07-20,83.0416666666667,NA,226,NA
2015-07-21,107.916666666667,NA,NA,NA
2015-07-22,53.2083333333333,313,212,101
2015-07-23,43.4166666666667,NA,218,NA
2015-07-24,52.0416666666667,NA,NA,NA
2015-07-25,80.9166666666667,NA,227,NA
2015-07-26,102.833333333333,NA,240,NA
2015-07-27,57,NA,NA,NA
2015-07-28,50.6666666666667,318,234,84
2015-07-29,81.125,NA,NA,NA
2015-07-30,37.875,NA,NA,NA
2015-07-31,23.9166666666667,NA,223,NA
2015-08-01,72.4583333333333,NA,NA,NA
2015-08-02,65.375,NA,230,NA
2015-08-03,60.5833333333333,NA,NA,NA
2015-08-04,20.9166666666667,NA,187,NA
2015-08-05,71,NA,NA,NA
2015-08-06,57.5416666666667,NA,220,NA
2015-08-07,82.3333333333333,NA,NA,NA
2015-08-08,45.75,312,202,110
2015-08-09,54.3333333333333,NA,NA,NA
2015-08-10,45.625,NA,247,NA
2015-08-11,87.0416666666667,NA,NA,NA
2015-08-12,83.125,NA,NA,NA
2015-08-13,109.125,NA,240,NA
2015-08-14,58.4583333333333,326,NA,NA
2015-08-15,22.5833333333333,NA,NA,NA
2015-08-16,40.9583333333333,NA,NA,NA
2015-08-17,73.2083333333333,NA,NA,NA
2015-08-18,45.0434782608696,NA,NA,NA
2015-08-19,54,NA,NA,NA
2015-08-20,30.25,NA,NA,NA
2015-08-21,14.5833333333333,NA,NA,NA
2015-08-22,18.5416666666667,NA,NA,NA
2015-08-23,18.9166666666667,NA,NA,NA
2015-08-24,15.25,NA,NA,NA
2015-08-25,15.4583333333333,NA,NA,NA
2015-08-26,10.7916666666667,NA,NA,NA
2015-08-27,12.4583333333333,NA,NA,NA
2015-08-28,15.4166666666667,NA,NA,NA
2015-08-29,26.9583333333333,NA,200,NA
2015-08-30,27.7916666666667,NA,NA,NA
2015-08-31,28.2083333333333,NA,NA,NA
2015-09-01,10.9166666666667,NA,187,NA
2015-09-02,8.58333333333333,NA,NA,NA
2015-09-03,15.3333333333333,NA,NA,NA
2015-09-04,49.7916666666667,NA,NA,NA
2015-09-05,20.5833333333333,NA,170,NA
2015-09-06,17.1666666666667,NA,NA,NA
2015-09-07,27.0416666666667,NA,NA,NA
2015-09-08,60.1666666666667,NA,167,NA
2015-09-09,35.7916666666667,NA,NA,NA
2015-09-10,8.83333333333333,NA,NA,NA
2015-09-11,9,NA,137,NA
2015-09-12,7.625,NA,NA,NA
2015-09-13,18.9583333333333,NA,NA,NA
2015-09-14,58.5909090909091,NA,NA,NA
2015-09-15,105.875,NA,NA,NA
2015-09-16,127.166666666667,NA,149,NA
2015-09-17,138.75,NA,168,NA
2015-09-18,73.0416666666667,NA,NA,NA
2015-09-19,19.0416666666667,NA,NA,NA
2015-09-20,80.2916666666667,NA,NA,NA
2015-09-21,79.7083333333333,NA,168,NA
2015-09-22,115.875,260,NA,NA
2015-09-23,28.6666666666667,NA,152,NA
2015-09-24,89.875,NA,NA,NA
2015-09-25,19.8260869565217,NA,NA,NA
2015-09-26,27.625,NA,127,NA
2015-09-27,45.8333333333333,NA,153,NA
2015-09-28,47.6666666666667,NA,NA,NA
2015-09-29,41.5,NA,NA,NA
2015-09-30,23.375,NA,137,NA
2015-10-01,11.8571428571429,NA,NA,NA
2015-10-02,23.0833333333333,NA,NA,NA
2015-10-03,23.0833333333333,NA,NA,NA
2015-10-04,109.708333333333,NA,NA,NA
2015-10-05,202.5,NA,NA,NA
2015-10-06,267.708333333333,NA,141,NA
2015-10-07,219.958333333333,254,NA,NA
2015-10-08,8.95833333333333,NA,NA,NA
2015-10-09,18.5652173913043,NA,81,NA
2015-10-10,6.26315789473684,NA,98,NA
2015-10-11,7.04166666666667,NA,NA,NA
2015-10-12,13.7083333333333,257,NA,NA
2015-10-13,40.4583333333333,NA,82,NA
2015-10-14,115.5,NA,NA,NA
2015-10-15,112.583333333333,NA,NA,NA
2015-10-16,214.5,NA,NA,NA
2015-10-17,302.666666666667,NA,NA,NA
2015-10-18,51.25,NA,NA,NA
2015-10-19,63.5,NA,NA,NA
2015-10-20,75.1666666666667,144,NA,NA
2015-10-21,52.125,NA,NA,NA
2015-10-22,29.9166666666667,NA,83,NA
2015-10-23,51.625,NA,NA,NA
2015-10-24,51.0833333333333,NA,NA,NA
2015-10-25,30.2916666666667,NA,NA,NA
2015-10-26,30.5833333333333,NA,NA,NA
2015-10-27,14.7083333333333,NA,NA,NA
2015-10-28,7.75,160,NA,NA
2015-10-29,9.16666666666667,NA,NA,NA
2015-10-30,25.6666666666667,NA,NA,NA
2015-10-31,45.5,NA,NA,NA
2015-11-01,75.5,NA,NA,NA
2015-11-02,90.7916666666667,NA,NA,NA
2015-11-03,165.291666666667,NA,30,NA
2015-11-04,207.583333333333,NA,NA,NA
2015-11-05,102.791666666667,123,NA,NA
2015-11-06,17.25,NA,NA,NA
2015-11-07,15.3333333333333,NA,7,NA
2015-11-08,54.4166666666667,NA,NA,NA
2015-11-09,144.208333333333,NA,26,NA
2015-11-10,136.125,NA,NA,NA
2015-11-11,117.708333333333,NA,58,NA
2015-11-12,165.583333333333,NA,NA,NA
2015-11-13,206.666666666667,NA,NA,NA
2015-11-14,259.291666666667,NA,NA,NA
2015-11-15,202.083333333333,NA,NA,NA
2015-11-16,56.7083333333333,NA,NA,NA
2015-11-17,55.125,NA,11,NA
2015-11-18,62.0833333333333,52,NA,NA
2015-11-19,82.75,NA,NA,NA
2015-11-20,68.5416666666667,NA,NA,NA
2015-11-21,47.7916666666667,NA,NA,NA
2015-11-22,50.375,5,NA,NA
2015-11-23,25.625,NA,NA,NA
2015-11-24,31.4166666666667,NA,NA,NA
2015-11-25,49.7083333333333,-9,NA,NA
2015-11-26,36.0833333333333,-13,NA,NA
2015-11-27,251.375,NA,NA,NA
2015-11-28,300.541666666667,NA,NA,NA
2015-11-29,253.166666666667,NA,NA,NA
2015-11-30,412.75,27,-42,69
2015-12-01,464.375,35,NA,NA
2015-12-02,6.75,56,-28,84
2015-12-03,9.54166666666667,25,NA,NA
2015-12-04,29.375,NA,NA,NA
2015-12-05,40.5416666666667,NA,NA,NA
2015-12-06,160,NA,NA,NA
2015-12-07,183.25,NA,NA,NA
2015-12-08,270.916666666667,NA,-12,NA
2015-12-09,266.208333333333,NA,NA,NA
2015-12-10,96.875,NA,NA,NA
2015-12-11,44.8333333333333,NA,NA,NA
2015-12-12,159.041666666667,NA,NA,NA
2015-12-13,188.125,NA,NA,NA
2015-12-14,144.375,NA,NA,NA
2015-12-15,6.08333333333333,NA,NA,NA
2015-12-16,7.58333333333333,NA,NA,NA
2015-12-17,60.695652173913,NA,NA,NA
2015-12-18,74.2916666666667,NA,NA,NA
2015-12-19,171,NA,NA,NA
2015-12-20,238.208333333333,NA,NA,NA
2015-12-21,241.125,NA,NA,NA
2015-12-22,336.958333333333,NA,NA,NA
2015-12-23,254.541666666667,NA,NA,NA
2015-12-24,100.416666666667,NA,NA,NA
2015-12-25,537.25,NA,NA,NA
2015-12-26,254.333333333333,NA,NA,NA
2015-12-27,56.2083333333333,NA,NA,NA
2015-12-28,112.416666666667,NA,-82,NA
2015-12-29,331.875,34,NA,NA
2015-12-30,101.75,NA,NA,NA
2015-12-31,70.875,NA,NA,NA
