"logLik" "logLik_se" "b1" "b2" "b3" "b4" "b5" "b6" "psi" "rho" "tau" "sigma_dem" "sigma_env" "SO_0" "IO_0" "delta" "K" "SB1_0" "SB2_0" "SB3_0" "SB4_0" "SB5_0" "SB6_0"
-795.210330571231 0.225780829370071 3.04958059024195 0.117219632610014 0.483839136347072 6.64911999100888 4.74177297527948 2.7932943416687 0.00223084344007846 0.013629614369682 0.0015950307617726 0.041248823843843 0.475454716580427 0.135494030944417 0.00228123425080804 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.501628493555 0.303799226068974 2.83491715509716 0.345956221526872 0.625261955565921 6.48712416156662 4.65881340955143 2.72981621659391 0.00199755975262286 0.0134768905435364 0.00170311256950336 0.0422925186214842 0.437898258861086 0.160922298682272 0.00239894014194471 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.532774273027 0.591978541476735 2.93955843058811 1.43205021247067 1.1030053050147 6.85911646841407 4.74699595025689 2.74410331858568 0.00215272199063356 0.0125879253079027 0.000204239766121024 0.0380577443098945 0.528093923235688 0.130713377340864 0.000895705700996915 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.464511048848 0.787803150733434 3.83854191941157 -1.54530624197783 1.24159268184638 6.36625885493431 5.00250403360077 2.4155152094071 0.00237657955675868 0.0129862103207598 0.000896828012358575 0.043096244466056 0.499447875164658 0.140550513183947 0.000798818095804827 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.159772429143 0.595700733924482 3.13646479361154 0.228746499324436 0.809904942192397 6.35408131556754 4.6889775996453 2.60960214589414 0.00203816226866463 0.0137075056660532 0.00139355712263822 0.0436335222691001 0.419440515977261 0.161167084530235 0.00127713119009154 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.979282231766 0.463846406228679 2.35630134982076 2.11710122871852 1.55811050014546 6.06058308709599 4.43948908538125 2.55659083470192 0.000983500352204071 0.0159125383796793 0.00227683860434035 0.0242905555479818 0.490015155121424 0.236051995418349 0.000179512086034719 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.574329593389 0.649359343446392 3.06191083787644 -0.99104974163804 0.0326240895359611 6.57536025789981 4.76733492232522 2.62796836441045 0.00235724420595281 0.01293778985639 0.00065704985754561 0.0420382253837497 0.438156135489784 0.162802844695142 0.00132515794954097 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.647681573485 0.550414754379253 3.04374566105792 0.144073212966677 1.01283680278438 6.51200945702783 4.78407874590063 2.82279079079514 0.00222456439401981 0.013554843411054 0.000144719073421531 0.0444614275074627 0.465371448693342 0.140223497709498 0.000449611197783834 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.382594191774 0.377007284681272 3.31395088167887 -1.19173533626058 1.02656004734478 6.27264190722098 4.66764274203661 2.3946882022752 0.00182309602966779 0.0147847901384451 0.00117929096344578 0.0404809004588882 0.450614508384578 0.185771136522542 0.00123391610829306 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.998305465566 0.519425455692119 2.72743127337327 1.02036887776048 0.220201012953233 6.51240949993704 4.65040846010911 2.547944779696 0.00155592764370596 0.0168677046148317 0.00219634769299852 0.0320000772170696 0.485230053771499 0.166670154873152 0.000880285923063162 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.256260892978 0.579228914238381 3.04685708086981 -0.378806829352301 1.4848692074743 6.31199978614079 4.89449486374326 2.72897424554644 0.00188576456610305 0.0146679139218563 0.000760477517116987 0.0346588510870782 0.511063168368186 0.146369758119809 0.000845334319293654 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.483187798664 0.473568696388402 3.18402425683032 -0.90599139729013 0.940508521746715 6.18336167559439 4.75425147434705 2.29968183816443 0.00127958236866307 0.0179673767159526 0.00257204265532118 0.0330141418651728 0.445843019376767 0.189635062886413 0.000185291662850309 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.618575798685 0.480315456922246 3.0718414703598 -2.4791360997229 0.0355055300333559 5.97455734347146 4.42846343903927 1.96876829942398 0.000291203476808283 0.0705243097276622 0.00198535599475029 0.0137255286202669 0.500966404994891 0.274617795121022 0.000255970131075367 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.218867567997 0.443432660955855 3.39638070518386 -1.6940793251337 1.58897783952259 6.01848353751734 4.91198053202461 2.34862025629157 0.00190139820967712 0.015017583178068 0.00118994748152601 0.0346885409583973 0.499831895330223 0.156178723285259 0.000799218308547392 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.582865792664 0.201074605137814 2.84318539712641 1.17895477179141 1.77997054908573 6.00470178263657 4.7441830757552 2.36594087308652 0.00117116869370394 0.0167397017905162 0.00278475185235641 0.0313691250201991 0.46911747599135 0.198883834470602 0.000260912995414044 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.238160356618 0.468446634494686 2.64592495428776 1.90218511989354 1.54340485563658 6.3215171809317 4.76972784792456 2.74440116075402 0.00146945574386754 0.015668489049333 0.00150828412552523 0.0319846970674557 0.471527579334027 0.151266777336126 0.000556036658564116 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.007939044149 0.301755977328822 2.58805543138358 2.00913858444997 1.73426184517003 6.35356952062822 4.59088027093979 2.84232226492191 0.00157651764834013 0.0140506218512341 0.00199859998645504 0.0309352704471336 0.509508461012739 0.165485745213574 0.000138736551643426 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.294065986957 0.345783316462767 3.33294311788673 -0.524603365203459 1.35070705816609 6.23693280708756 4.94044750031668 2.41809323549216 0.00186763613253081 0.0142060410562807 0.000638227537015447 0.0395400232198211 0.488510311918587 0.165161709201342 0.000683442809960621 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.728714551724 0.287349396651796 3.32629859830395 -0.61719358074803 1.39758940034436 5.95684869006304 4.86051125343923 2.36000155426545 0.00147361616478227 0.0179348796556755 0.000968249799182222 0.0324933630728482 0.498752401250498 0.164379839914153 0.000349400724943763 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1022.60240721105 3.05984835316234 3.61580648947975 -1.82412291256882 1.02425580947954 6.46388304786184 5.14067115672913 2.62761099766216 0.00334445261721448 0.0116623950182757 0.0010724933672807 0.0528727001561587 0.459183839202124 0.102859268549383 0.0038946233606828 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.996167520786 0.392883199224237 3.09539813910527 1.51359701203556 1.20410760788031 6.66627428950256 4.63651944739315 2.87391567447594 0.00218343760166296 0.0124596485857205 0.00132409853684332 0.0476433400172805 0.423128749399233 0.133940320204559 0.00106348367298668 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.444240403102 0.683786177717998 2.29713672912019 0.657319522966209 0.676118113961863 5.74166486909277 4.39587298235639 2.10311553630438 0.000291406417777164 0.0581747879511739 0.000498718041412205 0.0137110412170187 0.508862277133858 0.277930673662634 0.000157698866442863 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.229473789238 0.299789125370081 3.23470810503379 -1.6693443077106 -1.87025938783616 7.26015611328938 4.69841367229822 2.87465476240483 0.00367014393926988 0.0118698068050808 0.00182081413999087 0.0587396672767521 0.426832372472704 0.115241057612361 0.0588871898173022 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-940.440563615068 3.15056496159236 -1.55908984964239 2.0406249473139 1.63661825648361 -2.15949476619833 -0.611652015458276 -3.4701479734392 15.4255388438776 0.998894492659498 0.331165056215779 0.225582976597752 0.448524385759902 0.970794880498064 0.829788558882428 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.874397593223 0.348821531435065 2.99240471058956 -2.80641506872519 0.207549195242107 6.12154924594023 4.58498836910797 2.20653683681728 0.000862374083274638 0.0291126527597387 0.00484967145259294 0.0227395124386537 0.490307312821797 0.203232480014798 0.00187127770348671 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-928.879074584525 0.61786836942661 -0.976816233467324 -0.404479975268785 -2.47198201074808 -3.15653785476207 5.71140097631368 3.17218799661636 0.00187537325976715 0.133667688850263 0.0596856921604554 0.0613449062723649 0.00883690213719028 0.0421756135945868 0.0164622936836498 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.968440809435 0.398739834421227 2.36925029712138 1.16146214506737 0.0651747693527483 6.19794913882559 4.2961115672978 2.25187170103192 0.000102533242871264 0.163728844581155 0.00282859060072848 0.00812499566949507 0.51102476921582 0.25564402423514 0.00010706081108387 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.89621813274 0.435729990376313 3.1643100583733 0.201975116798514 0.285274991643481 6.64471125125721 4.8523965143223 2.59321648648278 0.00226376600127364 0.0152558468881569 0.00118044628720383 0.0356827357749484 0.539142069277844 0.125946734832418 0.0173659777185764 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.332388867234 0.370382517123867 3.36696314692078 -1.46728137831926 -0.44660484948571 6.78950707152725 4.61759882461974 2.5869325436624 0.0023507029364121 0.0135982300925049 0.00135789943518703 0.0461494992878548 0.45268452730472 0.154213684971372 0.00464255261526713 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-810.186074785161 0.662525519025075 2.76764090445917 -2.3326687768918 -1.53259759059768 6.77726199218566 4.29259482259806 2.41362402008305 0.000999701948882544 0.0213995917991644 0.00219457596288744 0.0283819332191732 0.511936203527106 0.231434742440206 0.215992027505318 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-858.654532766006 0.510585675961675 0.339354633257044 1.56446487511487 -0.916245573728964 4.31257058186604 6.72302126622586 3.39388333746412 0.00656605927515514 0.0153306684905443 0.00338256570012851 0.0703244918234476 0.732678823282298 0.0448895366193381 0.103879863558523 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-986.328177166673 0.732351003963967 -3.77798832937922 -2.43139403969256 -0.466421948767584 -1.04206060191805 1.86799817386389 1.74021861953968 0.0114749647472204 0.0544053376871753 0.00749139360858098 0.00505007886501915 1.61076718774543 0.00707549330527224 0.79852080542357 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-806.124004704499 0.561132308643799 3.16521311961173 -5.05874938309017 -5.34263386673271 7.75830265637313 4.60205616937226 2.96250381458124 0.00326474941487848 0.0131228791111424 0.0015239921253699 0.052525416868885 0.47960120949844 0.110551097671267 0.959396890256267 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-971.286333966407 1.5830094245893 -0.185163419361851 2.84298350694844 -5.19279396073383 0.54181592485978 1.78745446687939 3.25188126750965 0.00307555038033082 0.116492904089672 0.00265207999748741 0.00959125618052035 1.42130426151495 0.0308196542055479 0.648338651756005 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-803.997112051702 0.428314204727069 1.49714624817032 3.65465001551869 -2.37682293221799 7.32986315472337 3.95966230643826 3.1868359136108 0.000890245178613586 0.0271662137486245 0.00529596877127972 0.0239982219535748 0.498046690013219 0.173212216693368 0.00898778544084982 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-812.060446793426 0.524898978577312 2.36095628011213 -1.55455087706286 -3.43572614015816 6.71399805076872 4.47229647962933 2.61085732254134 0.000156194196797006 0.199319620284686 0.027393626575055 0.0091315274373828 0.563373568449626 0.153500665536451 0.0659090591325498 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-947.80391785184 1.94465661727695 -0.883302095925325 -0.412937365712421 -3.77924404860319 -2.64230147482516 6.62299176693836 2.71625249344622 0.00131794539778086 0.155224051865957 0.0538268476452878 0.0486881198346141 0.597480763283887 0.042946065520995 0.706583220998798 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-861.090176937037 0.400545132405727 -2.05672367806825 0.347171039818026 -1.30482984422938 5.18075053821121 5.77245214601828 2.91151700555901 0.00131902830005038 0.0611301854370359 0.0138497926787421 0.0334652524244759 0.641166143324599 0.0744266230704527 0.080630441642209 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-815.394141901617 1.32357906965785 3.63900874654683 -1.81085218632762 1.90532009889478 6.08369850457325 5.18064209269429 2.61553370349884 0.00208533346688053 0.0162426699296392 0.00239159650715747 0.0255904430390244 0.683867819144883 0.0872847800623222 0.413144028879085 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-804.353205714686 0.529239399471897 4.30535701600305 -4.39977053335079 -2.62565170084593 7.25559748683729 5.27305516528671 2.50133057813738 0.00409561998921402 0.0118719302034008 0.00174001785008907 0.0551504354665835 0.461995527964045 0.0862559440489957 0.287732985043977 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-824.56181044509 0.607804407910164 1.54924479245794 -0.246479077381515 -4.58239997474066 6.25837681472053 3.06469158654353 1.66124928442366 0.000620462821080249 0.0144093358909515 0.00392940757772502 0.0272398580964716 0.383522428048321 0.933012339336485 0.585979480710934 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-816.74046558533 0.429120012600452 3.86011090704389 -2.12905838628175 -2.61557012744316 5.27823165858303 5.60545840633925 1.59866819377423 0.000967638146300832 0.0316778083484034 0.00733656448557827 0.025276394524725 0.537032234397693 0.187176600826928 0.0540067790214289 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.266464506679 0.362665071577199 3.25099161282436 -2.01850013922053 1.09716145058656 6.19685704905161 4.80653919090375 2.4051931373756 0.00167917084060604 0.0165318386159105 0.00151355827240416 0.0358114912103799 0.446121931778518 0.163346961807545 0.00121126676422912 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.228443801479 0.160053462141618 2.68748390305961 1.57025469305989 1.44893555082241 6.18430054603349 4.61873412337914 2.59303709323212 0.00124631435895913 0.0170765573180234 0.00256790434586106 0.0301130128716956 0.465558325003282 0.181129664154825 0.000394519115371731 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.051861729651 0.325136165114718 2.76385317386824 1.06861498526943 1.31762480551462 6.05644366405642 4.73641080120152 2.44435716385268 0.00139272245162011 0.0154958378833207 0.000378767764978945 0.0282637759747236 0.504093678783249 0.203494153133406 0.000116549456995074 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.733446206424 0.218746741225104 3.65230512065424 -1.39970897033977 1.66331815842171 6.27223606602997 5.14165047620915 2.52202369682576 0.00252419699911294 0.0126393340990066 0.00163626688371207 0.0453694286713572 0.456905886149437 0.121653890837239 0.00180175434689358 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.433714283208 0.379222947132965 3.04017733027824 1.41408080559713 0.747975829914794 6.66962260927411 4.78612138275214 2.92242568540166 0.00248867196570088 0.0122903204848253 0.000916087265556632 0.0461872023894196 0.478633224856314 0.120117630481406 0.00105695315306699 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.653644297398 0.229130557315209 3.34485226825776 -0.395379797358488 1.69169639162426 6.28679139258816 5.07817325452855 2.58980419493784 0.00239589281653422 0.0129362454453786 0.000891471590487003 0.0417821557627321 0.469164120329595 0.128201956060516 0.000895129693287712 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.330229914761 0.369483102172682 3.37707847314331 -1.95156797877425 0.929754030173008 6.26591022080733 4.91888424587988 2.42700634224978 0.00205325728852147 0.014540834653638 0.000285397779319259 0.0394245161107257 0.490298060572934 0.159135951002386 0.000787346682085869 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.656322808663 0.297787306348418 3.71908164855767 -1.98812946476518 1.92352157429383 6.25393009657799 5.01842677060806 2.51150487629764 0.00249681917554473 0.0124328136897913 0.0014550386400768 0.0459500972592562 0.45506291030222 0.133797792463475 0.000937633877392026 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.9491214127 0.309916575288603 2.63127596267707 1.91554897583489 1.5598527567214 6.27918801655898 4.71384281990203 2.77526096608375 0.00164077238182923 0.0143846979305965 0.00165137718720789 0.0336368126454193 0.463538542798014 0.155133134485091 0.000385104976400268 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-997.841336963845 4.41036156832305 3.41011083783601 -0.286114703107746 1.41367998952479 6.34192800329408 4.97663298734594 2.66165370353567 0.00237800014952395 0.012534668509724 0.00114424574534374 0.0439815563011983 0.459187491145607 0.132844752671697 0.00103008101217966 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.78221179716 0.245924811251179 3.42148524151148 -0.995603958033423 1.81100860101249 6.1304286595725 5.13320365590843 2.44796987646092 0.00221787230161805 0.0135919396033252 0.0015220768971097 0.0407519515184631 0.455668290373829 0.13211657334423 0.000833488026517034 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.602801780923 0.239993034219163 3.28393149392127 0.112242967535973 1.77692253907337 6.15973635480772 4.99302437950175 2.55010109497844 0.00232145799604294 0.0126120826265135 0.00151266171603389 0.0421376229691117 0.453744170915507 0.137545770215556 0.000548660216052013 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.482926838459 0.382932981675623 3.30785107210162 0.0870224241722818 1.61243051510203 6.02105989807631 5.05015655339088 2.31135008965256 0.0020509370594515 0.0133954627127435 0.000144633815159457 0.0382616674918635 0.475275585763167 0.154348909433007 0.00119125705605715 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.082366346614 0.222461548143317 3.84008328025654 -3.09135406332681 1.64354422985232 6.09212863571332 4.9510951796399 2.2448899146545 0.00206713071366852 0.0147281744350407 0.000962451737687012 0.0392609697301653 0.467864031952596 0.154627438573171 0.00072431217378191 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.761218529106 0.317029474708729 3.41529337544673 -1.30724089060293 1.53905957250064 6.24640853567398 5.00696666218463 2.5109769460332 0.00211316894691731 0.0140828696381333 0.00145904604096499 0.038399487187103 0.47765670267132 0.13570901487379 0.00117667349040779 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.585246129662 0.329227713880962 3.24215913139774 0.430226924354341 1.84121397439268 6.20442500153171 5.03752185720561 2.65287079312223 0.00256352860428688 0.0119786711168348 0.00120656329762029 0.0464553026116703 0.451183495442331 0.134399037711471 0.000922294045573555 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.774494175248 0.311709116158326 3.4497907385319 -0.627132379446475 1.94543752858242 6.26745992665189 4.98500886003584 2.684845130068 0.00261603299137576 0.0124480252959133 0.00117041932323267 0.0473166551361461 0.447063917064021 0.127160859966369 0.000611966923231969 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-993.714896387568 3.39382179400968 2.84659155521534 0.439500609062849 0.886486219726426 6.36473396894967 4.60947146327172 2.68736429800953 0.0017162959167854 0.0148103379579154 0.00103353824824813 0.0336907895582578 0.49819039155119 0.172979926575052 0.000921573031530534 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.63392341392 0.156710389329039 3.148605984345 0.493616617227998 1.98223789298321 6.24101443276313 4.98787038293187 2.69335549199312 0.00210844894187275 0.0127260452791682 0.00146924556391611 0.0407240703776934 0.464526446255146 0.13571550242406 0.000511686149793576 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.631957034303 0.268212200114294 3.32328467578151 -1.02649313723523 1.83640875141225 6.13831484932735 4.95234944481356 2.527039487323 0.00215531766665661 0.0131441524916832 0.00181740000144961 0.0414279093400235 0.442883253734125 0.147587886912182 0.00100422539087084 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.680701138046 0.175793383593051 3.28677030867045 -0.629996182633498 1.63943161127311 6.22533389627171 4.99774066420525 2.62501152759489 0.00244898251027005 0.0130562220993047 0.00171552118134816 0.0440240414157996 0.451405545718289 0.133482800756771 0.00116746009383231 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-993.603719137169 2.92416851796405 3.36094734290036 -0.595297930497943 1.58288127612086 6.21644161132231 4.92180494071974 2.54392075074423 0.00225136085269192 0.0130711367291905 0.00143857404272652 0.0424151238353439 0.437532358947367 0.143185733753637 0.000704345665927076 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.163330378775 0.338706350798561 3.27651739833584 -0.240409187115058 1.32764801829736 6.33781352962252 4.88374627170543 2.53430851385378 0.00199604222102271 0.0140248841405846 0.000201239297016044 0.039138375478273 0.514857950060594 0.15170279030782 0.0012318713427338 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.627191634635 0.457455953462961 3.05470443522221 1.0092809107555 1.16705711314712 6.24769828769872 4.75689639967998 2.3850768132887 0.00146720247446774 0.0147317140124147 4.71068476058984e-05 0.0343500424525211 0.482874967118944 0.190257603338593 0.000250392307464323 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.771628129584 0.34571019389124 2.82009839098994 1.90538622885659 0.549543043345457 6.59486016212474 4.79440024591785 2.77326790252072 0.00198120150136772 0.0141927111903185 0.000193409936418445 0.0368430568860392 0.505599228809728 0.137370527648625 0.00185412539328715 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.751426286025 0.240035578430753 2.53091987962602 0.854395653239789 0.821983191559878 6.07955580725523 4.54806177768136 2.47397938801147 0.00120135165822727 0.0179438859586885 0.00187427313375156 0.0268058882053324 0.507841379777557 0.213543251384074 0.000390906228832677 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.577908744909 0.296126896171491 3.3689014357082 -0.759395318303433 1.44318193042464 6.29483878929913 4.89354194582193 2.57852005689408 0.00220783113977483 0.013347599695696 0.00101520635794918 0.042874983346302 0.465881857997173 0.144178193887334 0.000909722093486677 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.426536915489 0.370258219660644 3.2476221448365 0.559860418296859 0.751304700120675 6.48042040782861 4.89132006435066 2.62417991003294 0.00236064406061129 0.0137068092391603 0.000226229763921826 0.0443577193811579 0.488698686903839 0.131210341137248 0.0011456880564922 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-948.454815802913 4.4511288960281 3.32306483055971 -0.468056649234552 1.64760813800773 6.0769144830227 4.97632933393132 2.49768665017205 0.00195428690769914 0.0144476124480099 0.0018037019033953 0.036397780064085 0.477346065262478 0.151242788916248 0.00050199085052657 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.011252354825 0.254472167062141 3.26927981235878 -1.2249682235229 1.28907511556979 6.24551872105869 4.80719721347537 2.46173061074699 0.00193695971596831 0.0139711109718238 0.000789169712908832 0.0395696876773287 0.48614941012137 0.167411106049895 0.00125598251702742 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.16047969789 0.276703564308572 2.61513875156296 2.24216131519214 1.23848122225348 6.35759409966468 4.76847105956363 2.84593808098224 0.00188467741550771 0.0138064744735242 0.00124528944058749 0.0354751079791146 0.480999795313268 0.145714597930814 0.000456902173575367 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.57431078284 0.259037915366576 3.56617989502248 -0.801718544740638 1.90058783789131 6.09962144177899 5.11414938335477 2.43705214404172 0.00232318093936785 0.012837235071027 0.00135609593301277 0.0422981387780118 0.474354032403056 0.133033617883996 0.000968652325693218 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.961660808518 0.320389067984206 3.26879162260784 -0.081329667981724 1.20691567773689 6.25274576553594 4.91508849818118 2.50833795685652 0.00215452112930948 0.0126230286898969 0.000761641686195396 0.0415442056284241 0.468250891276592 0.16301657294988 0.000749096437971887 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.871429117702 0.214152641959031 3.65973242382443 -2.06483800695795 1.43602362012258 6.23782583038251 4.9989247878931 2.37960752673396 0.00241170102815575 0.0135913736697095 0.0015534080143873 0.0428835384152378 0.445743684043777 0.138092956938295 0.000755909848645911 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.54513233619 0.269939228796088 2.9754639325389 0.110758197466095 1.66541342285169 6.19001290162081 4.85270508877963 2.65461126260488 0.00192511974619828 0.014252185318004 0.00167775156009595 0.0388748242246547 0.450575150745385 0.147712354300285 0.000678500854655107 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.688198849486 0.351692156964791 3.12545803126472 0.4172771201968 1.90735863050261 5.97337544044242 4.76569517873912 2.39031893810452 0.00120075019077036 0.0163939590786644 0.000303040421154615 0.0299950830483678 0.486834662801731 0.189087733718369 0.000327882008065479 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1017.42256405685 3.48575201844865 2.95893453001814 0.981722914949691 1.92349436553659 6.30468749067357 4.82409528854554 2.6612312047014 0.00185469887276606 0.012848900055797 0.00157078669292431 0.0398765262633807 0.467467999636977 0.151080113432549 0.000412337795986919 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.930091987068 0.230660070008617 3.54511394008472 -1.8206430330714 1.47081545376695 6.3970827390396 4.96578254435399 2.60536564431234 0.00239698279777846 0.0132350341648045 0.00156578911933277 0.0417954195171874 0.458597625886613 0.127359238239926 0.000858655185465754 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
