"logLik" "logLik_se" "b1" "b2" "b3" "b4" "b5" "b6" "psi" "rho" "tau" "sigma_dem" "sigma_env" "SO_0" "IO_0" "delta" "K" "SB1_0" "SB2_0" "SB3_0" "SB4_0" "SB5_0" "SB6_0"
-795.223660093642 0.311054036259177 2.93897841874871 1.81727308618585 0.867277693352736 6.64997088892394 4.76568297272541 2.89625925375035 0.00242443164767921 0.0120412001728474 0.00178730905704657 0.0467293617473129 0.446880017426867 0.131035458298836 0.00159921169786739 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-959.557529512663 4.43698841115032 3.28524667762511 -0.510010530750018 1.09165698806498 6.28913294171394 4.83876116722698 2.4902996834871 0.00202932293148485 0.014098344365308 0.000189153448106586 0.0354496656285673 0.507978431283516 0.156279767694131 0.00175411217653913 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.349594506195 0.267274867131444 3.04659390257389 -1.53393692402539 -0.377289729534588 6.26319657995761 4.63998740591601 2.25653239403477 0.00122429188653756 0.0203980168120877 0.0022491882535279 0.0299165708817788 0.463227316798033 0.199154421364967 0.00447762329123798 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-813.656011038921 2.32795499992959 2.10320593417911 2.36827244929462 0.228809405929244 6.84128640530114 4.64360662726266 3.25403896169257 0.00202980916955305 0.0157605643316868 0.0023095190691874 0.032399503325084 0.620118425821261 0.100692017041978 0.611616377726986 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-802.365496601963 0.200833305747834 3.17994666704539 -4.65643925517071 -3.81062795783732 6.93522269583313 4.22266908067682 2.27787337409685 0.000905544500097194 0.0296500973200041 0.0042564929167967 0.0251901117781886 0.464409680745239 0.220145652385412 0.047454388984906 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-953.307347282477 3.62892218766038 2.05209002519757 1.45791615149316 -3.06544569053533 7.11711942961636 4.17829002104757 2.54446488114329 0.000962759081476705 0.026552700402165 0.00512774674693694 0.0281310736454917 0.50770614525595 0.210776561660431 0.213910788584871 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.616751002696 0.338829495625346 3.6545148750983 -2.9982460679245 -2.31048073891807 7.35559375440751 4.80594941762474 2.83024957900398 0.00401494735741287 0.0118965775420138 0.0013221405565917 0.0601589577754326 0.428561613339961 0.0962152765872421 0.0541776168627146 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-820.280079649205 3.75615869690208 1.70888054687837 -0.463554672835313 -0.258882269469555 5.50236381833805 3.12487909872263 1.8605748445807 0.000249147369510094 0.0240509972430573 0.00301669183250236 0.0111301707243693 0.611203279296961 0.936894457332871 0.137855191124864 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-801.274954695673 0.315754798882427 2.45669522221392 1.97856030074574 -4.31933205545753 7.75201394308515 4.38407913730237 3.14026718766201 0.00305505028875899 0.013292508990282 0.00168034916763037 0.0534307287136466 0.46816192416201 0.120236054063032 0.03294843136343 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-819.439472345381 1.45587118389882 2.52849749586275 0.429600445974363 -1.05492269137237 6.52102737438117 4.56387515610884 2.3826738809491 0.000355838043808591 0.0627743727591484 0.016765908584183 0.0105329239397192 0.617597127126515 0.191936503571899 0.603847350701071 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-808.43476015277 0.461252670317199 3.24043881908656 0.065650979028832 -2.5743490772299 7.49361261220201 4.78267064611423 3.03780328090178 0.00404135706847331 0.0122659353703912 0.00155005525173304 0.0603004309414552 0.505375868682377 0.0857217653239036 0.831350921734108 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-803.406489672536 0.451785096851263 3.50339188172894 -2.04803500175035 -5.23800692405918 7.79989508588545 4.51104065884768 2.77245994190662 0.0030255498331689 0.0128114197481872 0.00175297500942672 0.0535993702841801 0.420697919250167 0.124870079939765 0.478972806532597 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.889210101875 0.249594015329443 2.44438300348824 0.600707413244532 -2.35171474931915 6.70849874406231 4.13057802456231 2.2804527419564 0.000766868593492721 0.0258618185656601 0.0034613391766455 0.0261869128810128 0.44841479089648 0.269279913835429 0.00362038462150428 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.45025935263 0.294681186605713 3.11776911059597 -1.50664345688076 -1.89063619552703 7.16582705143291 4.5599889736287 2.83876847700375 0.00264093696821964 0.0141048696861247 0.00192824105269127 0.0482719600714439 0.42214926310911 0.128157602124431 0.0207995665753935 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-810.664907721804 0.663984519401404 3.37212452243005 -0.38063999523043 -1.75620786804596 7.33455062917484 4.7128366732497 2.8962920721158 0.00320464552946386 0.0122799227230761 0.00213169628350048 0.0446290882648249 0.522567966432241 0.100895284512832 0.990963794441384 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-822.622865072255 0.912717394108307 2.5270441170016 0.865776385577397 -0.599400636765667 5.53495660001416 5.64203797387823 1.95421103677546 7.90052497175033e-05 0.403236024124235 0.0778778807463287 0.00530357078156863 0.662663155689945 0.123018664875924 0.0248509525803254 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-874.90577894893 0.554486578531016 3.41509158706174 1.60217469170388 4.07876071924597 6.24292735309989 6.21942435265128 2.97550217598659 0.000966044389620484 0.07184064365467 0.00980814763866371 0.0294705425247409 0.820943870377489 0.997683858274372 0.922359617311884 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.402335969441 0.403597442164618 3.38393216581717 -0.735196753201599 -2.51520806262779 7.19569570353189 4.80523569556919 2.77426898743172 0.00335790776159239 0.0123345583671692 0.00122477749016511 0.0550312743709813 0.44456186597916 0.11408575455708 0.0505465483651863 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.012703034286 0.291385982481463 3.14454097213095 -1.49570561612925 -1.49610888576791 6.70608546760366 4.57280019749386 2.43064335012523 0.00166199469191266 0.0181416007458118 0.00155779802069713 0.0356897511392445 0.467801747163809 0.169645512656628 0.00744271160044213 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-824.615539508704 1.12773817747593 2.79693257451843 -0.592530977594622 -1.03180677752095 6.28509945710879 4.41692202679461 2.34803150914991 3.88247532562329e-05 0.587106908201207 0.15417668287802 0.00489456745342997 0.61144840633835 0.193406800163114 0.155012808507902 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-813.368375104152 1.28215876601353 3.3020090019494 -0.986187615416461 0.0215849174236208 7.16861145386194 4.86601497808392 2.84017641490069 0.0026756846124456 0.0141776856438073 0.00183633207993206 0.0362852683811108 0.626417418431785 0.081078349611877 0.810460324003036 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-813.289506291428 0.52678220604562 2.04226513417193 0.817554101577763 -3.0243521128794 6.81975907947491 4.65001283368447 2.99477961186099 0.00185869723300413 0.0192437442496022 0.00414203630652983 0.0318581020747465 0.523847131868132 0.134338870846282 0.705435671076154 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-809.075004977158 0.252861144950708 3.61723963924626 -0.623955708156198 -2.46518168400062 7.63168765947542 4.94352038630506 3.08343774782431 0.00467415205774879 0.0116089604790957 0.00139773818203043 0.0640684807935836 0.506671906065472 0.0665255343667054 0.97138551700865 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-881.21290249961 0.448003793191037 2.98342606574761 1.37015576764819 3.1427203594487 6.15503372300062 6.00093812047645 3.65140865750519 6.04193333506439e-05 0.951801885264796 0.0738539094938848 9.37618358168173e-05 0.963555393650683 0.87205511649301 0.990160937583485 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1060.55213548457 4.40825783436886 2.94132417528897 -0.799166542194402 -5.26737880019247 7.75398968996991 4.05180083656015 2.9689095383961 0.00358298411182882 0.0124658933186912 0.00427002458205268 0.0681165328518271 0.0218887777362705 0.14549630234555 0.522100315121825 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1022.69554452883 3.82290423048824 3.40137594952337 -0.78582937140687 0.196286030391093 6.71372684847669 4.87873409902497 2.71831216813776 0.00288181117824143 0.0123093676556371 0.000937644722771267 0.0488580241529658 0.444859910056345 0.11996035342951 0.00564365043082382 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-851.676257008354 0.967425328499929 1.9130346810397 -0.850719598360757 -1.21813178793797 5.63019553532558 3.38082014865772 1.2541186370142 0.0006558934778576 0.01297574216863 0.000810667182846325 0.0227529994372214 0.625020497102203 0.977002282854379 0.185945998827085 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.941057181193 0.39006571502113 3.56824762230416 -2.53224651192428 -2.61393423585184 7.17807990536749 4.60927057937727 2.68262693842851 0.00287666050802994 0.0130439136272484 0.000159671247226608 0.0516232809011088 0.432358153761592 0.13386968405698 0.0598111179907272 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-820.334567325213 0.564655593516772 2.5758501883569 -0.800137500924696 -1.71525532882648 5.96461149053859 5.29859958610509 2.36660807799274 0.000686948368388624 0.0502600550789695 0.0126285977846837 0.0181520694048555 0.611275403534941 0.126983874714683 0.518192041415001 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.889016570405 0.403603947530618 2.88317907918482 -2.60651259719352 -2.09759973904234 6.59067806161899 4.25884731171707 2.24840815098918 0.000702816151475331 0.0330941039974852 0.00320841564547149 0.0232594023111996 0.465823239735507 0.251015281461412 0.00710261960590856 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.854040148558 0.307167826650217 3.00344235766282 0.568378647306837 -0.677478983873684 7.0235765570195 4.8800594948273 3.03767403079476 0.00345608880918937 0.0118447446988981 0.0015482927874445 0.0540778019859917 0.435196888322612 0.0970751232828101 0.0139261467416064 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.682086007133 0.346114514714923 3.42491993892356 -4.20117504840142 -2.92651747039286 6.91457273323314 4.54503823913545 2.46839897200419 0.00203255576790903 0.0173289879558591 0.00236930624481573 0.0396109717995771 0.436761052129724 0.15713073529581 0.0498322528892112 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.993542382686 0.492388944828051 4.15196476354176 -6.55419664426358 -1.57928981992536 6.81032451200067 4.92694105007383 2.36630008079573 0.00282801271737419 0.0131727066753566 0.000237739081355283 0.0464329970128137 0.460629268663416 0.138289301254924 0.0557215393536483 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-815.695545088946 0.616939989419658 3.40595872850642 -4.2953931659134 -3.28847379458043 6.38060633861646 4.55271126953405 1.78195987861534 0.000307757641009287 0.0732308796758278 0.0146767899042375 0.0129914207424996 0.574208759978928 0.257117633789201 0.75774865579439 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.938283990654 0.408847954441781 2.86690890528599 -2.82413109677521 -0.794771569386251 6.12824658193903 4.20257105669477 2.03541991997833 2.21763124657623e-05 0.859195120600083 0.0222168512803921 0.00359824551856047 0.524062911095408 0.288514820991649 0.000105437247998657 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-804.858821290482 0.234889034237724 3.71009536760514 -3.21299822046786 -4.6957617255997 7.76511436286181 4.70889297561416 2.90230417068055 0.00421507210802808 0.0120473141548767 0.00182249351800103 0.0640031143703904 0.424983756340969 0.0941371595247782 0.974617332327582 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1015.13197137588 3.73500921142552 3.04728065419531 0.280401152191719 1.15073797414373 6.4020515446504 5.01135631183053 2.75682362396004 0.0027082224881927 0.0120366374311269 0.000842706715948454 0.0458840444412895 0.482357664708974 0.12750383810906 0.00200110248981222 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.107310561251 0.442043356332281 2.62504618170709 0.64688570199229 -0.845786624312372 6.64887409565721 4.39345226528499 2.54530933175207 0.00132173038645904 0.0182391747645158 0.00128490305521585 0.0318704665976418 0.479744675939169 0.203024709443674 0.00311680956335327 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-805.033363452621 0.325572657270408 3.15451938588496 -1.064615085125 0.160042059475113 6.75865476017064 4.69613305540805 2.85824759540618 0.00224059049733557 0.0152695151112821 0.00210474432456438 0.0390471087622735 0.533173764934243 0.115142733823515 0.107206625882836 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-945.078801296318 3.77111038029856 4.16648130993462 -4.264472325381 1.00626173526672 6.37292416209359 5.36632724964801 2.46449607463879 0.00367476577878763 0.0120089846546957 0.00130204832639711 0.0497013912710762 0.493859859188516 0.0966789576426696 0.0348455999735282 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.252016368137 0.26027238837592 4.00208335911932 -4.71367897903642 1.8298764982899 6.07436691960394 5.11977512868418 2.34442228983411 0.00242800657012816 0.0135349506780743 0.00161968734275815 0.0439912963085328 0.441499323529902 0.130184003725941 0.00312616908220098 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.845700784609 0.320094384199467 2.83788047227089 1.1697464429429 -0.338673749996377 7.02307080518006 4.65212441976245 2.94727879182003 0.00246433044030407 0.0126608913467683 0.00030448249183341 0.0451936469032079 0.459602089058794 0.129084531754112 0.00545986524116242 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.170536303693 0.314060734427843 3.10144252074071 -1.24609869439744 -2.27790149331343 7.2326507491431 4.64073773859475 2.83877965286825 0.00298118211652634 0.0130375231881199 0.00134699626757805 0.0499026531305542 0.436502701507524 0.131019368534751 0.0326001881051055 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.452723966181 0.303247393989717 3.04351842740333 1.91689327822849 -0.0117705158020824 7.02361895679231 4.96149225591089 3.08406560763591 0.00317288707186955 0.0118519430437854 0.00122994216217835 0.0516979533165141 0.491417750840526 0.0909382051015199 0.00716717350608708 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1028.24883203638 4.24777568020973 1.39292940228726 0.273173420863755 -9.89960655701074 7.66941268961485 2.6543942615337 2.41660008781701 1.71592328823483e-05 0.995613820658132 0.38624567910422 0.00465916092798542 0.00274099806226979 0.493467617370462 0.297826614483341 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-801.910173439911 0.461361193402799 2.77779078669087 -0.00785658422440543 -4.69534209024708 7.83607088772114 4.32965386867079 3.1485182920862 0.00328430600134884 0.0127713131870353 0.00186739266353463 0.0555937508332775 0.425638110324973 0.11671798903258 0.173117707339659 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.887014180948 0.242074671489347 4.07529635220385 -4.21402143527568 1.19625891900076 6.31451926042077 5.26599854241915 2.44623218420851 0.00305863655064241 0.0122449916773405 0.00102150922025941 0.0489057310214571 0.4770129472076 0.110841885969534 0.00550241080752233 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-817.677728508967 0.277837827281312 1.88979382610041 -0.402196094243493 -4.29470136344519 6.30606653208654 3.28531033128314 1.8734273839296 1.61209002559394e-05 0.994067170336112 0.35900453228704 0.00454722019290968 0.000419701981004977 0.531457668259168 0.000316722145344472 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-819.86726309926 2.30995762785467 3.03841544868645 -2.63292161707523 1.48997157079267 5.79328567485747 4.55390347666582 2.41506637799963 2.627999216822e-05 0.895085170020015 0.19639363132598 0.000636719699504458 0.719357714616216 0.179135497273552 0.0281879615562482 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-807.690840053573 0.210235520887327 1.87544477591208 -2.27557057236101 -3.90734453598965 7.0812104991678 3.95923637684774 2.96646660320641 0.000448625593295756 0.0679812581409413 0.0132963058010889 0.0170027772941072 0.459218883203277 0.188856980845583 0.0272302325530964 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-802.714078287185 0.580123996628642 3.535739214132 -3.15896955444642 -5.80857738194317 7.66568040460835 4.65570380618556 2.78755038677978 0.00389190000812927 0.0123238735849789 0.000843253682588885 0.0606775460861721 0.456802823649726 0.114305363835165 0.447191961140928 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.011070602839 0.371537825522678 2.99886670138586 -1.22776455995079 -2.27056441677773 6.96601898995038 4.39693697532938 2.55572990025135 0.00174016581986187 0.0178239053565878 0.00191024337906447 0.0371223832018092 0.467050896188939 0.170538203810963 0.0162825544077318 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.85229267148 0.357841349954955 3.73376933930686 -3.09315793033783 0.667260175256627 6.31485950040747 5.04734195188722 2.43764623424321 0.00265132136291656 0.0126994156649885 0.00175870499252983 0.0449323122276779 0.45636458635734 0.139225273628957 0.00361827518366718 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-805.171459127803 0.360978986334813 3.61712059778258 -4.0202667741633 -4.36819515097805 7.61550674880196 4.68262159204333 2.71987404348939 0.00320130360255037 0.0125352469473745 0.000838135633558696 0.0522869113511936 0.467859906689185 0.127914012800772 0.808092236041602 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-809.89950906755 0.250054675623287 3.08300500401767 -3.47754356075082 -3.92521191110348 6.90343371411423 4.35403897917371 2.22296675811165 0.000210173100864366 0.126282273304174 0.0215761218039873 0.0116416635513973 0.547800859533143 0.205450713301403 0.1204613418178 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-801.419038358828 0.459053957759564 3.53512153429711 -1.39404253804764 -3.01669420583845 7.25147368518806 4.84625792933114 2.83139412533175 0.00331014109168183 0.0119940654344398 0.000905898300080713 0.0564063164680334 0.447110413473389 0.113387406135589 0.116691966704054 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-975.186319518811 0.368277689938308 -3.89688139868711 0.758022461209463 -1.92233217662817 0.491013294056322 3.88333166636354 -0.183642294491587 0.00643867061038107 0.0784186586320714 0.0138754820961073 0.0645915478683206 1.25171622665509 0.00835826692881044 0.998786037936589 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-805.260027598589 0.548633159503605 2.55123042186881 -0.78618731454961 -4.69654814342524 6.85938596541132 4.07514692998407 2.23364243090981 2.25478147799914e-05 0.982386301980679 0.134879553976572 0.00398173956735175 0.492619911440547 0.252738214140289 0.00291265884394387 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.450454307525 0.299314010564519 3.58199609503599 -2.2165346181536 -1.67026803756034 6.78231341554329 4.77863349668923 2.55258166444424 0.00250814796477912 0.0139159166433295 0.00156042288479155 0.0462592302271238 0.45207039664814 0.140292625748014 0.0232864030558614 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-816.750166966393 0.883887402147346 2.62412077714872 -1.93138193435129 -6.14730329765899 7.22401646277989 3.83838701281104 2.26100563889486 2.46295390087103e-05 0.961683276714015 0.0788954199757795 0.00426865129693254 0.611615753226735 0.252369761303037 0.180056317395117 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-807.149194339087 0.615020103306363 3.11379121591953 1.0289609205968 -3.55884052951562 7.64432081849133 4.72912138074102 3.0516957657642 0.00370002938382751 0.0120330193426951 0.000499259772219695 0.0568413350226906 0.494062063561187 0.0968830975412462 0.742910656479257 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-815.066977071779 0.822527310782196 2.73779677032348 -2.32678225746008 -3.94442697961089 6.56375308691199 4.16336475665295 2.1968467687262 0.00049661333912683 0.0490328261817137 0.0113846793310607 0.0176246860087156 0.523858647334762 0.265881482115988 0.982797687597786 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-803.725664031942 0.2275931930396 2.82358473922372 -1.79814081113994 -2.04283025230969 6.44939488686327 4.37488154558589 2.12794212358131 8.71113827379075e-05 0.27467770927269 0.0328179241308261 0.00691982936620742 0.536154478627425 0.226525917143343 0.00370778693844245 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-811.852440511253 1.0043965226764 4.07048938148837 -4.11886578899211 -0.146053572550359 6.60013024181609 5.43938792108517 2.49719919489701 0.00403022992830341 0.0131047756577586 0.00231377846571533 0.0586062226344328 0.520190466329516 0.079145184398079 0.937574996395253 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-933.663234025866 4.45315523698872 2.68332226282548 -1.82039382073491 -1.8216788755056 6.37504110643688 4.27130272883601 2.34819265824979 0.000637830447098789 0.0374064215847943 0.00493333992755788 0.0217772923802789 0.446928613709242 0.238781947853644 0.00652631278924675 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.232811585486 0.254854853747217 3.63898617050841 -1.32870765029079 1.01256026473059 6.39966938480635 5.03109649555677 2.64263101896521 0.00271229355044696 0.0126151835020451 0.00131029315148594 0.0492146885716934 0.443747245038544 0.115721188699436 0.00299898657156218 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-810.858856216156 0.327977796525202 2.41044923571051 0.987361059584599 -3.83420364559752 7.3660692691207 3.78361139179538 2.88485842784627 0.00232311891356875 0.0134816570777032 0.00466769632758469 0.0552935207544024 0.00307806685798679 0.207346155354302 0.00381056317883743 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-815.515531919916 1.1117733445944 2.42861838579768 -2.13533525335282 -4.44218060356736 6.83217228984712 4.1327088908955 2.66915125082008 0.00015078358893907 0.180082033925216 0.0320052455565525 0.00831525151584378 0.57422678653553 0.201238733651044 0.382757802049344 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1024.19325890891 4.47212828146106 2.90490044881703 0.755076148192325 -2.30936011441666 7.12025338832269 4.59096013293408 2.85538999104623 0.0030982265338209 0.0128063220738186 0.00129363888672727 0.0549469354143315 0.405260316249381 0.130690710349191 0.0141580805164917 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.276708891505 0.324185875802883 3.19296501013723 -0.736432831967379 -0.760448203352485 7.03511890068527 4.91316577608541 2.80612331021967 0.00315038548515959 0.012272901804164 0.000432376966294182 0.0545044711998095 0.459481634719026 0.108371667948247 0.0170743335640336 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-991.055663733662 3.70280815006179 4.00108511553764 -5.75874503842364 -3.80439617211771 7.482034805053 4.88008904919616 2.76830190042895 0.00398363746480963 0.0127786757238442 0.00101276741278297 0.0580865652412927 0.446948522978683 0.0908023113223619 0.331009137752567 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-909.107642478841 2.73402348122954 2.5144597046702 -1.17344101374996 -4.43190479157019 6.7962358844256 3.9366417930006 2.16140021370626 2.32050642556474e-05 0.914258204966815 0.0531035617056837 0.00390223842648122 0.500506529732858 0.303756194956821 0.000886459751916693 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-810.843371090061 1.36033835564846 2.7126170373954 0.901764106001282 1.80924519669402 6.15360225087493 4.83335625441299 2.53377045273932 0.00103853389944141 0.0203807767659537 0.00261756009988698 0.0225782755082619 0.68122473013361 0.169255063922824 0.114303279585312 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-801.36888591192 0.553524625840793 3.24533516510919 -2.41144328216123 -3.851954822672 6.96015057014295 4.5415244692045 2.31156234203625 0.00180499968442299 0.0164504237506427 0.00111815937286492 0.0384319000660775 0.465610755193164 0.201576737340706 0.0460860101274589 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.217662251194 0.381477026281871 2.88367329616631 -0.263293205097821 -3.50297901729228 7.3395820937561 4.4424833624095 2.78124924322719 0.00236324756116697 0.0138236735131839 0.00131958658407402 0.0465271486627756 0.428182991456652 0.148295236527522 0.0380636150482732 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.331559335372 0.354326307079893 2.85776390440217 0.277405804695483 -1.42173056813168 7.05387135577329 4.69147460663786 2.9686084731103 0.00284816497125439 0.0132223189021853 0.000609573105683552 0.0508326261361692 0.461090720032032 0.122354031053596 0.0167531193883201 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1029.81978762486 4.28504224303561 3.17229124423692 0.217084475830806 -4.50485810425319 7.86479891615326 4.64985910152277 3.12798307735669 0.00427518342985565 0.0118724843586429 0.00133076370610889 0.0621930928455212 0.48875610153989 0.0871179513183959 0.945832602528639 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-811.708687930885 2.88686230173766 2.79345126113515 0.508817067916394 -0.639418928688263 6.67889032647942 4.93114841150257 2.84614502655436 0.00260730077504766 0.0143993001758931 0.00223619832747744 0.0428534505204676 0.553386558850152 0.118409846013679 0.688351378137927 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.259596737981 0.322069422760531 2.77138563192308 0.234338939074649 -0.990802461900414 6.63009041656159 4.35325515272606 2.50472060365604 0.00148047437255747 0.0169255062904673 0.00264781184875088 0.0358227730616115 0.434902108568292 0.204664798387817 0.00309717659527139 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.961667603485 0.270625314938447 3.49744814603502 -1.38128379285981 0.0757977768971048 6.79404568252878 4.79922814609794 2.64917028059959 0.00268051191292961 0.0127718850813063 0.00166204126746636 0.0471069355108215 0.431704744942952 0.132659059796672 0.0046532783095391 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
