"logLik" "logLik_se" "b1" "b2" "b3" "b4" "b5" "b6" "psi" "rho" "tau" "sigma_dem" "sigma_env" "SO_0" "IO_0" "delta" "K" "SB1_0" "SB2_0" "SB3_0" "SB4_0" "SB5_0" "SB6_0"
-795.607598945978 0.242398832550058 3.83013239392544 -2.90231096814955 1.38600301511039 6.39140946870609 4.98359070105045 2.44765135485969 0.00252449820360195 0.01305176421914 0.00168788568513054 0.0457165813325061 0.42889439057359 0.129406392067034 0.00437995270651995 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-805.780943636333 0.444678583006381 3.1393272498608 -0.590045158568451 -2.90698720149073 7.81496005786199 4.6653151496325 3.27932017577028 0.00401868125502714 0.011865929996695 0.000642640399213818 0.0557780652926723 0.518484132106409 0.0856984256836537 0.427147345632218 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-809.374991576351 0.415988676920308 3.01600534967654 -2.32470973276555 -5.17568293256537 7.45701890146343 4.09480117384757 2.62697809356641 0.00116111881734016 0.0251254247758362 0.00458171856280776 0.0290323537024083 0.499265550414221 0.185145829928886 0.966738127258145 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.24809585409 0.434574776140314 2.95672544848654 -2.51755331181315 -2.05377892434783 6.65470820582372 4.28794900531989 2.4178429850052 0.00123905372593 0.0226029224114413 0.00161814522613534 0.029909658933056 0.467262207351593 0.203934001819151 0.00531949785418011 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.979332354717 0.298463011356685 3.48950484015447 -3.38846822903089 -1.21535342452406 6.82936455438458 4.71269648389664 2.55145449513112 0.00265695892169668 0.0142333700930699 0.00169334654508594 0.0463038175456922 0.425560949094037 0.134783257661273 0.0164786027191998 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.780720999761 0.329067250866123 3.23002599850106 -1.72439863336275 -2.41142367929885 7.15614178548322 4.67826780204112 2.76426267557269 0.00294900700916765 0.0130195835291499 0.00141253674862105 0.0524168396841351 0.460266628386106 0.129645236961426 0.0544258421746426 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-826.254407456115 1.75420461591952 4.70992458465559 -3.10871058013698 3.40320544717982 6.02491972380592 5.90055941797723 2.27322931788491 0.0035298796682491 0.0133226786537468 0.00364868204022578 0.0515544321626067 0.56183858152042 0.0427341877995544 0.821736222987023 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-824.709886852592 4.23249027480159 2.15639851012902 1.37882860377338 0.0489796474821507 6.63305963224006 3.8600074036808 2.56664204204357 0.000172310263631526 0.0853723206103782 0.0241830043473392 0.0078078573895925 0.649312318488702 0.258984441834175 0.950759263209594 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-811.153608392836 0.401918959923149 2.46095774344367 -3.18744205249726 -2.4444774027236 5.67058675639859 3.42776334489614 1.20634158830471 0.000596241172592082 0.0142663947480912 0.00180696498260246 0.0261315449338807 0.448887678573738 0.962247184364157 0.0241029681978062 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.242570211244 0.389714323926437 3.49446763717484 -0.979904875634731 -3.01339533236542 7.24659862205455 4.70784008317135 2.64905602940853 0.00289708442307801 0.0133987445538331 0.00214870973202014 0.0506072817532421 0.413604170563183 0.115794310064261 0.0453597886129191 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-802.76962372396 0.332153025720225 3.54390763871063 -4.10028322584622 -3.1958263722617 6.93069896376607 4.48698051396479 2.19499941342875 0.00167322413663507 0.018864434135318 0.00244236641306479 0.0359021906488711 0.469123596081641 0.180823401233188 0.124356597589296 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.642968538252 0.351219077523967 2.7719393289402 -0.102691243732467 0.48761515357239 5.89440176304101 4.43145522138223 2.00394974963039 0.000421832308344467 0.039879083818878 0.00329550566219317 0.017169054834431 0.498174530229855 0.278930431391016 0.000245007164595546 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.643369642038 0.228924218803572 3.29238898391562 -1.94574822805058 -0.658882725361623 6.68227479824794 4.70918013199973 2.6023650737035 0.00230177682957013 0.0144180966812914 0.00192787793244612 0.0438343620346446 0.439540170804968 0.144994415603696 0.00503016357048302 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.015664006224 0.336850382122928 3.22249260614677 1.19146037304243 -1.80894399126525 7.28974893315254 4.71711986044501 2.94363066458765 0.00335422582124816 0.0120955479942951 0.00066591349808728 0.0561829465884451 0.460205673706862 0.106597226477294 0.0391151806745662 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-801.308999044197 0.348454800162176 3.01491004669068 -1.41934215238332 -3.12798731855342 7.03358446009246 4.38625683395707 2.60947871480692 0.00212714558043431 0.0153537268818846 0.00274943944465728 0.0404476801089482 0.419432887289499 0.169096053373663 0.0701037387059359 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.10288745941 0.272076276332088 3.49526818759318 -1.69507266220757 -1.17282513155828 7.22156129923298 4.72495013204172 2.85260387636412 0.00323157858582991 0.0127978389837938 0.000163458158931748 0.0519839072853232 0.457243865926856 0.107763074935675 0.016052691043143 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.784313307772 0.332213353833468 3.60505676991891 -2.84695950813092 0.464432565009669 6.46076505112868 4.81881410373632 2.47616345018827 0.00238415054532185 0.0143163397604775 0.00141933812897747 0.0450724401544182 0.434656881957606 0.145426098004002 0.00426970239485462 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-993.603162487522 0.23801733854969 1.31904397968369 -0.850640461381141 -3.35860330255706 -3.26883803193791 0.284625875176102 0.127729218912082 0.00579375735297501 0.127103643498366 0.0535455579473396 0.118691268348821 0.0164659876817879 0.00590153499787481 0.597791498904823 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.807983822182 0.326041302968592 3.19431763945759 -2.12421780512383 -1.00315345037494 6.45888379385795 4.52263664554429 2.25424188417189 0.00128644659103002 0.0199721536486842 0.00235266768289057 0.0292420468498252 0.487507307109616 0.204057710771875 0.0180348308112977 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-803.840739409812 0.322009388656579 3.46956132959775 -1.89175477844932 -4.60583678401396 7.68628140716947 4.6832506357837 3.00839748391648 0.00395882542706181 0.012335161553267 0.00130862825823044 0.0594219509583953 0.468548060289735 0.100283068364348 0.588978334413212 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-827.586356289542 0.93292179744896 2.02981342611396 0.451113095663383 -3.31356175586186 6.92256084230585 4.06478253389663 2.67040108509026 3.89039457679045e-05 0.666155447985925 0.176895386817618 0.00411029381850981 0.627840936786188 0.179545800442921 0.99716305377337 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.362411900858 0.300142704111516 3.38086125070367 -0.850518666053601 -3.59794146539846 7.54192533116473 4.7918683259347 2.84222961279743 0.00400576451511988 0.0118314746259755 0.000485002838833215 0.0594116419404275 0.468476055449984 0.103611351014745 0.0598118898375761 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.92943851915 0.312497138766176 3.26924311081128 -0.105901718534553 1.45102077162264 6.30276009562645 4.89373161532897 2.60233053995623 0.00225659687538949 0.0123999028421506 0.000606393423367075 0.0465816829264501 0.46096332282779 0.147339337326315 0.00110477129833593 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.56142532568 0.326039034745607 3.15397371489082 0.133628945506965 1.71395498159022 6.28704995574639 4.99252041424289 2.6988217284241 0.00245629384299083 0.0125143088969217 0.00141541956467547 0.0434767751043065 0.462623550170655 0.127886832350008 0.000787488256364679 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.691862149974 0.226114120638256 3.56951700306296 -1.4514213393637 1.42815759211183 6.28372040053474 5.01774667254688 2.43510922225198 0.00245881659079889 0.0128661270024084 0.00125630969676063 0.0450397347642108 0.470718556256507 0.139012399743812 0.000891293666674528 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.10569051227 0.374875330653394 3.5441358675192 -1.59294197495286 1.48074968114377 6.46716785465061 4.96631254264603 2.72792514311188 0.00256263745125449 0.0128947771986217 0.00090443473300412 0.0459162339914432 0.452521650135741 0.113743115937388 0.00264006614335585 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.432461717358 0.285309942508991 3.55184690153817 -2.19189658981287 1.36143797593081 5.89302256702202 4.9302951938991 2.14529864418282 0.00165555403331266 0.0154239308851977 0.00135026636595091 0.0353712669262919 0.469729197270079 0.187198896246874 0.000402639654506676 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.820091691754 0.421558633940434 3.27243469782488 -0.173164887744195 1.21656862393034 6.3234728877517 4.85992478764642 2.58519480600876 0.00211338560740774 0.0129244530127763 0.000197387016643763 0.0409092097413981 0.479948268313959 0.153874612302365 0.00109924982452345 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.671751663948 0.245849594304905 3.11376136782677 1.19691705696724 1.71601186176142 6.25940390807149 4.93601751368119 2.67845018007688 0.00225858993743641 0.0123806691423236 0.00172464328855169 0.0427757507740532 0.459047901629368 0.142157223704609 0.000801176445528717 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.697394228105 0.44147157914734 2.98266570072026 -0.132791082085467 0.795069463314375 6.46694163352204 4.65904820398493 2.64704989477064 0.00181446783714602 0.0150171612887019 8.54130129875164e-05 0.0372316936124812 0.492970467252928 0.153660309689488 0.00265398181089032 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.967570324244 0.252692886452581 3.43323353898853 -0.297248768914292 1.96568068559272 6.1340359616981 5.05410661364786 2.38246028590648 0.00206644512825409 0.0133513287261571 0.000226409457249415 0.0422984762033247 0.479210618866682 0.142926681646178 0.000439932760645547 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.170593561135 0.391015002182102 3.4449841889948 -0.536483145028887 1.10844941978223 6.51561665552124 4.89855767135334 2.60614181785554 0.00221315103200974 0.0129109068976756 0.000712766191056755 0.0436596631670235 0.477560895884208 0.137300692299421 0.00189156974746467 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.932345763765 0.290137344173126 3.42741859663841 -1.26465212367772 1.57261959470792 6.10904425392968 5.04877026448549 2.42007465616326 0.00239255623905804 0.0137813044959306 0.000626980343886661 0.0434224429528516 0.488107934155246 0.136017393380834 0.00104029920362714 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.90255315259 0.284842792813875 3.5555491512635 -2.55179681158705 1.55616712242131 6.09202250710208 5.00745400693498 2.37216811342345 0.00223549678962544 0.0132506567953435 0.00170243662694488 0.0427138503299564 0.443609066642231 0.154115934335391 0.00124963498752673 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.305263281408 0.404600146640773 2.37482215858121 0.865577403801963 -0.708370642859233 6.51475844577915 4.33506065200737 2.63851017491565 0.00114938058253294 0.0204958558104193 0.000234006694769778 0.0277287522573534 0.500686685243941 0.214186392866013 0.00103995546272607 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.694915446649 0.340302279628693 3.38836101057485 -0.407489503537406 1.36034110687176 6.47760534754476 5.01119602771096 2.703195496008 0.00286639918051567 0.0123530825920344 0.00147022744922561 0.0486309777941985 0.434557521746156 0.115645447819416 0.00128586421894632 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.980014392446 0.288896715044638 3.36831257461612 -0.396893646515633 2.19947489663752 6.18909050377213 5.1441633270021 2.60234746186097 0.00239826110382834 0.0125071540475411 0.000532252744679687 0.0442745193277573 0.473875318873762 0.128573939694925 0.000493214916891624 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1010.80493924846 4.00190074615962 2.54071406808003 1.75057909177841 1.59657201590601 6.27244086972396 4.71322784566982 2.72285364921417 0.00159531012008412 0.0143865548346732 0.00162259149040023 0.0336279423835758 0.48368118391403 0.165318263936612 0.000475757670939663 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.095934996803 0.379645646092227 3.9083226176583 -2.76744076792245 2.19060992044994 5.93634227179617 5.24305288665466 2.31824057659365 0.00266983627364151 0.0129367468119096 0.0010008283582511 0.0461233724258851 0.486437161067607 0.130369894337899 0.00120304154148852 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.991576345817 0.244448527580909 2.6262737464627 1.83797785951129 1.22915039473055 6.40972902604195 4.62876124990486 2.77751288680317 0.00165796058561584 0.0138332341392865 0.00108876197298344 0.0339236590685984 0.49646323777445 0.165636213948946 0.000787484780301593 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-972.526138406668 4.46879771809466 3.33004688648244 -0.558232628835789 1.73493631281227 6.11340737209582 4.89297416466123 2.52579006568843 0.00205743546892081 0.0130621369463617 0.00117009928504979 0.0404506733578786 0.463151953633314 0.160008693447889 0.000420300502972034 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.586166951315 0.280225499263248 2.7130797329056 2.03187746126741 1.59520527139504 6.49354182580078 4.70993093349665 2.89087006576857 0.00216065304284511 0.012244005033631 1.78419751656855e-05 0.0382351477487177 0.495811192047899 0.14580129221291 0.000482030104749003 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.894536943389 0.284567368703796 3.38519606846558 0.204514896940629 1.4359118144564 6.52103747194468 4.96433611518629 2.74510496711583 0.00274219519771774 0.0120242379854534 0.000153441006821092 0.0461483447038947 0.467869854829826 0.115402199651305 0.00099734575228463 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.94215743401 0.2915434937068 3.34081995271425 -1.45750767997455 1.54045300234121 6.12765841627879 4.85004808171813 2.47290527641495 0.00178514084126574 0.0148927943491805 0.000434302104021357 0.0374622429571053 0.473120040650812 0.163909879103769 0.000663505429577977 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.941967858273 0.215383197556941 3.09880802937296 -0.2553363480529 1.46910291845717 6.15752536814512 4.76569897676469 2.52527246755575 0.00170458395846471 0.0151002213516994 0.00220478213862288 0.0377559856522318 0.444471215435512 0.166036522524322 0.00107364009123794 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.380738785553 0.358763331920383 2.89610610997854 0.368531400656949 0.89413782033305 6.61179484816706 4.68553428841889 2.78029936482548 0.00240964972699638 0.0130598732631154 0.00113322751206946 0.0428536360227786 0.482994451230909 0.145937082972241 0.00112884262009259 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.845267463295 0.274532430167454 2.98901725570483 1.44048708187964 1.7499940503342 6.33091243870626 5.00926951582265 2.69649584552283 0.00219372267358442 0.0129850282951282 0.00156599841353172 0.0420758401797609 0.449656222267922 0.123671706095267 0.000694449843260711 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.377786862259 0.244539751426502 3.23885847027411 0.0161293200061053 1.60165136825701 6.30177628325257 5.01616167760398 2.66224649294269 0.00250485992701175 0.0124384771645492 0.0010553681003828 0.0442548025265034 0.461687742270177 0.128260976597098 0.000986754323053226 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1023.01343968732 4.46571813338765 2.95709614711445 0.729559149651968 1.95365222275127 6.2641303264002 4.98305598342739 2.83929869361148 0.00251729594370534 0.0120461003897063 0.00174197521381976 0.0454415951719822 0.448430180627892 0.12740831087361 0.000978926655397277 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.716166799332 0.248685287996368 3.47859866445324 -0.705446286687543 2.02729668825072 6.15794730656857 5.06051331020168 2.5622412895869 0.00240169820003891 0.0127156238518832 0.00103578709722095 0.0449405942399772 0.451182768223272 0.129189348014628 0.00131312650931219 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.010828173671 0.29967824831904 3.55418946653393 -0.195883996488222 1.95853266558587 6.30021886182346 5.20750551912399 2.57929124542246 0.0026009315780531 0.012120430513547 5.23992760910132e-05 0.0456516340081225 0.49692501577516 0.115184118233157 0.00137646287653704 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.118524722175 0.389833940348809 3.10578577906204 -0.0944997411870005 0.911606031314729 6.2794856556444 4.80958599187347 2.45857770249946 0.00199058244083116 0.0137458889158663 0.000900187685994126 0.0413169641178166 0.443334589345448 0.171595466948645 0.00122196853721471 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.799457034842 0.337891880113939 3.39841032022759 -0.733467936088992 0.742453262120954 6.57588474179115 4.91485652987115 2.77262045471359 0.00310592906745581 0.0118503182057865 0.000557887247006623 0.0497453612953987 0.468569304833688 0.115866226705863 0.00433735431813254 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.126244491171 0.38291439152595 2.79316025728284 0.506129649869473 1.47370385636384 6.21760742968308 4.66828127854104 2.68727711519521 0.00157465573559374 0.0151075144360199 0.000336634360553759 0.0335267903120346 0.485196521273471 0.174970918064453 0.000743218613696451 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.194622180557 0.438579846593841 3.31680420830243 0.352762888468994 2.24334115150926 5.8347617471759 5.09887792753487 2.32574342305765 0.00185284499156894 0.0139980115973551 0.000630685441588843 0.0378405483690148 0.476586122450744 0.153262976716205 0.000442117430814569 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.577627276465 0.241015912678615 3.04940577747781 0.490619848939839 1.767441048051 6.29071433991483 4.93546519407597 2.77430140148912 0.00243206590001573 0.0123025491370668 0.00146069321047753 0.0453155796314042 0.442245880041206 0.130622789166711 0.00101616683257728 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.963301014003 0.262763055596317 3.41423285009503 -0.479745612461929 1.57679148636741 6.22733280891061 5.00517768140217 2.41320032330418 0.00204783472170606 0.0131113298928256 0.000204734527096923 0.0406377687938465 0.459050311434942 0.15172610372507 0.000913977047332565 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.657553183446 0.318107775370469 3.01132038650706 1.29285166801288 1.83624058689047 6.24564492117851 4.89712065155095 2.70214872092212 0.00208192116889801 0.0123528190104766 0.00146263955094943 0.0430699499798435 0.450726260716521 0.146827905622536 0.000436816446928848 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.683193504892 0.375553552146928 3.1100557584956 0.571953434180128 1.82306276251416 6.19765894303574 4.85646187793166 2.52316608770656 0.00185432005422805 0.013701572811675 0.000495111449269855 0.0371039833914297 0.492162930267732 0.15876067604714 0.000453458516969491 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.846164620916 0.324863611915104 3.37859238210835 -0.539145659641108 1.68309617693865 6.3531235450257 4.85406752228633 2.61862431742561 0.00228843419097866 0.0129660830233615 0.00093731045376099 0.0439960924011416 0.467568404587681 0.14240416918993 0.00073112465489066 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.884075283206 0.375477631104118 3.38112565549758 -0.483216300501477 1.62697916921553 6.22883810994867 4.91226231291211 2.60894181064868 0.00223648326696688 0.0130338806897239 0.000516676712318822 0.0430659397066058 0.478727126848559 0.14772769826931 0.00064131368877459 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.036216354115 0.245322270989913 3.35948403035057 0.0346804618531604 1.65576107677001 6.06538103429181 5.12218497224488 2.47304364173538 0.00230831965672924 0.0134850737772831 0.00140908974621145 0.0422332229714241 0.45893043889873 0.129302865059848 0.00149295223118335 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-802.620045174624 0.283214342980183 3.05890846931109 -0.0866466858062251 -5.33920468745599 7.71470791921267 4.53044427389286 2.83559361654373 0.00322519038858388 0.0132095972313125 0.00196895463696152 0.0554834918929192 0.415690974690328 0.117221581558993 0.29336765252796 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.232925332328 0.340603142923495 3.64986479262047 -4.14429187296517 -1.74285478683923 6.87063003635144 4.64915523635871 2.2810548441659 0.00186177222382718 0.0161900953624234 0.000855713090260603 0.0371762538470261 0.496669548966103 0.173095349833277 0.0183296107560785 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.763715070169 0.318772251038151 3.60942899150717 -4.76916463116007 -2.8852060117663 7.26737133080539 4.73602418549876 2.75478760193065 0.00333312481711511 0.0128877377877225 0.00145850064780671 0.0550076474085751 0.432895926344899 0.121235469054626 0.10293680886299 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.709457283182 0.280193237908289 3.18087563032558 0.653145998764581 1.62636678217137 6.33831335942594 5.01848350724074 2.64257146315024 0.00253884878243012 0.0123162608114075 0.00184363892425991 0.0449331471958617 0.440033665894498 0.130075002899236 0.000814268340208059 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.134846229032 0.443238712804764 3.28123353866066 -0.521498922481238 -2.34941979625805 7.27342601425744 4.59967530319061 2.83762171975906 0.00312144556565547 0.0122439389412552 0.00163401904490943 0.0556918803853034 0.398757715189831 0.126575710053674 0.0343448121375657 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.651114704783 0.333005295996985 3.08836026883294 -0.0681542415889377 0.349099222452114 6.56785666976089 4.79704537424601 2.72953090909685 0.00248902865453497 0.0131405087705217 0.00136931658462891 0.0465292236107478 0.446570973298925 0.137889153833992 0.00473349554293766 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-800.332506462156 0.373526138218463 2.89591386927345 -2.21408720284075 -2.96190202599089 6.90383259470103 4.37293847043831 2.48641691268411 0.00120181689918442 0.0226649450429022 0.00129545540976225 0.0288155284848335 0.482577712116099 0.200626855199639 0.0115589247439509 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-999.082891026095 3.91809717796421 3.70433811468459 -3.70213902188869 -3.98373118200518 7.70216970603526 4.65332311757028 2.86776345059289 0.00365823998038122 0.01250637918305 0.000740650763553073 0.058861472447022 0.482594537184815 0.105244857022321 0.952071222328952 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-824.488055345817 4.47213595499498 3.43347502965857 -1.7384725270597 2.06995194805908 5.59232705103926 4.89384108404558 1.65994129161004 2.3470479444132e-05 0.999170836217195 0.00113156110724501 0.00323758431978349 0.575976298379199 0.195128799624324 0.0105279453176991 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-807.750456768461 0.230216204587532 2.86856163029577 0.567333354436899 -0.306816186073391 6.85079304503353 4.25037526343783 2.82081774630847 0.00261599097437795 0.0122624994225991 0.00418850432596357 0.0605877352371078 0.0112503165479172 0.165166170154577 0.00305088888142278 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-801.547550793137 0.311214273727139 3.27765753461481 -2.27824676465405 -4.1336437600694 7.29480815994241 4.43237585110145 2.54673951688445 0.00247190819641875 0.014520529572214 0.00158303540578327 0.048497095898022 0.40540420122465 0.158141525157685 0.11311223513597 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.369673603411 0.307771131713347 3.18695281394113 -2.7131390401973 -0.488455576345513 6.02901818229727 4.50650193256752 2.07674335948486 0.000787185111347622 0.0301669711810158 0.00473918992372909 0.0230090253459239 0.452632645683747 0.233673282466205 0.00278140417651176 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-804.695961725502 0.289318122483144 2.50562039414094 2.09827672595822 -2.64276787228264 6.72368275186788 5.0129590940335 2.8715607311404 0.0032104291444308 0.0142222893880438 0.00284766224615067 0.0521161590493496 0.456621662121272 0.102671946481772 0.0382409661048389 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-815.682197744754 0.603800112794423 2.41594352276887 0.97028324109882 -3.99623865021689 7.32426366976831 3.87262465959208 2.69590715029138 0.000341534672511965 0.0734121258966596 0.0142510661780387 0.0134029236537003 0.607198369525748 0.195990102914385 0.455268296496819 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-993.45408657657 2.87493150312401 3.6682680601662 -2.05490419290091 0.916799298549478 6.5212700833018 5.04900877442361 2.64827940975176 0.0032568124582928 0.0121981926434186 0.00146180873787199 0.0511730661661074 0.44052876747663 0.110861989115646 0.00482110270880631 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-813.194827212982 1.34623076645771 3.07048861974615 -2.38445133043483 -1.37408743351599 6.50857152098405 4.13698479968668 2.4116928418766 0.000115397602913804 0.213920805345105 0.0286523677914103 0.00739366373721257 0.603748419897181 0.220798975559423 0.0608114699381536 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-989.734554401684 3.19155315991716 3.30679484968886 -0.0510022589626975 0.850759251328915 6.51578649864475 5.05244130082691 2.67548827987521 0.00287427037862957 0.0122945883664115 0.00182457278059658 0.0500438597608436 0.435992117535589 0.117756035018186 0.00487082541349432 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-805.56778470784 0.347074530267544 3.91685474431996 -4.6651980767323 -3.46276173735791 7.50177968325712 4.84933140533376 2.63356156530474 0.0037984910283569 0.0120594825102679 0.00128735147832664 0.0556325278960305 0.460247416865537 0.105507267537518 0.821992702782719 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
