"logLik" "logLik_se" "b1" "b2" "b3" "b4" "b5" "b6" "psi" "rho" "tau" "sigma_dem" "sigma_env" "SO_0" "IO_0" "delta" "K" "SB1_0" "SB2_0" "SB3_0" "SB4_0" "SB5_0" "SB6_0"
-798.36193298988 0.266644042194218 3.25997464039792 -0.975806399842556 -1.93517055742074 7.17371943502157 4.48926395977957 2.76002533770277 0.00277511706955924 0.0133261819636552 0.00183492302069233 0.0500798569598311 0.44001309543787 0.142401160738905 0.0106939060320554 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-826.706139225365 3.77732475869436 3.2607730490236 -3.99191235654467 0.492643974626152 6.14896147539245 4.50566610679491 2.07968681692789 5.3102793715628e-05 0.413168150019395 0.12462243443099 0.00044661752545702 0.705883673150896 0.207207836444713 0.78211219389516 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.649821554454 0.186564134484456 3.0417717786295 0.714539277316393 1.70372303841807 6.20751034461831 4.87975171093153 2.66976921264402 0.0020213232427378 0.0127596757500369 0.00168473506780243 0.0403241603508266 0.467486212800891 0.152911937667112 0.000539274984313692 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.086836718064 0.26336391647527 3.27725310447724 0.454682952006131 1.73390558503529 6.1404955091047 4.94990017501867 2.51049090796012 0.00184964623987459 0.0136392364789738 0.00138957701986422 0.0365591777298778 0.480482289038211 0.15957441249139 0.00053109420219103 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.733090619781 0.305960425947282 3.0744258194791 0.684519987906971 1.95146048305601 6.11959471198451 4.97988950105925 2.60359271607516 0.00194962594470787 0.0135468747119016 0.00117002714767127 0.0391183624371714 0.458251057031303 0.139031443949903 0.000795952941365956 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.735943411983 0.202983164988963 3.4182762368681 -1.2655108959691 1.96401795683946 6.04833889871792 4.97804274440165 2.42285045963676 0.00192297179495386 0.0143674406700995 0.00122795856388651 0.0378386947159465 0.464293401635123 0.149355134584877 0.000508548716724717 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.200751246279 0.211814414164154 2.91854453714443 1.32854267236466 0.951856430595506 6.55892306278282 4.76577360086072 2.71543018835403 0.00196959751587592 0.0140401640182362 0.00075099570073941 0.0352089762500881 0.511263346836817 0.138625323614218 0.000960170785617882 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.912667600997 0.209367954300235 3.4471270615826 -0.77525554018351 1.80083871510655 6.27100571909419 5.09611516066847 2.55823760448654 0.00223377482966914 0.013363950542646 0.00135868502410577 0.0407268296812267 0.461464261225372 0.126741139966357 0.00140071332800602 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.445716453216 0.259508230083365 3.36912278450441 -0.694594457862679 1.62675588975469 6.20378296485189 4.94248509082535 2.53113755980255 0.00230471123041836 0.0126462954050317 0.0013811882056745 0.0428443712310174 0.456043797194898 0.147737432307186 0.000688057837183607 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.442033781477 0.326201754179784 3.41441920033905 -0.140345914230904 1.14011571924624 6.56004426164779 4.96365649884838 2.65030092109395 0.00278463655199943 0.0119196354313112 4.49127899523064e-05 0.0500646910289962 0.48804348545486 0.120429573952435 0.00115408864351307 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.964297479456 0.290363681389365 3.43647258155342 -1.04546264088817 2.08193977828699 5.89445371544668 5.04727068802703 2.36994393068892 0.00184092088363055 0.0145848783048727 0.00161409098576209 0.0372241734494714 0.47212177155223 0.159317808975238 0.000418106425932406 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.792833568631 0.254662505415013 2.95467978618471 1.35460332777334 1.86400149258888 6.06116330565094 4.98746179446863 2.64226491751791 0.00191826117012894 0.0134121458599049 0.00157888409806762 0.0392045561265162 0.474881233516856 0.146750662299778 0.000467204957408399 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.018907868619 0.22388984416024 2.59338317420813 2.02152277363531 1.70111602118794 6.18334710486506 4.68141284506323 2.75580689045557 0.00146552966413737 0.0148003788476106 0.00192107824860547 0.0338009531149497 0.463293461580584 0.168917415718415 0.00032136947376693 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.541950065641 0.272247563754028 2.7955677550795 2.13177008981631 1.54848732366379 6.2696089165845 4.78265734286066 2.76583090038187 0.00163655700543036 0.0133532503757952 0.000107354726352528 0.035732098481704 0.516229915053741 0.16148242751552 0.000252162878337048 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-942.657290853535 2.05191933720781 3.79977917996477 -3.89591557053064 2.02993437521046 5.96874555348815 5.10227971052024 2.26345679601258 0.00228678056574254 0.0138784418201144 0.00150320971241631 0.043644785125015 0.446343273206843 0.143381849521009 0.00103201933593589 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.855865564342 0.332809303269525 3.19511482626737 0.312955351179046 1.12933814232398 6.42565507626453 4.85451323237926 2.58738995380383 0.00205573802090654 0.0134410759743214 0.00100027414144803 0.0406712897442551 0.490583816440066 0.147083312873265 0.00106206485574706 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1026.68998756493 3.1847667228362 3.04119581496393 1.02836792688805 1.68392177249226 6.31306571641289 5.00479089453842 2.8228485993297 0.00262548147723178 0.0124288312587061 0.00180415401019553 0.0484864880870524 0.427702820731657 0.120530643708683 0.000751867770330493 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.06724987315 0.264439908125593 2.91266786401209 1.55133634940444 0.971446031905681 6.61124128675687 4.81934000817965 2.85860226811108 0.00243469191156054 0.0124187449034562 0.0016012056161093 0.0494252466660566 0.42119878524139 0.130353707602639 0.00102294012258664 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.989200309058 0.378660199482841 3.01179246448939 1.49603712964773 1.58967372573357 6.27949074009486 4.98974004968831 2.72813221476297 0.00215917967989046 0.0127477237708214 0.000566597796324892 0.0424101576014384 0.471818222234076 0.134400846849945 0.00118902017868651 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.025495216847 0.350671370325461 3.38571838813759 -0.479726783270525 1.2692794948684 6.4516037833897 4.92081525121583 2.58536290998414 0.00244369546621203 0.0125794629085326 0.000163446468928926 0.042611612985455 0.508051519746468 0.138458731286961 0.0015179244119543 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.398795343982 0.389251886998424 3.10004547464419 -0.289855328816177 1.47874423942686 5.95989866526355 4.86178024911593 2.35358332610026 0.00126715379919519 0.0172526341787465 0.000151345729313263 0.0310476764495857 0.472081780922149 0.186945441021781 0.000419032749878979 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.027463466923 0.310716193607576 2.61553631564178 2.10801800156176 1.04892070022699 6.43787185721333 4.64123016834184 2.86591367787654 0.00170568629116323 0.0140206187434859 0.00155534754386558 0.0355118862848024 0.476954227143365 0.157128073067867 0.000512434939858639 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-962.949548889092 4.47157783527746 3.45839644187835 -1.56490355002199 2.31107432263902 5.8731970563071 5.02928910730757 2.43303391300895 0.00189295262751493 0.0138426788713378 0.00162173676356517 0.0390675666048609 0.449669833580765 0.149304098253682 0.000231538325048723 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.133690632277 0.322588015074814 3.51713205499874 -0.189241124061021 1.94505327910455 6.28196086957649 5.0945917362565 2.61255204391109 0.00242603497237027 0.0119156240330992 0.000119087993520806 0.0433603552187447 0.487568233547059 0.125804274387055 0.000459751506122924 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.807817984267 0.263172972692495 3.27257576060703 -0.0870802537038169 1.21143273538656 6.25763894313107 4.91397924260129 2.5553349553659 0.00245415805936086 0.0128952965461033 0.00176926700158838 0.046636754098252 0.411526208308022 0.139590292468162 0.00100093004711041 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.917434628822 0.248006309581096 2.92545690325352 0.452991518469713 1.25106834243985 6.38548675349574 4.7104673775489 2.65502564620665 0.00202212847565831 0.0129584878078712 0.00143392464036633 0.0409862519877332 0.462597027494287 0.161347387662924 0.00135815565559563 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.439742500044 0.268114729556014 3.19218268908089 0.357220176209716 1.78810052527215 6.20353281335959 4.93047926996019 2.63941642663161 0.00215861584717031 0.0131461416981861 0.00134462454353965 0.0406803242092152 0.47081179753161 0.137883262397062 0.000767709795429947 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.818204565275 0.415367212591745 3.65432922174 -1.71921147845305 1.31301398300901 6.18320810094776 5.0513716930821 2.40310557640618 0.00232183486227499 0.0133645025084435 0.000989067243128803 0.043794931519225 0.478984913218218 0.144737438377739 0.00148477332212618 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.389703387094 0.240054309292648 3.26821023328817 -1.68102352774739 1.20436354782388 6.02078812702346 4.83538520903281 2.26730660041938 0.00152044380077711 0.0164969877764194 0.001879169887935 0.0305686521166835 0.492034608774099 0.189812485103474 0.000678997577629915 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-982.995545400811 4.26355307797566 3.13082011058036 -0.556604802343999 1.73134579481713 6.13802589188242 4.85607164837353 2.51011396876987 0.00169724772824597 0.0142704151006249 0.000100841060874621 0.0351825945965173 0.484134468254353 0.165637251027145 0.00042062690011596 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.897456257607 0.292221802182008 3.38986409987879 -2.15120494898554 1.56308160697303 6.1002736249779 4.86652995736993 2.39928652229288 0.00186893801749796 0.0144569339551758 0.00135229059097412 0.0387499824491523 0.457424160457981 0.168417529306782 0.00101170373790007 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.094794666246 0.235043134269947 2.86346940698242 1.31390988142046 1.23513540165723 6.23251442872313 4.74992024394592 2.6229899739394 0.00163698686659808 0.0153188840793848 0.00139010886332747 0.0357560459203573 0.493031963143291 0.163288986980783 0.00034665816272045 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.279545327989 0.248723757627102 3.43064423176907 -0.842981710687741 0.974231051858712 6.43714245788488 4.93368825926007 2.56460502648288 0.00253479545335368 0.0130867625463708 5.08416352142387e-05 0.0483893559048794 0.457739387859691 0.140219121538755 0.00101495610228477 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.042044543867 0.19333394901986 2.82300591556889 1.43143049614542 1.159666386141 6.40485111508288 4.78820670168488 2.79547537517101 0.00221114529343 0.0133368193716611 0.00206397861773966 0.0410274200899271 0.46673347016128 0.141676250426504 0.00125560652728272 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.992486658852 0.195459638845364 3.23328909708813 1.11851749490127 1.35306669669765 6.3434454716865 4.98249399371705 2.63452779372397 0.00261796082210891 0.0121575433434128 0.00143037379403064 0.0489485853413416 0.429852728099054 0.127456210153458 0.00102434559391155 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.884327214121 0.297869236328218 3.51649285990989 -0.420505167778419 2.36343614930404 6.24546747017397 5.15771406185041 2.69067141418715 0.00268123689615686 0.0122831448384829 0.00138049324832631 0.0458625853443623 0.475988744634899 0.110142265139039 0.000923976593695862 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.503101201813 0.399687276482127 2.87340623787087 0.817688633249576 0.784047819250673 6.48292168850743 4.7499983795783 2.64026894984211 0.00182903440895224 0.0143999378515172 9.57146981278807e-05 0.0382829713366212 0.494234977569358 0.164198418013513 0.000398212866984717 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.079807232346 0.252820045809127 3.51451771167483 -0.489880843554609 0.921739550817818 6.44982176645634 5.04709403577621 2.64409012793441 0.00292761100021366 0.0122291918768265 0.00126048779041828 0.0492271405332586 0.44573394896597 0.115863468344929 0.00148813370004138 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.938594666771 0.207137489169361 2.77094474505228 1.10571833970374 1.0994674497492 6.29827695739044 4.69720885247236 2.58147773268364 0.00154648608059107 0.0148291766809348 0.00141871556332472 0.0339311989158357 0.473446467456413 0.180386764398342 0.000561091769248566 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.698754036719 0.353021403043187 3.22440270266472 0.00578843759766287 2.03973931997162 6.19250194157473 4.97184260616921 2.59167819494134 0.00209995831097221 0.0130857697450247 0.000758765939970115 0.0400612859067531 0.470828753844451 0.141783765147048 0.000758758182880811 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.909633192286 0.284080567576757 2.80685722668027 1.84872667263833 1.94695516786488 6.13297645128298 4.87393845070474 2.66498944288494 0.00164351084511211 0.013777328944778 0.00175052622133421 0.0367921181870216 0.456942301334223 0.155501518867137 0.000531976010585734 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.735452792244 0.279998248437683 3.12140688250197 0.0199460800442683 1.66026214143605 6.07420269173663 4.92821780971319 2.51774191696225 0.00183792057817655 0.0137364083453143 0.00123799591515377 0.0379677977763927 0.45383980708731 0.163945846656204 0.000707059968646821 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.649821554454 0.186564134484456 3.0417717786295 0.714539277316393 1.70372303841807 6.20751034461831 4.87975171093153 2.66976921264402 0.0020213232427378 0.0127596757500369 0.00168473506780243 0.0403241603508266 0.467486212800891 0.152911937667112 0.000539274984313692 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.086836718064 0.26336391647527 3.27725310447724 0.454682952006131 1.73390558503529 6.1404955091047 4.94990017501867 2.51049090796012 0.00184964623987459 0.0136392364789738 0.00138957701986422 0.0365591777298778 0.480482289038211 0.15957441249139 0.00053109420219103 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.733090619781 0.305960425947282 3.0744258194791 0.684519987906971 1.95146048305601 6.11959471198451 4.97988950105925 2.60359271607516 0.00194962594470787 0.0135468747119016 0.00117002714767127 0.0391183624371714 0.458251057031303 0.139031443949903 0.000795952941365956 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.735943411983 0.202983164988963 3.4182762368681 -1.2655108959691 1.96401795683946 6.04833889871792 4.97804274440165 2.42285045963676 0.00192297179495386 0.0143674406700995 0.00122795856388651 0.0378386947159465 0.464293401635123 0.149355134584877 0.000508548716724717 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.200751246279 0.211814414164154 2.91854453714443 1.32854267236466 0.951856430595506 6.55892306278282 4.76577360086072 2.71543018835403 0.00196959751587592 0.0140401640182362 0.00075099570073941 0.0352089762500881 0.511263346836817 0.138625323614218 0.000960170785617882 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.912667600997 0.209367954300235 3.4471270615826 -0.77525554018351 1.80083871510655 6.27100571909419 5.09611516066847 2.55823760448654 0.00223377482966914 0.013363950542646 0.00135868502410577 0.0407268296812267 0.461464261225372 0.126741139966357 0.00140071332800602 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.445716453216 0.259508230083365 3.36912278450441 -0.694594457862679 1.62675588975469 6.20378296485189 4.94248509082535 2.53113755980255 0.00230471123041836 0.0126462954050317 0.0013811882056745 0.0428443712310174 0.456043797194898 0.147737432307186 0.000688057837183607 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.442033781477 0.326201754179784 3.41441920033905 -0.140345914230904 1.14011571924624 6.56004426164779 4.96365649884838 2.65030092109395 0.00278463655199943 0.0119196354313112 4.49127899523064e-05 0.0500646910289962 0.48804348545486 0.120429573952435 0.00115408864351307 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.964297479456 0.290363681389365 3.43647258155342 -1.04546264088817 2.08193977828699 5.89445371544668 5.04727068802703 2.36994393068892 0.00184092088363055 0.0145848783048727 0.00161409098576209 0.0372241734494714 0.47212177155223 0.159317808975238 0.000418106425932406 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.792833568631 0.254662505415013 2.95467978618471 1.35460332777334 1.86400149258888 6.06116330565094 4.98746179446863 2.64226491751791 0.00191826117012894 0.0134121458599049 0.00157888409806762 0.0392045561265162 0.474881233516856 0.146750662299778 0.000467204957408399 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.018907868619 0.22388984416024 2.59338317420813 2.02152277363531 1.70111602118794 6.18334710486506 4.68141284506323 2.75580689045557 0.00146552966413737 0.0148003788476106 0.00192107824860547 0.0338009531149497 0.463293461580584 0.168917415718415 0.00032136947376693 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.541950065641 0.272247563754028 2.7955677550795 2.13177008981631 1.54848732366379 6.2696089165845 4.78265734286066 2.76583090038187 0.00163655700543036 0.0133532503757952 0.000107354726352528 0.035732098481704 0.516229915053741 0.16148242751552 0.000252162878337048 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-942.657290853535 2.05191933720781 3.79977917996477 -3.89591557053064 2.02993437521046 5.96874555348815 5.10227971052024 2.26345679601258 0.00228678056574254 0.0138784418201144 0.00150320971241631 0.043644785125015 0.446343273206843 0.143381849521009 0.00103201933593589 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.855865564342 0.332809303269525 3.19511482626737 0.312955351179046 1.12933814232398 6.42565507626453 4.85451323237926 2.58738995380383 0.00205573802090654 0.0134410759743214 0.00100027414144803 0.0406712897442551 0.490583816440066 0.147083312873265 0.00106206485574706 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1026.68998756493 3.1847667228362 3.04119581496393 1.02836792688805 1.68392177249226 6.31306571641289 5.00479089453842 2.8228485993297 0.00262548147723178 0.0124288312587061 0.00180415401019553 0.0484864880870524 0.427702820731657 0.120530643708683 0.000751867770330493 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.06724987315 0.264439908125593 2.91266786401209 1.55133634940444 0.971446031905681 6.61124128675687 4.81934000817965 2.85860226811108 0.00243469191156054 0.0124187449034562 0.0016012056161093 0.0494252466660566 0.42119878524139 0.130353707602639 0.00102294012258664 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.989200309058 0.378660199482841 3.01179246448939 1.49603712964773 1.58967372573357 6.27949074009486 4.98974004968831 2.72813221476297 0.00215917967989046 0.0127477237708214 0.000566597796324892 0.0424101576014384 0.471818222234076 0.134400846849945 0.00118902017868651 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.025495216847 0.350671370325461 3.38571838813759 -0.479726783270525 1.2692794948684 6.4516037833897 4.92081525121583 2.58536290998414 0.00244369546621203 0.0125794629085326 0.000163446468928926 0.042611612985455 0.508051519746468 0.138458731286961 0.0015179244119543 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.398795343982 0.389251886998424 3.10004547464419 -0.289855328816177 1.47874423942686 5.95989866526355 4.86178024911593 2.35358332610026 0.00126715379919519 0.0172526341787465 0.000151345729313263 0.0310476764495857 0.472081780922149 0.186945441021781 0.000419032749878979 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.027463466923 0.310716193607576 2.61553631564178 2.10801800156176 1.04892070022699 6.43787185721333 4.64123016834184 2.86591367787654 0.00170568629116323 0.0140206187434859 0.00155534754386558 0.0355118862848024 0.476954227143365 0.157128073067867 0.000512434939858639 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-962.949548889092 4.47157783527746 3.45839644187835 -1.56490355002199 2.31107432263902 5.8731970563071 5.02928910730757 2.43303391300895 0.00189295262751493 0.0138426788713378 0.00162173676356517 0.0390675666048609 0.449669833580765 0.149304098253682 0.000231538325048723 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.133690632277 0.322588015074814 3.51713205499874 -0.189241124061021 1.94505327910455 6.28196086957649 5.0945917362565 2.61255204391109 0.00242603497237027 0.0119156240330992 0.000119087993520806 0.0433603552187447 0.487568233547059 0.125804274387055 0.000459751506122924 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.807817984267 0.263172972692495 3.27257576060703 -0.0870802537038169 1.21143273538656 6.25763894313107 4.91397924260129 2.5553349553659 0.00245415805936086 0.0128952965461033 0.00176926700158838 0.046636754098252 0.411526208308022 0.139590292468162 0.00100093004711041 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.917434628822 0.248006309581096 2.92545690325352 0.452991518469713 1.25106834243985 6.38548675349574 4.7104673775489 2.65502564620665 0.00202212847565831 0.0129584878078712 0.00143392464036633 0.0409862519877332 0.462597027494287 0.161347387662924 0.00135815565559563 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.439742500044 0.268114729556014 3.19218268908089 0.357220176209716 1.78810052527215 6.20353281335959 4.93047926996019 2.63941642663161 0.00215861584717031 0.0131461416981861 0.00134462454353965 0.0406803242092152 0.47081179753161 0.137883262397062 0.000767709795429947 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.818204565275 0.415367212591745 3.65432922174 -1.71921147845305 1.31301398300901 6.18320810094776 5.0513716930821 2.40310557640618 0.00232183486227499 0.0133645025084435 0.000989067243128803 0.043794931519225 0.478984913218218 0.144737438377739 0.00148477332212618 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.389703387094 0.240054309292648 3.26821023328817 -1.68102352774739 1.20436354782388 6.02078812702346 4.83538520903281 2.26730660041938 0.00152044380077711 0.0164969877764194 0.001879169887935 0.0305686521166835 0.492034608774099 0.189812485103474 0.000678997577629915 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-982.995545400811 4.26355307797566 3.13082011058036 -0.556604802343999 1.73134579481713 6.13802589188242 4.85607164837353 2.51011396876987 0.00169724772824597 0.0142704151006249 0.000100841060874621 0.0351825945965173 0.484134468254353 0.165637251027145 0.00042062690011596 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.897456257607 0.292221802182008 3.38986409987879 -2.15120494898554 1.56308160697303 6.1002736249779 4.86652995736993 2.39928652229288 0.00186893801749796 0.0144569339551758 0.00135229059097412 0.0387499824491523 0.457424160457981 0.168417529306782 0.00101170373790007 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.094794666246 0.235043134269947 2.86346940698242 1.31390988142046 1.23513540165723 6.23251442872313 4.74992024394592 2.6229899739394 0.00163698686659808 0.0153188840793848 0.00139010886332747 0.0357560459203573 0.493031963143291 0.163288986980783 0.00034665816272045 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.279545327989 0.248723757627102 3.43064423176907 -0.842981710687741 0.974231051858712 6.43714245788488 4.93368825926007 2.56460502648288 0.00253479545335368 0.0130867625463708 5.08416352142387e-05 0.0483893559048794 0.457739387859691 0.140219121538755 0.00101495610228477 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.042044543867 0.19333394901986 2.82300591556889 1.43143049614542 1.159666386141 6.40485111508288 4.78820670168488 2.79547537517101 0.00221114529343 0.0133368193716611 0.00206397861773966 0.0410274200899271 0.46673347016128 0.141676250426504 0.00125560652728272 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.992486658852 0.195459638845364 3.23328909708813 1.11851749490127 1.35306669669765 6.3434454716865 4.98249399371705 2.63452779372397 0.00261796082210891 0.0121575433434128 0.00143037379403064 0.0489485853413416 0.429852728099054 0.127456210153458 0.00102434559391155 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.884327214121 0.297869236328218 3.51649285990989 -0.420505167778419 2.36343614930404 6.24546747017397 5.15771406185041 2.69067141418715 0.00268123689615686 0.0122831448384829 0.00138049324832631 0.0458625853443623 0.475988744634899 0.110142265139039 0.000923976593695862 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.503101201813 0.399687276482127 2.87340623787087 0.817688633249576 0.784047819250673 6.48292168850743 4.7499983795783 2.64026894984211 0.00182903440895224 0.0143999378515172 9.57146981278807e-05 0.0382829713366212 0.494234977569358 0.164198418013513 0.000398212866984717 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.079807232346 0.252820045809127 3.51451771167483 -0.489880843554609 0.921739550817818 6.44982176645634 5.04709403577621 2.64409012793441 0.00292761100021366 0.0122291918768265 0.00126048779041828 0.0492271405332586 0.44573394896597 0.115863468344929 0.00148813370004138 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.938594666771 0.207137489169361 2.77094474505228 1.10571833970374 1.0994674497492 6.29827695739044 4.69720885247236 2.58147773268364 0.00154648608059107 0.0148291766809348 0.00141871556332472 0.0339311989158357 0.473446467456413 0.180386764398342 0.000561091769248566 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.698754036719 0.353021403043187 3.22440270266472 0.00578843759766287 2.03973931997162 6.19250194157473 4.97184260616921 2.59167819494134 0.00209995831097221 0.0130857697450247 0.000758765939970115 0.0400612859067531 0.470828753844451 0.141783765147048 0.000758758182880811 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
