"logLik" "logLik_se" "b1" "b2" "b3" "b4" "b5" "b6" "psi" "rho" "tau" "sigma_dem" "sigma_env" "SO_0" "IO_0" "delta" "K" "SB1_0" "SB2_0" "SB3_0" "SB4_0" "SB5_0" "SB6_0"
-794.909633192286 0.284080567576757 2.80685722668027 1.84872667263833 1.94695516786488 6.13297645128298 4.87393845070474 2.66498944288494 0.00164351084511211 0.013777328944778 0.00175052622133421 0.0367921181870216 0.456942301334223 0.155501518867137 0.000531976010585734 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.735452792244 0.279998248437683 3.12140688250197 0.0199460800442683 1.66026214143605 6.07420269173663 4.92821780971319 2.51774191696225 0.00183792057817655 0.0137364083453143 0.00123799591515377 0.0379677977763927 0.45383980708731 0.163945846656204 0.000707059968646821 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.064336019125 0.0865227333445643 3.78083808350009 -1.90009747429085 2.07647857126738 6.05254555684922 5.15252471076684 2.33805076377027 0.00236436613027451 0.0126430346246398 0.000702432018013532 0.0454197490834411 0.453561872375797 0.139561427564531 0.000511913363818032 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.808033468334 0.0599727231340364 2.69201662039911 1.41662603339477 0.399438950699721 6.70779195966105 4.74051343397648 2.96416874104059 0.00244889897467977 0.0127566937848905 0.000106979484855967 0.0425643668042054 0.495107326465899 0.13094478898754 0.00328721819359639 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.771955960235 0.0718148476311228 3.01968960096147 0.670932756394763 1.2942339985028 6.50442756274717 4.85732133143093 2.82771136903438 0.00237782328965508 0.01300054715429 0.00186861042694594 0.0466120672663888 0.43127212272235 0.125275654213992 0.00118342082693911 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1012.4861641964 3.6835493604024 3.24085040526748 1.19283702102962 2.25637488131146 6.19544609212366 5.11205934836837 2.73064968085653 0.00235820961599705 0.0124852107336775 0.00115463994471587 0.0444577823291499 0.472647671304052 0.116302576714143 0.000633014859722009 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.526113966509 0.0880120771648777 2.86205851040064 -0.0412080161529152 1.40832007463842 5.86149727478398 4.6200772622557 2.22441601995544 0.000983149682558836 0.0193963675061263 0.00144550599025013 0.0261513364576771 0.488488198182478 0.231492489279121 0.000171606694318626 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.873499836523 0.0371038057469729 2.81501080334115 1.77529335513936 1.83259523451619 6.17911771377328 4.87562989258131 2.74006191937055 0.00192264996662741 0.0130706886512467 0.00183513638425262 0.0371908828442193 0.470081161361966 0.1454487980187 0.000681997054421592 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.91201631621 0.0693707303762564 3.16004642809432 0.970216827995831 1.2444179357505 6.56372224614681 4.96411659448239 2.82292902471235 0.00255040069311491 0.0121970991544631 0.00097583755348163 0.0468462039015568 0.486769107430722 0.11640993450211 0.00102259824110052 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.232207494399 0.0781917957124912 3.61366123454983 -2.13176186926562 1.36576239286696 6.22755849901211 5.02555558999371 2.52519327975054 0.00279355153166366 0.0129462319793526 5.36775601581256e-05 0.0476986773995365 0.453002677898122 0.130998541708691 0.00116467975713883 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.638455080671 0.0577513699135491 2.61975355096603 1.37303245889127 1.78683270327708 5.95285021026586 4.70408197591822 2.42567907557389 0.00101238848850588 0.0192560513758038 0.00113893462724721 0.0272741816066362 0.491836778782985 0.199715715803862 0.000130147986533385 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-807.205828980241 0.04408952229809 2.73775194235091 0.322372022324461 -1.59142767814551 6.80675261618841 4.20030583159955 2.60295713559333 0.00224139228887853 0.0132861928649306 0.00421890322003455 0.0549718468479462 0.101499429206681 0.200126712346154 0.00547616225742391 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.074266777112 0.102034722383351 2.69342621091233 1.42982689657835 1.5953504495481 6.18492808748168 4.83768940423231 2.78275613601139 0.00185919172679736 0.0138003536108913 0.00081310881555982 0.0385726566394083 0.492000974550134 0.15212883075471 0.000745082183582685 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.938163538861 0.0702777657203719 3.76015870201865 -1.93331115515483 2.47957428207386 6.02169944140254 5.18589158334156 2.42429494572661 0.00226423722579566 0.0124954626567071 0.00103039386582161 0.0427662164028502 0.454641795754278 0.133933870333522 0.000614186574296298 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.42737948209 0.0478023813795577 3.31259234397182 0.686625274656745 0.896199434921507 6.73295245108117 4.85399860066365 2.85713286318442 0.00287284111013876 0.0117469830923516 0.000600891402302104 0.0465917453814112 0.464063033828597 0.114057359481224 0.00238586840246233 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.066370618852 0.0608779141227546 2.73684875568186 1.97849404192586 1.60144803269601 6.16985816164024 4.8352041116995 2.70706063420574 0.00168754906382461 0.0133182178495267 0.00114452840382954 0.0334286088939283 0.486906780698813 0.159682796832247 0.000365821178349579 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.851210621765 0.0540994094281164 3.89059858015465 -3.59365166062637 2.13617235800869 6.09629337908785 5.18656422569125 2.42391169193655 0.00264323421232241 0.0128586328090794 0.00150672135060644 0.0444947103211767 0.459503899375842 0.123592952202841 0.00194141426969635 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.789937362376 0.0631510194364312 3.25234867890798 0.406209717940545 1.55369290868104 6.37693317230357 4.93747915069499 2.6564129995967 0.00237955519007066 0.0120733358904815 0.000496055319790729 0.0448492084309916 0.478345518371411 0.138184167970693 0.00105473496880318 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-797.49927438145 0.102030119161302 3.65390573964515 -4.46709799256747 1.04905296317443 5.46877748401883 4.80269722943273 1.71679611430221 0.000216767313566643 0.0916875794021515 0.00135626213877097 0.0112291455678058 0.513950008521397 0.249896281622507 0.000221755841973019 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.776571163964 0.0730792153936963 3.55578761001514 -0.379893670561069 1.93854304386285 6.24264704398006 5.08081922807421 2.55495204746965 0.00268209675678777 0.0120875156323225 0.00086895535340039 0.0494735905157671 0.444277191043226 0.123379623355231 0.000788686766841765 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.02298686995 0.0606337832782096 3.17122694381763 0.756079536314009 1.97613645290997 6.1377652916176 4.97631121593126 2.65852575223698 0.0021325097360167 0.0124590525576398 0.000741809770419264 0.0386403793874806 0.517619234691301 0.144905770926464 0.00043344160677809 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.196985475415 0.0569020143823085 2.50414906502348 2.23240942542947 1.43789203022998 6.30581160619587 4.66183081142582 2.6925772094348 0.00153451943782212 0.0140751506594093 0.00195877522820404 0.034669550223352 0.45747056922462 0.173823060222547 0.000589928416449341 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.559913302563 0.0318878823824918 3.11258155327282 0.425956544451195 1.67095697078568 6.19038712714667 4.93093489227207 2.6203029935044 0.00206872842985794 0.0135383850316952 0.00136908137303135 0.0407571493678267 0.471187151458735 0.141139794548446 0.000552870146305704 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-1010.24916091004 7.13352547262544 2.53899066060393 1.89327103390532 1.31188554874003 6.29683945822252 4.57805887199353 2.633845020856 0.00138545949542034 0.0150736340071835 0.00113777934045888 0.0339575276028567 0.476646954413491 0.187481245256246 0.000342604229949655 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.938257884331 0.0674911985919807 2.87494351490599 1.85516979269829 1.48874923767302 6.43121081012606 4.86755643061572 2.75752361189638 0.00193962093591624 0.0128361927773755 0.000678122202355284 0.0386455545130955 0.476241791303017 0.139592042304008 0.000769123280955639 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.618586294016 0.0596122220481269 2.54490330191306 1.99787099797419 0.705022334713867 6.31542410881742 4.61320816459923 2.57249216692041 0.00131030274081892 0.0172678700228136 0.00203586704732463 0.030680625818331 0.477308426149638 0.184608668726187 0.000854893764630272 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.780356758415 0.0777250721784759 3.62106140695068 -0.768869092069125 1.9780265173684 6.07851223735295 5.13272573531467 2.46337222809833 0.00220517889506317 0.0134940389372353 0.00160951268490185 0.0418983567090765 0.480250166804301 0.131507196907812 0.000767485872401385 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.687912375271 0.0669167219842551 2.6530785315338 0.781508694239674 0.93433399755389 5.88156353940711 4.46370183155764 2.24417333421713 0.00036501364581637 0.0500447824871783 0.00444711105800505 0.0151529497033788 0.512317217916439 0.237564150971799 0.000115997448047904 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.808127506639 0.0824084750718803 2.88354041722108 0.9128897813368 1.29875376036962 6.30324929847162 4.86559363506109 2.666459731553 0.00204090654903936 0.0134288268067145 0.000211275123501208 0.0395479110825954 0.480845247468765 0.151426844745462 0.00132751052673612 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.280891482223 0.0581249499399252 3.27802388489521 -0.520435774030219 -0.342382004721006 6.74557618496663 4.78949492078042 2.69071772046732 0.00261199466830579 0.0135397397852421 0.000816154779044388 0.0468086304813174 0.446673041520594 0.127284180866869 0.0056768757551452 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-799.107675916017 0.0584341561968788 2.45560334923425 2.62821591499414 1.80568397150613 5.98589256655373 4.5169823029007 2.52824275969144 0.000648424593579492 0.0183156464752153 0.00127889207811774 0.00177335598217357 0.604928722536476 0.238080687485323 0.00017376446583956 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.017343023407 0.0899160026767781 3.76563566333704 -2.91405226204899 2.03998121910307 6.07524084122681 4.96194214175745 2.28560591312738 0.00206938823267697 0.0134069031603398 0.000361552765932669 0.039134329702998 0.469895467249797 0.157897009543529 0.000770088481584867 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.676968697218 0.0490486079054478 2.99332329488513 1.25235110750251 1.58284889659141 6.20898670736405 4.88370389675114 2.69917135910888 0.00206979801981004 0.0128888262096356 0.00159383200860175 0.0406362618616996 0.463960916199047 0.149364537746767 0.000760341689520782 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.042833664172 0.0652360656381114 3.19323155849767 -0.214115522210489 1.91718311286608 6.14264090952776 4.91910132946224 2.68953887182029 0.00255430436408001 0.0125044453791118 0.00141172782265585 0.0450885836937784 0.466568361755909 0.132258841666536 0.000588111063685002 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.184141715927 0.0645359749173655 2.79736404359033 0.737009139218362 1.28593755427226 6.17260967085591 4.78381806814086 2.69415904454607 0.00192332960691591 0.0143542089798179 0.000362599346939392 0.0356360077232918 0.495461041548809 0.157554327081146 0.00089725660033698 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.17556798893 0.0550260718624261 2.64294186710093 1.99472008243466 1.47765365238762 6.4003213872825 4.76572822348727 2.9054635613799 0.00191760840876676 0.0138601691196928 0.00215091489347956 0.0390407832512448 0.447346075624455 0.136052953778542 0.000336411738940589 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-969.882504908863 3.48814017409844 3.20879440166044 0.523460367495263 1.6672687098674 6.22176878618779 4.93482212849395 2.54214365356598 0.00175123940368461 0.0144658909555656 0.000127828104339394 0.0371522874806679 0.494441940260343 0.151257278399779 0.00076216884408179 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.855419344325 0.0823337268599131 2.99314034840323 0.817351643301716 0.868347630527679 6.41686913253654 4.74828741998986 2.65072521984096 0.00202101217250929 0.0136346465572649 0.00116105031775889 0.0392340959267198 0.463769203851746 0.157976340625628 0.000869653236548262 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.998161284222 0.0656843160105887 3.4063588931162 -1.69111769429504 1.44769576014822 6.06579096844376 4.93756651844352 2.37683338448332 0.00169935613138736 0.0156008689144267 0.000742726566498927 0.0350033523174767 0.481859078490517 0.165990693792159 0.00108889411773023 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.294315826717 0.0552129076840565 3.50527609579977 -2.065704611029 1.44709297184364 6.02037915205273 4.87556890480632 2.298978432775 0.00172724820541032 0.0157478935638152 0.00230032781783546 0.035320106809182 0.434056150367122 0.167801800871919 0.000441828376485336 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.591058369603 0.0416630725860155 3.20803028915363 0.54809471533193 1.82046535056925 6.2200455434348 5.03375163247493 2.6483178914849 0.00232853022599836 0.0122913603773802 0.00132124216029325 0.0438721501704326 0.457091447965168 0.132244087754584 0.0008507594669531 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.717735128486 0.0994836920700728 3.01665434723985 0.396796898954687 1.05852546934805 6.49560286542547 4.78642121092778 2.73407304736837 0.00232817551233729 0.0128772305325969 0.0016218440744123 0.0445673030933145 0.447651195732976 0.142782576417906 0.00127946939493166 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.626450224992 0.0584711741472493 3.38929059387123 -0.285771274680991 1.37868765721592 6.39840757139028 4.949602669213 2.63170438791089 0.00248522019198471 0.0128566302778345 0.00156294252116522 0.0452766341034319 0.432530838049473 0.124658746877524 0.000858090318399392 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.65715539636 0.0543581925081768 3.2025284866873 0.349718947068142 2.0241747433354 6.16982234396355 4.99446526767568 2.60278979956438 0.00212140486885542 0.0130217595537916 0.00189955420670734 0.0431918579827152 0.440104254007867 0.135683697591583 0.000420996519342385 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.415857450536 0.0731253838290636 2.68109953870154 2.00667655766321 1.49949078731031 6.1478626698887 4.80628265012396 2.65631414003185 0.00158043020149968 0.0141292279824794 0.00157119579041888 0.0367746071600432 0.469838305402641 0.161490786898346 0.000201992709003827 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-807.218220600134 0.0446061142496394 2.50325584353787 1.19427069256893 1.03413899273593 6.53798948084831 4.2390345348294 2.87315137935279 0.0022593592807915 0.0124402263680503 0.0042525059180956 0.0563768218196456 0.00110941754232384 0.177129660662504 0.000445404112937787 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.566503026346 0.0666531962409346 2.55655504668652 1.74937611553649 0.340763070656058 6.52880647886713 4.5574388758698 2.85535055746899 0.00179559671922849 0.0144866130117976 0.00196392505760288 0.0356597027787389 0.46611152357225 0.161193136843572 0.000780183008584251 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.936891589648 0.044057063387521 2.91664543458 1.71939151764265 1.6950455324642 6.43546422067033 4.86198488010202 2.84621304939948 0.00199170930130148 0.012329150293764 0.00169855290345823 0.0403177960517694 0.460717307452966 0.13143946471031 0.000793248328066709 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-850.211757830937 0.244304926768818 3.84410713202633 3.83550349270921 5.43432700028887 5.14828018921505 7.77557629163848 3.29355075668889 0.00345995149219691 0.0115599893698095 0.00352430646749976 0.00676076897568726 0.761152885440412 0.0110155254422142 0.000929755556713038 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.929098924875 0.0531917489009862 2.60626379839101 2.34835986078254 0.6451564397448 6.61175489437367 4.65836919816443 2.74086532048131 0.00176962005722366 0.014032734718493 0.000573596466261113 0.0381047139331496 0.504606674503671 0.162968887136192 0.000927391488360616 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.988034788837 0.0777646947847641 2.97775515622587 0.749514711461911 1.80832206822268 6.38047209191341 4.76894434812126 2.76024185093985 0.00199238691495719 0.0132501142250766 0.000349673954772224 0.0417644444053014 0.476228350022514 0.143979542320398 0.000553220661225987 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.944892554172 0.0558432463243509 2.79223883788427 1.43694921143683 1.30034209190179 6.38584948353306 4.69740127829603 2.93444892477344 0.00210480676850992 0.012741639440957 0.00188529298987352 0.0405742823557356 0.457239773173758 0.144472173763821 0.000800046624603946 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-807.414632873743 0.0579311668381133 2.64220207835019 1.66029682043586 1.46580385231116 6.26697280102443 4.43373110180472 2.71514111609406 0.00210833040454898 0.0125021061233597 0.00439123322201388 0.0547790126697397 0.000462240753368773 0.177409159247016 0.00038032462791333 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.747601167365 0.048695313740882 3.11425879430711 1.18505772834 1.64713293205577 6.3051462056621 4.93418388995694 2.63819125486627 0.00217574844663377 0.0125274141389931 0.0010123295711652 0.0418370508551198 0.459475277693059 0.145895465215726 0.00069732142675291 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.614342807824 0.0650250232050022 3.1859411032666 1.4694773175472 1.46000377977292 6.46915918793636 4.77524423230571 2.68901920678987 0.00205107993161287 0.0129605888004677 0.000640629475095502 0.0423168917372605 0.483543738752496 0.141638468010443 0.00110288453710369 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.070034404207 0.0433794166731922 3.35981014349801 -0.23291759143687 1.18054017078191 6.39122760590799 4.98043530103348 2.69421489079077 0.00267683829678838 0.0121121245937926 0.00103073030393928 0.045454401065674 0.471485422652088 0.128027720161303 0.000616490136784225 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.061346252226 0.0620260930088671 2.96801049216728 2.01516240511272 1.79957979251803 6.38272716138217 4.85700101917774 2.81024914422333 0.00190425756000509 0.0127492777378994 0.00101307964774695 0.0359421198817063 0.514848177300985 0.136095423584382 0.000443408490446965 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.969329377452 0.0672833156045216 3.28984540171323 -0.0652930087418494 2.07517551890419 6.20624675011958 5.0313024680259 2.71139094189892 0.00254520750782291 0.0127030123991765 0.000484520264085807 0.042474662322589 0.48118415779784 0.117912898518374 0.00117810191990064 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-798.550792163245 0.0948087097489115 2.67819462390953 -1.60887911941718 -0.637493008728099 5.8667210800961 4.23516847664882 1.95350290180038 0.00030758958161347 0.054164172841595 0.00076784695833887 0.0137540881999782 0.509753920932822 0.349118825203335 0.000672615569248763 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-965.268002287848 1.16980003533119 4.47018501789189 2.56318561506754 3.50126368676813 7.29514280549804 7.22232255406978 4.54201654278122 0.00997858554943082 0.0156204776502425 0.00767176918359318 0.0276846168805247 0.718376120429114 0.907983844865082 0.0016581114329514 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.054541184994 0.0527119327584694 3.14171272935458 0.717730452632989 1.17996723658255 6.52792018800193 5.01222184036051 2.82066578550656 0.00259576351699209 0.0128013970802199 0.000540021924179954 0.0491571583507014 0.458530492625279 0.113574846385935 0.00135575734174263 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.556105150681 0.0520676042898047 2.4510304251882 0.709700179739931 0.326125520520778 6.19078574666032 4.23144105011022 2.3498622167179 0.000521079114839041 0.0333191433465254 0.00199260227039623 0.0185306898810516 0.504562911886151 0.266161134192858 0.00034274453597338 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.70611975284 0.0655484348500855 3.64874138362053 -1.82637246027309 1.7050037060088 6.1686135430503 5.06459158798036 2.44487871971417 0.00249283974747963 0.0132836523719065 0.000989208470914379 0.0443468220693315 0.472680835807156 0.130909915279171 0.00100079670032857 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.904864567132 0.0603868882315397 3.40052693860376 -0.640995595826013 1.10736684286506 6.32239028735142 4.95642820962426 2.47446738514102 0.0020729187242222 0.0136305752708994 0.000908631264505816 0.0388249260926995 0.485759116208722 0.14965830668022 0.00123625572289812 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.802664513873 0.0531548320943104 2.92221512171693 1.54421140361541 1.58861324220546 6.28884417170304 4.93452220934296 2.73558113288802 0.00224242649571234 0.0121301635713561 0.000902291400385902 0.0432061059690377 0.469710385624033 0.141378769287229 0.000598024571569456 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.306569889747 0.0705739059973676 3.44032223478013 -0.670486837020444 2.08111223018511 5.90532387139843 5.18938073662164 2.44255103853862 0.00224091986953414 0.0127645374852277 0.000663659808224435 0.0371349890173591 0.492070991761284 0.142544480520331 0.00103956912216812 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.659485165504 0.0611585597395729 3.86497327406161 -3.55325790295375 1.14259435851746 6.08523868928302 4.99438142483248 2.17964745295684 0.00224104146280746 0.0141039864688233 0.00066132099948652 0.0403576720831943 0.458334871790438 0.161455923587604 0.00259431641245443 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.365271056428 0.0856814000798296 2.85644576371581 1.16661988831964 -0.42465934999036 6.93463735602982 4.57781176215272 2.84088395593413 0.00253310624923679 0.0127632572401054 0.000189935413743259 0.0475831709959125 0.473110611869927 0.144592856990883 0.0020064232099174 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.500153715604 0.0610992313936132 3.45701892736588 -2.97220768287643 1.57997143471719 5.90060701452785 4.93245582907079 2.30181808609 0.00186841651146739 0.0141205064572881 0.00111449170481078 0.0369806701481076 0.479902305694156 0.180078213032954 0.00168338741626364 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-796.515747008141 0.0517632428314707 3.20921385743105 -3.07004949912475 0.696081007115323 6.15533206594098 4.56037841568102 2.25239308034343 0.000926132563875638 0.0242115611269721 0.00266898895439278 0.0254512370983068 0.461446744894592 0.207250823709159 0.00127324983215407 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.070330324411 0.0977438740516555 2.77799170994124 1.50868595913632 0.609388416596489 6.58879842315343 4.77806682942908 2.76415162937945 0.00224694012892876 0.0131579467329283 0.0012526649760561 0.0424505924668466 0.451941997903689 0.140652349168171 0.00146550714252559 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.381973235685 0.0937085087589591 3.00621826336263 0.60532161021141 0.89067119973517 6.44874027669509 4.74152832158694 2.69651412325462 0.00203558245558461 0.0131927883170869 0.000452575224750807 0.0406118480251714 0.466111287284255 0.163541157786785 0.00131772104025475 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.874058413544 0.0606313116487878 2.9466249112055 1.28093106769167 1.43693634802693 6.34496988153386 4.94718425136121 2.74919863427252 0.00217492780510917 0.0134097675464617 0.00125924881201233 0.040016416642815 0.489473933445822 0.133336598599788 0.00133001072860559 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.053085612996 0.0554061545538924 3.30395106943425 -0.891283511240828 1.48457693770411 6.11146066983871 4.85304457041784 2.3031959240331 0.00165294635923613 0.0151900749617821 0.00137309442892324 0.0346617572896137 0.464465319339246 0.172007288700717 0.000951907109243219 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.561130065875 0.08460574629403 3.55785016327378 -1.0655809027664 1.63053602888039 6.33874295670825 5.06019099213814 2.57654544558201 0.00264595876156646 0.0122956269859825 0.00132866377217744 0.0455994308480103 0.458424839349207 0.120664958414122 0.00144418506582239 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.856282677651 0.0893208765985503 3.25297227229112 0.453858876236242 1.69387799462131 6.27537800827766 4.9491785166215 2.66339365275772 0.00230366681553065 0.0129109265210917 0.000403187975860658 0.0460062785775137 0.459323863863604 0.133248644661374 0.000497656749339529 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.758431119879 0.0733975073447363 2.97239699588884 1.23610723072668 1.71429888977984 6.09820987988187 4.8742322641891 2.56188407066623 0.00164627316402697 0.0145363276222136 0.00197875450198542 0.0358058509299597 0.475398956769014 0.157601116497556 0.000607180264932156 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-794.752381035998 0.0700102394152624 3.35378740746851 0.076964170035836 1.59415427656808 6.25194952862972 5.06254027053925 2.52463033809574 0.00252605344951653 0.0128167512321056 0.000774751895564028 0.0467876031307845 0.455704672146913 0.133070340857966 0.00149010641801756 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.009874928928 0.0949397326740162 2.74861082731136 1.54486041902039 1.29600523379123 6.2530429570909 4.77089624588771 2.66693735774603 0.00192381545571814 0.013698574880549 0.00107463552685639 0.0370555810457672 0.481199704003851 0.158543045622269 0.000790381433575201 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
-795.100825161178 0.0707190590107916 3.02737164810335 1.31012137015101 0.97804885919685 6.6253379179318 4.79087758211009 2.80301852467965 0.00248314634351397 0.0125055579370006 0.000846864270155484 0.0441778368456155 0.481799760342527 0.128181896815627 0.000596379895895211 0.0166666666666667 6 4069 4565 4410 4616 4305 4032
